X,Predicted,Real
označavati generacija ili niz generacija koji slediti roditeljski generacija ,1,0
pretpostvka na koji ležati validnost nešto drugi ,1,0
ulegnuti ili udubiti geološki sastav . ,1,0
"teći , proticati , isticati ili se gubiti ",1,0
Obična osoba koji prihvatati vođstvo neki drugi osoba . ,1,0
stanovnik Pakistan ili poreklo iz Pakistan ,1,0
naprava smisliti da sprečiti povreda . ,1,0
plod morati poslužiti u ljuska ,1,0
porodica lišaj koji uključivati rod Usnea ; Evernia ; Ramalina ; Alectoria ,1,0
imati rasprava o kakav pitanje ,1,0
neki ko profesionalan radi fotografija . ,1,0
ulaziti negde . ,1,0
zujare ,1,0
hleb koji se praviti od brašno koji sadržati gluten . ,1,0
odsustvo moralan ili duhovan vrednost ,0,1
arapski kraljevstvo u Azija na severozapadni obala persijski zaliv ; velik izvor nafta . ,1,0
"u grčki mitologija boginja noć , ćerka haos ; u rimski mitlogiji ona odgovarati Noks ",1,0
dolazak ili povratak kuća . ,1,0
rod porodica Gliridae . ,1,0
italijanski komedija od XVI do XVIII vek koji improvizovati ustaliti situacija lik ,1,0
wring the neck of ,1,0
dokument u koji se navesti mogućnost za koji glasač moći da glasati . ,1,0
rezak list upotrebljavati se za salata . ,1,0
"deo Atlantik koji ležati između Island , Škotska , Norveška i Grenlandskog morati ",1,0
mali tetreb ,1,0
poklapati se sa red Podicipitiformes . ,1,0
Otić po nešto i doneti ga. ,1,0
tipski rod porodica Erinaceidae : jež . ,1,0
izazivati npr . evropski i azijski povratan groznica ,1,0
porodica arbovirusa koji prenositi artropode ( zglavkar ) . ,1,0
kolonoskopija jesam pregled donji delo gastrointestinalni trakt koji se još nazivati i kolon ili debeo crevo . ,1,0
metrički stopa sa dva neeaglašena sloga ,1,0
mek meso u predeo krsta sa oba strana kičmeni stub ,1,0
prestonica i najveć grad Ukrajina ; velik proizvodni i transportni centar . ,1,0
Jela koji se poslednji servirati u obrok . ,1,0
stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . ,1,0
oivezan lanac ,1,0
"Sveštenici posmatran kao celina , nasuprot laik . ",1,0
"noga kraba , posebno kraljevski kraba sa Aljaska ",1,0
riba kod koji jesam skelet kalcifikovan ali jesam pretvoriti u kosti . ,1,0
biolog koji se specijalizovati za genetika ( koji se baviti genetika ) ,1,0
u rimski mitologija bog morati ; u grčki mitologija on odgovarati Posejdon ,1,0
"biti koji oslonac koji moći da služiti za sedenje ( posebno kao deo klupa , i sl . ) ",1,0
popuniti kakav prostor na neuredan način ,1,0
tresti brzo i nevoljno . ,1,0
divalj rotkva ,1,0
ukloniti primena voda ili drugi tečnost i sapun ili neki drugi sredstvo za čišćenje ,1,0
listopadan drvo ; ponekad se smeštati u porodica Carpinaceae . ,1,0
koji imati dva bič ; glavni sastavni deo plankton ,1,0
zeljast biljka koji se cena kao salata ; imati uvijeno nazubljen lišće ili široko pljosnat koji jesam obično izbeliti . ,1,0
"napet avanturistički priča , pozorišni komad ili film ",1,0
"jedan od velik francuski reka , ulivati se u Sredozemlje kod Marsej ",1,0
"krupan ptica plovuše , ptica plivačica . ",1,0
Godišnja ili dvogodišnji trava koji imati uspravno cvetan klasje i svetlosmeđ zrno . ,1,0
"rod gomoljast povijuša iz porodica Dioscoreaceae ; imati stabljika koji se uvijati , srcolik lišće i grozdast cvasti . ",1,0
priznati nešto kao tačno . ,1,0
molitven služba ( posebno na Novogodišnju noć ) ,1,0
jastog sa velik klješta . ,1,0
zob . ,1,0
stanovnik Peru ili poreklo iz Peru ,1,0
mešavina dva ili više viski ili viski i neki neutralan pića ,1,0
mali sova sa ušni resa koji se oglašavati zvižduk . ,1,0
ostvlje na severozapad Okeanija ,1,0
osećanje sklonost prema osoba ili institucija ,1,0
biti uputiti ili upoznati sa osoba ili predmet ,1,0
otac nečiji deda ili baba . ,1,0
poliedar sa poligon u osnova i trougaonim strana sa zajedniÄkim vrh ,1,0
fotografski papir koji se sastojati of celuloidni osnova koji jesam prevući fotografski emulzija i na koji se praviti negativ . ,1,0
Muzički instrument kod koji zvuk proizvoditi zatvoren stub vazduh koji se pokretati disanje . ,1,0
velik ćelija koštan srž ; smatrati se da jesam izvor krvni pločica ,1,0
"Poluparazitska zimzelen biljka , grm sa kožast , debeo listić , zelenožućkastim . ",1,0
liturgijski molitva koji počinjati ovaj latinski reč ,1,0
zapaljiv tečnost organski poreklo koji se nalaziti u dubina zemlja u sedimentnim sloj . ,1,0
stanovnik Vijetnam ili poreklo iz Vijetnam ,1,0
"skup koji jesam prazan , koji nem element ",1,0
sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) ,1,0
mali količina tečnost ,1,0
marširati u znak protest ; učestvovati u demonstracija ,1,0
"Postić poslovan dogovor , sporazum , ili okončati pregovori . ",1,0
sok od brusnica koji jesam uvek razblažiti i zasladiti ,1,0
stanovnik Kenija ili poreklo iz Kenija ,1,0
"jela od pirinač , tvrd kuvan jaje i pohovan riba ",1,0
biti koji od završan član šaka ( ponekad se izuzimati palac ) . ,1,0
viski ilegalno destilovati iz kukuruzni smeša ,1,0
rasprostranjen buba . ,1,0
"puštati zraka , puštati svetlost ",1,0
neki grm iz rod Rubus koji rađati jestiv plod . ,1,0
trepljaste protozoa koji imati peharasto telo sa retraktilnom stabljika ( stabljika koji se uvlačiti ) ,1,0
"pica sa paradajz , sir i inćun ",1,0
veoma mali argentinski oklopnik sa bled svilen dlaka i ružičast ploča na glava i vrat . ,1,0
biti koji riba iz nadreda Malacopterygii . ,1,0
stanje u koji jesam nešto važno ili preko potrebno . ,1,0
"tečnost u koji jesam krčkan meso i povrće , koji se npr . korista kao osnova za sup i sos ",1,0
oruđe pomoću koji se pokretati i usmeravati čamac ,1,0
ptica iz porodica Icteridae čiji mužjak jesam u velik mera crn ,1,0
vrlo rasprostraniti riba mesožder koji imati velik vazdušan kesa pomoću koji proizvoditi zvuk . ,1,0
dati obećanje ili zalog . ,1,0
"u pojedini deo ravno , crvenkasto-narandžast kineski citrus koji se lako ljuštiti ",1,0
rod medljike . ,1,0
velik rod trnovit grmlje koji rađati bobica . ,1,0
"visok deo leđa na dan vrata raznih životinja , posebno tegleći životinja . ",1,0
voluharica severni hemisfera ,1,0
želatin napraviti od piletina ,1,0
tipski rod porodica Phasianidae : fazan ,1,0
stavljati semenka u zemlja zbog budući rast . ,1,0
dijalekt albanski koji se govoriti u južnoj Albanija i u deo Grčka i Italija ,1,0
any of several Old World shrubby broad-leaved willows having large catkins ; som ar important sources for tanbark and charcoal ,1,0
jestiv emulzija zrnce mastiti dobiti od bućkanje mleko ili kajmak ; za jela i kuvanje . ,1,0
sivo-belo meso list riba ,1,0
sav sisara osim ? i ? ,1,0
rod porodica Perdicidae ,1,0
"vodopad na reka Zambezi , između Zimbabve i Zambija ",1,0
novčan jedinica Saudijske Arabija ,1,0
"ispostaviti zahtev u kartaroškim igra , za karta ili boja ili polaganje karta . ",1,0
neki od više torbar travojeda Australija i nov Gvineja koji imati velik i snažan zadnji noga i dugačak i debeo rep. ,1,0
zona na mrežnjača oka koji nositi velik broj čulan ćelija ,1,0
početak anotacija ili glosa ,1,0
filozofski učenje o biće i saznanje ,1,0
hemijski reakcija u koji se hidroksilna grupa ( OH- ) i vodonik vezivati za dva atom ugljenik koji jesam kovalentno vezati dvostruk veza ; obično ireverzibilno ,1,0
"veštački smola dobiti polimerizacija uretana , služiti za izrada trvdih , otporan plastičan masa ",1,0
dati u velik iznos ili količina . ,1,0
"onaj što jesam dobro , vredan ili korisno ",1,0
rod bičarskin protocista ,1,0
mali ćelija koji sadži malo citoplazme i koji se stvarati zajedno sa jajni ćelija a kasnije odbacivati ,1,0
zbirka predmet naslagan jedan preko drugi . ,1,0
neki količina proizvod . ,1,0
odlaziti i koji ne povesti sa sebe ,1,0
mleven meso ili rba uvaljati u jaje i prezla i pržne u dubok ulja ,1,0
dobijanje nešto nazad . ,1,0
bezalkoholan pića ; obično gaziran ,1,0
osoba koji jesam umreti i proglasiti za svetac proces kanonizacije ,1,0
havajski jela od koren biljka tara pretvoren u pasta i često pušten da fermentirati ,1,0
"tumačiti značenje šta , npr . dlan , čajni listić , crevo , nebo itd - isto tako i ljudski ponašanje ",1,0
"Širok i otvoriti prostor , kao što jesam površina , zemlja ili mora . ",1,0
"udica na koji jesam pričvršćen kanap , plovak , visak i kuk ",1,0
novčan jedinica Irska ,1,0
ogroman istočno indijski voće koji podsećati na hlebni drvo ; njegov semenje se najčešće peći ,1,0
uzrokovati usvajanje nov ili drugi religija ,1,0
tipski rod porodica Charadriidae : zviždovke . ,1,0
Najniži deo biti šta . ,1,0
"Nekastrirani mužjak domaći goveče , vo . ",1,0
jedan od dva delo igra koji deliti pauza ,1,0
glavni i velik grad Zimbabve ,1,0
obalski ptica selica iz porodica vivak koji okretati kamenje u potraga za hrana . ,1,0
Žuti evropski vučak koji se gajiti za ispaša . ,1,0
nalog ( naredba ) višeg ( višestepen ) sud nižestepenom koji se zahtevati prepuštanje spor u određenom slučaj ,1,0
odeljenje u zatvor ( koji se obično sastojati od nekoliko ćelija ) ,1,0
Učestvovati u nešto . ,1,0
"rod porodica Canidae : domaći i divalj pas , vuk i šakal . ",1,0
proporcija između dva delo dug ( ili dva dimenzija figura u ravan ) takav da jesam kratak : dug = dug : ( kratka+duga ) ,1,0
Nečlankoviti crv sa izdužen zaobljen telo zašiljen na oba kraj ; uglavnom živa samostalno ali neki jesam i parazit . ,1,0
biti koji komunikacija koji se kodirati poruka . ,1,0
kralj Mirmidonaca i Ahilov otac ,1,0
stanovnik Mauritanija ili poreklo iz Mauritanija ,1,0
Tačka spoj između dva kosti ili element kostur posebno ako članak dozvoljavati kretanje . ,1,0
pomoćnik urednik ,1,0
vrsta predjelo ; posoljen i dimljen losos ,1,0
novčan jedinica Uzbekistan ,1,0
"zakrivljenost obala , manjiti razmera ",1,0
"sulfid bakar i gvožđe , CuFeS2 , tetragonalan mineral , najčešće se javljati u jedar masa ; boja mesingan i zlatnožut , tvrdoća @card@ ; najrasrostranjenija bakaran ruda . ",1,0
consonant articulated by constricting ( but Not closing ) the vocal tract ,1,0
"hrana koji se pripremati u pećnica , kao hleb , kolač i sl . ",1,0
mali jastreb iz Evroazija i severni Afrika . ,1,0
dijalekt visokonemačkog koji se govoriti u deo Pensilvanija i Merilend ,1,0
Prihvaćen kao pretpostavka . ,1,0
transkribovati šta Brajevim pisma ,1,0
dodirnut povez knjiga . ,1,0
u grčki mitlogiji titanka koji jesam biti boginja pravda ,1,0
mali ili srednji velik vrećoliki kontejner za držanje ili prenos stvar . ,1,0
glista čiji jesam cilindričan telo izdeliti i spolja i iznutra . ,1,0
stanje konflikt između osoba . ,1,0
"zatvoren mora na severozapad Turska , povezano s crn more preko Bosfor , a egejski more preko Dardaneli ",1,0
"vertikalan dimenzija , udaljenost od osnova do vrh nešto . ",1,0
Viđliva spoljašnjost neki ili nešto . ,1,0
Ženska reprodukivna ćelija . ,1,0
"pravni priznat razlog za lišavanje sloboda , pretres ili uzapćenje ",1,0
koji obuhvatati sav ,1,0
sup ili paprikaš pomešan sa mahuna okre ,1,0
čorba sa školjka ,1,0
"mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj ",1,0
veseo i ozaren ,1,0
"u medicina , biti kakav osećaj ili promena u telesni funkcija koji pacijent doživljavati a povezivati se s određenom bolest . ",1,0
mali list papir ,1,0
rod prica koji uključivati gnjurac ,1,0
insekt košenil ,1,0
tipski rod porodica Ciconiidae : evropski rod ili štrkovi ,1,0
"pripremiti za objavljivanje ili prezentacija korigovati , prerađivati ili adaptirati ",1,0
alat za sečenje sa oštar zašiljen metalan sečivo i sa drška . ,1,0
lek koji jesam u tečan stanje i koji se ubrizgavati u telo pomoću specijalan igla i kasule ,1,0
dovesti do kraj posle diskusija i odlučivanje ,1,0
velik zimzelen drvo toplih područje iz čiji se aromatičan stablo dobijati kamfor . ,1,0
dostavljanje optužujući dokaz predstavnik vlast ( obično u zamena za neki korist ) ,1,0
"sanduk sa ručak za nošenje papir , knjiga ili dokument . ",1,0
higrometar koji pokazivati varijacija relativan vlažnost atmosfera ,1,0
koji dolaziti posle i slediti posle nešto . ,1,0
Opšti progresivan rast cena . ,1,0
radno mesto za pranje i peglanje odeća ,1,0
Fizički fenomen povezati sa mirovanje i kretanje elektron i proton . ,1,0
specijalista u filozofija . ,1,0
vodopad na reka Nijagara ,1,0
"u grčki mitologija bog morati , Posejdonov sin ",1,0
"drvo od leska , lešnik ",1,0
puter napraviti od mleko jak ,1,0
"redak koji glumac govoriti publika , ali jesam nameniti drugi na scena ",1,0
planina u centralni Himalijima na granica Nepal i Tibet ,1,0
"velik kruškolik voće sličan grejpfrut , ali sa grub suv pulpa ",1,0
izolovan činjenica koji se posmatrati odvojeno od celina . ,1,0
tipski rod poroice Tachyglossidae . ,1,0
srednjovekovan normanski dijalekt starofrancuskog ,1,0
"Drvće , žbunje ili drvenast loz koji imati plod koji podsećati na tikva ili čaura ; ponekad se smeštati u red Scrophulariales . ",1,0
imati više od jedan muž u isti vreme ,1,0
osoba obučiti za briga o bolesnik ( obično pod nadzor lekar ) . ,1,0
zamenjivanje ime naslov ( titula ? ) ,1,0
"brojanje glas ( na primer , na izbor ) ",1,0
snabdevati nešto nešto ( moći i figurativan ) . ,1,0
upravnik eskpoziture neki banka . ,1,0
"udariti sa nešto ravan , poput reket ili otvoren šaka ",1,0
abeceda ručni znak ,1,0
a thin membrana lining the closed cavities of the body ; Has two layers with a space between that is filled with serous fluid ,1,0
specijalista interni medicina . ,1,0
trnovit žbunje i mali drveće : glog ; ? ? ? ,1,0
Zatvarač koji spajati dva nazubljen kraj pomoću jedan klizač . ,1,0
planeta čiji se orbita nalaziti unutar zemljin orbita ,1,0
rod dikotiledona iz porodica Cucurbitaceae ; uključivati lubenica ,1,0
Kolač u čiji sastav ne ulaziti žumance . ,1,0
sloj malter ,1,0
zlatan šaran ,1,0
Podić ili povećati . ,1,0
velik i impozantan kuća . ,1,0
refleks koji se vetar iz stomak glasno izbacivati na usta ,1,0
Škotska lještarka . ,1,0
u grčki mitologija Muza lirski i ljubavan poezija ,1,0
tanak pamučan tkanina gladak istkati . ,1,0
običan evropski pozvizd ,1,0
porodica gljiva koji pripadati red Agaricales . ,1,0
""" slaviti vrlina svoj deca "" ",1,0
provrteti rupa u nešto ,1,0
"deo severni Tihog okean , između Aljaska i Sibir ; povezati sa severni leden okean Beringovim moreuz ",1,0
"britanski kolonija u karipski mora , severozapadno od Jamajka ",1,0
ukazati znak ,1,0
ostatak od pravljenje buter od sirov kiseo mleko ; ili pasterozovani mleko koji se kiseliti dodavanje kultura ,1,0
formalan obraćanje publika obično dug i bombastičan govor ,1,0
jedan od mnogi porodica u koji se Polypodiaceae deliti u neki klasifikacija . ,1,0
pica iz podreda Tyranni ,1,0
četvrtina jedan sat ,1,0
zeba severni predeo Evropa i Azija ,1,0
"raspoznavati se po naročit pevanje , u početak tih pa sve jak ",1,0
u Grčka mitologija mladić koji jesam voleti Her a koji se udaviti u oluja u tok jedan noćni poseta Hera ,1,0
proces u koji jedan supstanca natapati drugi ,1,0
"neki od više aromatičan trava koji imati jestiv seme , lišće i stabljika . ",1,0
"tanak goveđi traka ( ili pileći ili svinjski ) kuvati kratko na sto zajedno sa luka , zeleniš i soja sos ",1,0
rum razblažen voda ,1,0
podarka ,1,0
slatkovodni polip iz kola dupljara . ,1,0
evroazijski sadža sa crn fleka na stomak ,1,0
koji jesam od početak postojati ; u ran ili izvoran stanje ,1,0
u grčki mitologija krilat boginja pobeda ; u rimski mitologija ona odgovarati Viktorija ,1,0
uzrokovati da nešto biti mokar ,1,0
dati neki blagoslov ,1,0
prestonica i velik grad Švedska ; smešten u južnoj Švedska na Baltik . ,1,0
udružiti se s kiseonik ili se pretvoriti u oksid ,1,0
( islam ) meso životinja koji jesam zaklati na propisan način u sklad s šerijat ,1,0
uglavnom ? monoecious i obično voden trava . ,1,0
gajiti se za ispaša ovca u višim predeo . ,1,0
velik familija trava i žbunje ; obično imati stabljika koji jesam zadebljati kod čvor . ,1,0
stanovnik Lihtenštajn ili poreklo iz Lihtenštajn ,1,0
koji imati složiti nutricione potreba ; rasti samo na specijalan veštački kultura podloga ,1,0
"mali kneževina u centralni Evropa u Alpi , između Austrija i Švajcerske ",1,0
starati francuski epski pesma ,1,0
Široko rasprostraniti zimzelen žbunje i drveće . ,1,0
koji jesam i manjiti po broj od dva delo . ,1,0
Velika čegrtuše ; retko ujedati osim kada se prepasti ili loviti plen . ,1,0
"o Biblija , koji se ticati Biblija , koji jesam sadržati u Biblji , ili koji jesam u sklad sa Biblija ",1,0
beo roba u koji se hrana moći čuvati na nizak temperatura ,1,0
"opšti naziv za alkoholni pića sa ukus hmelj , dobijen fermentisanjem neki žitarica ( ili mešavina žitarica ) ",1,0
molitven gledanje ( posebno tokom veče religijski festival ) ,1,0
velik dugokos divalj goveda Tibet ; često se pripitomljavati . ,1,0
poprimiti ili glumiti nečiji karakter . ,1,0
otvor na sredina lice cipela ,1,0
"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi ",1,0
skočimiši star svet . ,1,0
mali flauta ; zvučati za oktava više od standardan flauta . ,1,0
beo rublja koji se presvlačiti postelja ( čaršav i jastučnica ) ,1,0
so ,1,0
stanovnik Argentina ili poreklo iz Argentina ,1,0
Piperaceae ; Saururaceae ; Chloranthaceae . ,1,0
Životinje koji izlučivati cibet . ,1,0
nešto što jesam zapamtiti ,1,0
mali divalj ili polupomaća evropski šljiva sa loptast sitan plod . ,1,0
novčan jedinica Češka ,1,0
u grčki mitologija boginja pobeda ; u grčki mitologija odgovarati ona Nik ,1,0
ivažna jestiv riba ; nalaziti se u ogroman jato u severni Atlantik ,1,0
mesto gde mnogi ići zbog rekreacija . ,1,0
pljosnat predmet sa uzak zašiljen zub na jedan strana ; razmrsivati ili sređivati kosa . ,1,0
abnormalan nov masa tkivo koji nemati nikakav uloga . ,1,0
hrskav taman crven jabuka ,1,0
potpora ili temelj ,1,0
velik srcolik tropski voće sa sočan kiselkast pulpa ,1,0
u grčki mitologija Medejin muž i vođ Argonaut koji jesam ploviti u potraga za zlatan runo ,1,0
( o kosa ) koji imati sitan čvrst uvojak ,1,0
prilika za poseban veselje da obeležiti neki srećan događaj ,1,0
kožuškari ,1,0
"deo Srbija i crn Gor , uz obala Jadranskog morati . ",1,0
rod žbunje i drveće iz porodica Rosaceae koji imati perast lišće . ,1,0
"divalj mačka sa kratak repa , obično sa šiljat uši ; cena se zbog krzno . ",1,0
Sočni kolač u koji se nalaziti izgnječiti suv šljiva . ,1,0
tropski azijski zimzelen žbunje ili nizak drveće . ,1,0
zvuk koji proizvoditi vibracija glasnih žica modifikovan rezonanca vokalan trakt . ,1,0
"biljka koji imati tvrd tkivo ili drvenast deo , posebno stablo . ",1,0
krem preliti šećer i ispeći ,1,0
velik planinski lanac u Bugarska i na Balkanskom poluostrvo ,1,0
velik zgrada za sastanak i zabava . ,1,0
Paun Indija i Cejlon . ,1,0
med razblažiti u voditi ; postajati medovina kada se fermentiše ,1,0
mesto za kupovina i prodaja ; otvoreno samo za član ,1,0
pevati slopljenih usna . ,1,0
glista koji jesam parazt u crevo kičmenjak ( nrp . dečji glista ) . ,1,0
ran period . ,1,0
"porodica drveće , žbunje i trava jak kor , posebno iz Australija i tropski Afrika . ",1,0
punč napraviti od vino klaret i brendi sa sok od limun i šećer i ponekad višnja ili Kurasaom i svež voće ,1,0
prirodan objekt koji postojati van zemlja i njen atmosfera . ,1,0
Žlezda endokrinongsistema koji izlučivati horomone direktno u krvni sistem . ,1,0
"jedinstven , nepodeljen prirodan entitet koji se javljati u sastav nešto drugi . ",1,0
meso ( naročito ovčetina ) dinstati sa krompir i luka ,1,0
udarati čekić ili kao čekić ,1,0
govoriti tiho ili nejasno . ,1,0
koji se nalaziti između zvezda ,1,0
povratak u originalan stanje ,1,0
šećeran preliv s dodat ukus koji se ukrašavati torta ,1,0
ceremonija koji se održavati u sinagoga ( obično za vreme Pedesetnice ) koji se priznati za odrastao član jevrejski zajednica mladić i devojka koji jesam uspešno završiti kurs judaizam ,1,0
kolač sa ukus đumbir ,1,0
"koji jesam služiti da predstvalja nešto , kao tipičan primerak nešto ",1,0
"dužnost koji morati da ispuniti , posebno u oružan snaga ",1,0
džemper koji se stavljati tako što ga povlačiti preko glava ,1,0
majak ,1,0
rod iz familija Equidae : jedini preživeti rod iz familija Equidae ,1,0
Drveće poreklo iz tropski Amerika i Afrika sa mlečan sok i velik palmolikim lišće . ,1,0
Nešto što služiti kao sredstvo prevoz . ,1,0
Žbun iz rod Rhus . ,1,0
porođaj bez medicinski intervencija kao što jesam primena supstanca koji ublažavati bol ili olakšavati jesam čin rođenje . ,1,0
nakratko zatvoriti oči . ,1,0
gomilast oblak ,1,0
u rimski mitologija bog vatra i nakovanj ; u grčki mitologija on odgovarati Hefest ,1,0
kratak opis neki vesta ,1,0
pitati koji sadržati seckan meso . ,1,0
sporazumevati se ćutke i neverbalan ; sporazumevati se jezik znak ,1,0
procedura koji se preuzimati da biti se doći do medicinski dijagnoza ,1,0
biti šta u sklad sa princip pravda ,1,0
blag italijanski beo sir ,1,0
Mesec koji dolaziti posle septembar a pre novembar u kalendar . ,1,0
Nešto što jesam manje od celina ljudski tvorevina . ,1,0
"nalog nekada izdati od strana kralj Francuska koji jesam moći da naložiti zatvaranje ( hapšenje ) ili pogubljenje lice , pisma overen njegov pečat ( žig ) ",1,0
"tvrd siviti sjajan koji jesam veoma otporan na korozija ; kavlja se u niobitu , fergusonitu i tantalitu . ",1,0
an abundance of material possessions and resources ,1,0
"Četvrti mesec u godina , posle mart , a pre maj . ",1,0
vlakno u snop ( naročito nervni vlakno ) . ,1,0
knjiga koji sadržati klasifikovati popis sinonim ,1,0
drevan grčki dramski pisac koji jesam ostati upamtiti po komedija ( 448-380g.p.n.e ) ,1,0
kamenjar ,1,0
trava ; šaš ; ? rushes . ,1,0
drag ili puludragi kamen ugraditi u nakit ,1,0
rečni rak ,1,0
Američki orah sa istok SAD-a koji podsećati na ? ? ali sa mnogo velik jezgra . ,1,0
"Mišić naročito na podlaktica , koji proizvoditi ili učestvovati u okretanje dlan nagore ( supr . pronacija ) . ",1,0
novčan jedinica Šri Lanke ,1,0
Apolutno važno . ,1,0
napad koji prodirati u neprijateljski tertoriju . ,1,0
vuga ,1,0
nasip izgraditi oko neki mesto u odbrambeni svrha . ,1,0
"otrovan štitovratka iz Afrika ili Azija ; kada raširiti koš na vrat , na leđni strana se viditi šarati nalik na naočari . ",1,0
znak ( ' ) koji se stavljati iznad vokal kako biti označiti naročit način njegov izgovor ,1,0
naziv koji označavati plemstvo . ,1,0
mineral koji se sastojati od hlorid i vanadata olovo ; izvor vanadijuma ,1,0
koji jesam jedan dimenzija značajan veće od drugi ; značajan dug nego širok ,1,0
u grčki mitologija lep mladić koji se zaljubiti u sopstven odraz ,1,0
"mlad kobila , ženski ždrebe . ",1,0
lignja ,1,0
pustinjski kokoš ,1,0
"lagan zaštitni šlem , od plastika ili metal , koji nositi radnik na građevina . ",1,0
autoritativan uput ili naređenje da se nešto uraditi . ,1,0
hemijski supstanca dobiti iz biljka koji jesam biološki aktivan ali nem nutritivni vrednost ,1,0
sendvič ,1,0
prekrivati zemljište malčem ,1,0
poslovan odnos u koji se dva strana takmičiti da pridobiti mušterija . ,1,0
"vino koji jesam dodati alkohol , obično lozovača ",1,0
( filozofija ) doktrina prema koji različit objekt označiti isti ime nemati ništa zajednički osim taj ime ,1,0
proces koji se praviti ili postajati jedan jedinica . ,1,0
prevozni sredstvo koji pokretati raketni motor ,1,0
broj od koji se umanjilac oduzimati . ,1,0
Plat ili nagrada za učinjen usluga . ,1,0
Naučno analizirati . ,1,0
biti konkretan ,1,0
otvoriti sukob dva suprotstavljen grupa ,1,0
rotkva ,1,0
familija relativno ran dikotiledona koji uključivati uglavnom cveće . ,1,0
novčan jedinica Irak ,1,0
glavni i velik grad Čad ,1,0
rasa mali nežan konj koji obično nizak od pet stopa . ,1,0
shorebirds : plovers ; sandpipers ; avocets ; phalaropes ; coursers ; stoni curlews ,1,0
kutija u koji jesam leš pokopati ili kremirati ,1,0
Presvučeno sedati za više osoba . ,1,0
organizacija podatak u sklad sa specifikacija slaganje ( obično za računarski obrada ) ,1,0
vrsta mali sisara crn dlaka koji živipod zemlja i imati prednji noga i riti prilagoditi za kopanje . ,1,0
Glasačko mesto gde glasač ići da daju sav glas na izbor . ,1,0
mesto na koji se prizauju film ,1,0
genus of dicotyledonous flowering plants regarded as among the most primitive of extant angiosperms ,1,0
"u star vek jesam biti obožavan kao svet ptica , u Egipat nekad biti mnogobrojan ",1,0
Živina koji se gajiti zbog meso i jaje . ,1,0
piletina krčkati u čorba sa luka i paprika i potom pomešati sa kiseo pavlaka ,1,0
biti koji od brojni sisara sa kopito koji jesam površinski sličan iako ne morati da biti taksonomski povezati . ,1,0
prednji deo kopita ,1,0
onaj koji zastupati socijalizam ,1,0
velik kamion dizajnirati tako da moći da izdržati velik opterećenje ( obično bez bočni strana ) ,1,0
semantički uloga imenički fraza koji se označavati mesto stanje ili radnja označen glagol ,1,0
pića destilovati od vino ili fermentiranog voćni sok ,1,0
grana biologija koj izučavati ćelijski aspekt nasleđivanje ( posebno hromozom ) ,1,0
redak sup od meso ili riba ili bujon od povrće ,1,0
proces povećavanje ,1,0
Životinja koji proizvoditi ženski polni ćelija koji moći da oploditi muški polni ćelija . ,1,0
ženski gametocit koji se razvijati ( diferencirati ) u jajni ćelija posle dva mejotičke deoba ,1,0
any of various beetles of the family ( Or subfamily ) Melolonthidae ,1,0
evropski reka koji se ulivati u Severno mora ,1,0
Najčešće zimzelen žbun severni i arktički područje . ,1,0
vazdušast zrno pšenica ,1,0
rod iz porodica Cornaceae uključivati dren : višegodišne listopadan drveće i žbunje umeren područje severni hemisfera . ,1,0
tipski rod porodica Soleidae . ,1,0
"odstupanje od normalan ili uobičajen poredak , oblik ili pravilo ",1,0
rod nizak drveće i žbunje iz porodica Staphylaceae . ,1,0
radnja u koji se moći pozjamiti novac na osnova ličan svojina kao garancija . ,1,0
potvrditi konsultovati se sa izvor ili autoritet ,1,0
stanovnik Meksiko ili poreklo iz Meksiko ,1,0
osoba koji falsifikovati ,1,0
Rođen u sad ili stanovnik sad . ,1,0
neki ko upravljati vladin agencija ili odeljenje ,1,0
Voćna štangla koji sadržati džem od kajsija . ,1,0
predstava koji uključivati umetnički ples ,1,0
zaokupiti na prijatan ili zabavan način . ,1,0
vrlo rasprostraniti trava za paš i sena . ,1,0
smiriti se na jedan mesto . ,1,0
glavni i velik grad Nikaragva ,1,0
imati vrlo razviti kožan izraslinena nos u oblik potkovica i lista ; nemati ušni poklopac . ,1,0
"Vina koji se zagrevati sa šećer , začin a često isa plodov citrusa . ",1,0
Dugački depresija na površina zemlja koji obično sadržati reći . ,1,0
tipski rod porodica Ardeidae : čaplja . ,1,0
neki od mnogi morski gastropoda sa spiralno uvejenom kućica . ,1,0
grubo zrnast stena sastaviti od oštar fragment utisnut u glina ili pesak ,1,0
Vrslo raširen nizak Evropska biljka sa uzak lišće i neugledan zelen cvet . ,1,0
type genus of the Gadidae : the typical codfishes ,1,0
"file riba , najčešće iverak ",1,0
pljosnat kružan predmet ,1,0
"riba nezgrapan telo iz severni Atlantik , teško plivati i zato se zadržati na dan . ",1,0
osoba koji poznavati . ,1,0
nekoliko vrsta rum sa voćni sok i obično liker od kajsija ,1,0
"zaslađen kaša napraviti od tapioke , brašno ili ovsene kaša , kuvati kratko u mleko ili voditi ",1,0
specijalan apstrakcija . ,1,0
