X,Predicted,Real
Čin odbijanje nešto . ,1,0
postupak vezati za seksualan opštenje . ,1,0
virus koji izazivati velik boginja kod ljudi ; moći da se koristiti kao biološki oružje ,1,0
crn stoni vino iz Burgonja u Francuska ( ili vino sličan sorta ) ,1,0
Čin zadavanje udarac noga . ,1,0
Nezvanična asocijacija ljudi ili grupa . ,1,0
"zamenjivanje nazivati osobina ili svojstvo za sam ime ( kao u "" oni jesam brojati glava "" ) ",1,0
povećati razmak između red ,1,0
podregija koji obuhvatati jugozapanu Azija sa Egipat ,1,0
ukloniti iz nešto ljuska ili lupina . ,1,0
ljudski tvorevina namenjen deca za igranje . ,1,0
privlačenje supstanca hemisorpcijom ,1,0
"Najmanji od sav miš ; živiti po livada , njiva i vrt . ",1,0
takmičenje u trkanje po zemlja ,1,0
prirodan depresija na površina zemlja često ispuniti jezero ,1,0
Prošireno značenje ; posebno se odnositi na psihološki hladnoća ; bez ljudski toplina i emocija . ,1,0
pantalone koji jesam kratak od normalan dužina ,1,0
"ukinuti , šta uništenje ili opoziv uzrokovati ",1,0
kompatibilnost opservacija ,1,0
narandžast koren ; važan jesam izvor karotena ,1,0
osoba koji poznavati . ,1,0
tipski rod porodica Cercopithecidae : zamorac zelen ,1,0
Mišić koji proizvoditi ili pomagati u uvrtanje . ,1,0
pripremljen hrana za ponet ,1,0
naprava koji stvarati strujanje vazduh pokretanje jedan ili više površina . ,1,0
velik i svečan vila ,1,0
Načiniti nešto . ,1,0
opredeljenje koji karakterisati mišljenje grupa ili nacija ,1,0
"dijalekt portugalski ( ponekad se smatrati i dijalekt španski ) koji se govoriti u Galicija , severozapadni Španija ",1,0
Čvrsta supstanca u oblik mali slobodan čestica ; čvrst materija koji jesam pretvoriti u prah . ,1,0
vrednost koordinata na vertikalan osa . ,1,0
dužinski jedinica koji jesam jednak jedan dvanaestina stopa ,1,0
hleb koji se praviti od integralan brašno . ,1,0
selekcija slučajan uzorak ; svaki element populacija imati podjednak šansa da biti selektovan ,1,0
"boginja plodnost u drevan grčki mitologija ; žena Korna , Zevsova majka ; u rimski mitologija identifikovati se sa rimski Opom ",1,0
statistički vrednost koji karakterisati distribucija ,1,0
"Čin nadmetanje , npr . za profit ili nagrada . ",1,0
staza ili odsečak ( dobijen jedan prelazak kosilice ) ,1,0
KZ ,1,0
Povrtlarska biljka čiji jesam lišće podeliti u tri listić . ,1,0
Čin oštećivanje nešto ili neki . ,1,0
"poljoprivredni mašina koji se istovremeno žeti , vršiti , spremati slamati itd . ",1,0
horizontalan komponenta vektor celokupan kretanje . ,1,0
zanimanje održavanje zapis i priprema finansijski izveštaj za poslovanje . ,1,0
prirodan akumulacija bitumen na površina zemlja ; često funkcionisati kao zamak za životinja čiji se kosti tako očuvati ,1,0
Bezcvetnica koji jesam iz klasa Filicopsida . ,1,0
irvas ili sob . ,1,0
izložiti svezati ili hladan vazduh ,1,0
indonezijski jezik koji se govoriti na java ,1,0
uređaj za dešifrovanje kod i šifra ,1,0
uzak put ili cesta ,1,0
mediteranski drvo koji davati terpentin . ,1,0
propadati ili se raspadati ,1,0
"Baštenska biljka iz rod Antirrhinum sa upadljiv cvet beo , žut ili grimizan boja koji podsećati na lice zmaj ( ili na razjapljen čeljust ) . ",1,0
biljka čiji se lišće upotrebljavati u lekarstvo . ,1,0
biljka iz rod Monstera ; često se gajiti kao kućni biljka ,1,0
kristal natrijum hlorid koji se javljati u priroda ,1,0
velik močvarica sa poviejnom perjanica na glava ,1,0
otisak stopala ili cipela na površina ,1,0
moralan izvanrednost . ,0,1
Obična osoba koji prihvatati vođstvo neki drugi osoba . ,1,0
Parnoprstaš bez rog ; u oba vilica imati po dva sekutić i dva očnjak ; na stopala imati žuljevit obloga . ,1,0
Doći na odredište ili određenu tačka ili nivo . ,1,0
velik rod višegodišnji čupav zeljast biljkaka ; samo neki jesam ukrasni ; često se poklapati sa Pilosella ,1,0
Događaj koji označavati jedinstven ili značajan istorijski promena ili na koji se zasnivati dalek razvoj . ,1,0
svojstvo onogo što imati jedan dimenzija ,1,0
Smeštaj u koji živiti jedan ili više porodica . ,1,0
Glavonožac ovalan telo sa deset pipak i uzak peraje dug kao i telo i velik unutrašnji školjka . ,1,0
poslovno odelo koji se sastojati od odgovarajući jakna i suknja ili pantalone ,1,0
Moguća alternativa . ,1,0
"severozapadni ogranak indijski okean , između Indija i Arabija ",1,0
biljka koji se upotrebljavati u narodni medicina . ,1,0
kaput napavljen od krzno . ,1,0
"prestonica i velik grad Srbija , Srbija i crn Gor i bivši Jugoslavija . ",1,0
program koji kreirati jedan programski modul od više ona tako što razrešavati unakrstan referenca između modul ,1,0
"izgubiti jedrina , svežina , posebno zbog gubitak vlaga . ",1,0
"Sprečiti neki da imati , držati ili dobiti . ",1,0
Tačka gde voden tok uticati u velik voden površina . ,1,0
Živina koji se gajiti zbog meso i jaje . ,1,0
supstanca koji činiti telo . ,1,0
učestvovati u rvački borba ,1,0
"poziv na sud koji se nalagati prisustvo optužen , ( obično po privatan tužba ) ; nepojavljivanje optužen rezultirati donošenje presuda zbog izostanak ( na šteta optužen ) ",1,0
ukrasiti utiskivanje skupocen ili plemenit materijal u jednostavan podloga ,1,0
Produžiti vremenski ; izazvati da biti ili trajati duže ,1,0
novčan jedinica Irska ,1,0
zamenica koji se označavati da radnja agens uticati na sam agens ,1,0
nametanje obaveza pod pretnja primena sila ,1,0
folija napraviti od aluminijum ,1,0
Američka zeljast biljka koji imati cvetan klas dvostrukkog plav i ljibičastog cveće . ,1,0
znak ( ' ) koji služiti da označiti izostavljanje jedan ili više slovo u reč ,1,0
obezbediti . ,1,0
Učiniti da postati spojiti ili povezati . ,1,0
jednodnevni insekt koji imati tanak telo sa ispupčen pipalima i širok raznobojan krilo . ,1,0
toranj za posmatranje zatvorenik ili promatranje vatra ili neprijatelj ,1,0
Spoljašni omotač jaje ptica . ,1,0
ljudski čin stvaranje . ,1,0
mek meso u predeo krsta sa oba strana kičmeni stub ,1,0
novčan jedinica Danska ,1,0
ručni alat za ušrafljivanje vijak ( imati vrh koji se uklapati u glava vijak ) ,1,0
"nezakonit uplitanje u čiji tuđ posed ( ličan imovina kao i nekretnina ) , ili postupak pokrenuti za povraćaj šteta ",1,0
Aromatična trava umeren područje Evroazija i Severne Afrika koji imati gorak ukus i koristiti se za pravljenje liker . ,1,0
isključivanje iz crkva ili iz religijski zajednica ,1,0
rasprava koji donositi nov tačka gledište kao rezultat istraživanje ; obično jesam zahtev za više akademski titula ,1,0
osoba koji živiti ( ili jesam smestiti ) blizu drugi ,1,0
Egipat i Sirija napasti jesam Izrael oktobar @ord@ ( na praznik Jom Kipur ) ; Izrael jesam uzvratiti kontranapad i preći suecki kanal i ući u Egipat ,1,0
komad meso sa butni delo svinja ( najčešće dimiti ) ,1,0
"Uobičajena evropski žaba , uglavnom suvozemni . ",1,0
"uskladištiti u centralni računar , kontrolisati od on ili u direktan komunikacija sa on ",1,0
dijalekt albanski koji se govoriti u južnoj Albanija i u deo Grčka i Italija ,1,0
esej ili članak u koji se davati kritički procena ( knjiga ili predstava ) ,1,0
uspravan površina građevina ili litica ,1,0
objekt iz koji vojni sila započinjati operacija . ,1,0
Mediterako drvo koji se gajiti zbog jestiv plod . ,1,0
velik izdužen som centralni i istočni Evropa . ,1,0
odluka sud odrediti jurisdikcija po pitanje stvar koji jesam on podnet . ,1,0
Predavač u škola ispod nivo koledž . ,1,0
naseliti se na nov mesto ,1,0
Draguxar koji proizvoditi nakit od zlato . ,1,0
Nešto što jesam manje od celina ljudski tvorevina . ,1,0
posuda sa voda za krštenje ,1,0
na ili blizu severni pol ,1,0
sneg oblikovati u lopta za bacanje ( igra raditi ) ,1,0
kancelarija koji služiti kao administrativan centar preduzeće . ,1,0
znak koji ukazivati na taj da se naglasak nalaziti na dat sloga ,1,0
napraviti litograskim postupak ,1,0
čadski jezik koji se govoriti u severni Nigerija ,1,0
"kratak poruka ( kao u knjiga , muzički delo ili na fotografija ) posvetiti neki ili nešto ",1,0
aspekt izgovor koji podrazumijeva združivanje artikulornih organ kako biti oblikovati zvuk govor ,1,0
kukac kratkokrilac koji se obično ponašati grabljiv ili strvinarski . ,1,0
Mladunče vuk . ,1,0
Žbun ili mali drvo poreklo iz jugozapadni Azija ; imati velik plod sa mnogo semenka . ,1,0
Moć upravljanje ili određivanje . ,1,0
promena forma reč ( često putem dodavanje sufiks ) koji se označavati promena u njen gramatički funkcija ,1,0
sakupiti zajedno . ,1,0
kratak govor ( često u stih ) uputiti direktno publika od glumac na kraj komad ,1,0
"duhovit , satiričan stih koji obuhvatati dva rimovan strofa i pominjati poznat ličnost ",1,0
"Učiniti da nešto biti puno , moći i u metaforičan značenje . ",1,0
oduzeti kakav zaduženje od koji ,1,0
kolekcija pisan svitak ( sadržati skoro ceo Stari zavet ) pronađen u pećina blizu Mrtvog morati pred kraj @ord@ ,1,0
učenje po koji se sav pojaviti u priroda i društvo svoditi na mehanički kretanje materija ,1,0
Pražnjenje elektricitet . ,1,0
poklapati se sa porodica Proteaceae . ,1,0
Učiniti da se slagati ili saglasiti . ,1,0
organ za promena mesto i ravnoteža kod riba i neki drugi voden životinja . ,1,0
Točak na vagon . ,1,0
uređaj koji se koristiti za smeštanje stopala u cipela ,1,0
sadržati nedovoljno materijal ili nemati dovoljno značaj ,1,0
služba u koji ljudi pevati himna i zajedno se moliti ,1,0
prozorski navlaka od horizontalan traka koji se preklapati kada se zatvoriti ,1,0
uređenje klauza u rastući red po snaga ,1,0
kratak prodoran buk ,1,0
Čin izdisanje . ,1,0
germanski dijalekt koji se govoriti u severni Nemačka ,1,0
familija biljka dikotiledona iz red Myrtales . ,1,0
Štuka severni hemisfera . ,1,0
konverzija analogan informacija u digitalan ,1,0
biljka jugozapadni Azija koji se gajiti zbog sočan jestiv taman zelen lišće . ,1,0
gramatički kategorija zamenica i glagol čiji jesam funkcija upućivanje na neposredan i posredan učesnik u govorni situacija ,1,0
imperator rimski carstvo ,1,0
osoba koji falsifikovati ,1,0
prethodno obaveštenje ( obaveštenje unapred ) obično u pisan forma o namera povlačenje iz sporazum ili odustanak od ugovor ,1,0
osnovni novčan jedinica Kuba ,1,0
herpes virus koji izazivati infektivan mononukleozu ; povezati jesam sa specifičan oblik kancer u Afrika i Kina ,1,0
novčan jedinica Makao ,1,0
"razred hladnokrvan kičmenjak koji udisati vazduh , imati potpuno koštan skelet , telo obično prekriven krljušt ili koštan pločica ; nekad jesam biti dominantan vrsta životinja na zemlja . ",1,0
Estri jesam organski jedinjenje koji nastajati proces esterifikacije ,1,0
zaustaviti letenje spuštanje . ,1,0
Onemogućen i jesam slobodan ; ne mpože da delovati po sopstven volja . ,1,0
"Domaći šupljorogi preživar ; životinja kao grupa , bez obzir na pol i starost . ",1,0
Veseli ili razdragan rekreacioni aktivnost za razonoda ili zabava . ,1,0
velik crven paradajz čvrst mesnat sadržaj ,1,0
čvrst glavica kupus purpurno-crvene boja ,1,0
niz planina ,1,0
određen spisak znak koji se koristiti zajedno u pisanje ili štampa ,1,0
osećanje sklonost prema osoba ili institucija ,1,0
"migracija iz mesto , posebno migracija iz rodne zemlja da biti se nastaniti u neki drugi zemlja . ",1,0
odnos između matematički izraz ( kao jednakost ili nejednakost ) ,1,0
Čin upravljanje nešto . ,1,0
Žena koji jesam zadužiti za nega i lečenje u medicinski ustanova . ,1,0
testo koji se koristiti za pravljenje pitati ( između kor se nalaziti fil ) . ,1,0
ugraviran posveta ,1,0
korišćenje zamenica ili drugi zamenski reč umesto ponavljanje reč ,1,0
alat za sečenje sa oštar zašiljen metalan sečivo i sa drška . ,1,0
Uključuje kukavica i ? ? ,1,0
korekcioni kod koji jesam zapisati na svaki sektor magnetan disko i koristiti se da uhvatiti greška u podatak ,1,0
Čija jesam valentnost @ord@ ,1,0
Oštra višegodišnji evroazijski zeljast biljka . ,1,0
škrtost koji proizilaziti iz briga za sopstven dobrobit i nepoštovanje drugi ,1,0
Prihvaćen kao pretpostavka . ,1,0
predstavljanje nešto u idealan svetlo ,1,0
okrenuti lice u određenom smer ,1,0
privremen smeštaj u priroda za putnik ili turista . ,1,0
Konstrikcija delo telo šta jesam onemogućiti protok krv ili drugi telesni tečnost . ,1,0
stvar koji jesam dogovoriti . ,1,0
korišćenje reč koji imitirati zvuk koji označavati ,1,0
bogosluženje koji se obavljati u kasno popodne ili veče ,1,0
pokazivač koji se sastojati od instrument za merenje količina padavine ,1,0
"koristiti se u ranijim klasifikacija : sastojati se od raznovrstan skup organizam koji ne cvetati i nemati seme : alga , bakterija , glixve , lišaj . ",1,0
"povezati zajedno , posebno u par ",1,0
novčan jedinica u Gvineja ,1,0
nabavka nešto da biti biti dostupan za budući korišćenje . ,1,0
iznenadan pojava zvučan događaj . ,1,0
supstanca koji jesam u fluidan stanje na sobni temperatura i pritisak . ,1,0
Čin koji se neki odobravati da preduzeti odrediti funkcija . ,1,0
vidljiv simbol koji predstavljati neki apstraktan ideja . ,1,0
prepoznati ili uočiti razlika . ,1,0
medijum koji širiti štampan stvar . ,1,0
"dug i debeo komad drvo , metal ili malter itd , koji se koristiti u građevinarstvo ",1,0
"nekada se smatrati da jesam taj jedan od četiri element od koji se sastojati svemir ( po Empedokle , arhaičan ) . ",1,0
Čin uspostavljanje internacionalan nadzor nad nešto . ,1,0
potvrditi konsultovati se sa izvor ili autoritet ,1,0
Obećati da hteti se nešto preduzeti ili dati . ,1,0
ukloniti hirurški ; o ud . ,1,0
izborni kampanja za kandidat ,1,0
Jevrejin kolektivno . ,1,0
prxzena loptica ili pljeskavica riblji meso i pir krompir ,1,0
prolaz ka stomak i pluća ; u prednji delo vrata ispod brada i iznad ključne kosti . ,1,0
velik poluvodeni glodar sa mrežast stražnji stopalo i širok pljosnat repa ; konstruisati složiti bran i podvodne kula . ,1,0
"bujon , čorba od piletina ",1,0
postepeno isplatiti dug . ,1,0
Koštana skelet glava kičmenjak . ,1,0
nestandardan dijalekt istočni londonski predgrađe ,1,0
"Običan evroazijski gušter , oko stopa dugačak . ",1,0
Čin ukrašavanje nešto ( u nada da hteti od taj privlačan izgledati ) . ,1,0
ubijanje životinja ( za hrana ) ,1,0
obrok na baza švedski sto gde se gostiti sam služiti ,1,0
Čvrsti deo Zemljine površina . ,1,0
zgrada u koji se moći organizovati pozorišni ili filmski predstava . ,1,0
određivanje matrica koji kada se pomnožiti s dat matrica davati jedinični matrica ,1,0
ispirati usta i grlo tečnost za ispiranje ,1,0
Naučnik koji se baviti fizika . ,1,0
transformacija kvadratni matrica u dijagonalan oblik ( sav nenulte vrednost jesam na glavnoj dijagonala ) ) ,1,0
hrskav pahuljica koji se praviti od kukuruz ,1,0
tečnost ili gust masa koji se dobijati zagrevanje i mlevenje zrno kakao ; osnova svaki čokolada ,1,0
Tun : toplokrvan riba . ,1,0
proizvesti zvuk duvanje ili na sličan način . ,1,0
Pružiti se u jedan pravac što jesam moguće više . ,1,0
Aromatična trava iz star svet koji imati lišće u oblik niti a seme se koristiti kao začin . ,1,0
kolekcija ili zaliha lek . ,1,0
"Povrće jajast oblik sa sjajan koža tamnoljubičast boja , ali nekad i beo ili žut . ",1,0
nalaziti se na vlažan mesto kao kružan želatinozan kolonija ,1,0
Nešto izdužiti što se nositi oko telo ili neki od ud . ,1,0
obezbediti odobrenje ili podrška za nešto . ,1,0
prihvatiti neki u versaku zajednica ,1,0
posuđe za kuvanje ,1,0
prekursor leukocita koji se obično pojavljivati u koštan srž ,1,0
"oblik glagol koji jesam odrediti u pogled vreme , lice , broj i način ",1,0
izbor koji se određivati ko hteti dobiti kakav pozicija ili politički dužnost ,1,0
listopadan drvo iz oblast reka Amazon i Orinoko ; imati kožnat lišće i mirisan žuto-belo cveće ; često se gajiti u plantaža ; izvor kaučuk . ,1,0
jezik narod Tagalog na koji se bazirati filipino ,1,0
"ukazati na mesto , pravac , osoba ili stvar , biti prostorno biti figurativan . ",1,0
digitalan računar u koji jesam ugrađen ideja o smeštanje program u isti memorijski lokacija u koji se smeštati i podatak a koji jesam opisati fon Nojman sa saradnik @ord@ ,1,0
kontinualan uvećavati deonica korišćenje planiran profit kao osnova za kupovina nov iznos . ,1,0
"Obično aromatičan žbunje i trabe severni umeren predeo , Južne Afrika i zapadni Južne Amerika : ? ? ? ? ",1,0
šafranika ,1,0
Voćna štangla koji sadržati seckati urma . ,1,0
"Vazdušasta , zaslađen mešavina od jaje sa ukus limun posut šećer u prah ; služiti se sa džem , vino ili voćni sos . ",1,0
Godišnja zeljast biljka iz star svet koji imza zrakast gladac cvet ; gajiti se zbog koren i glava od sočan jestiv lišće koji se koristiti za salata . ,1,0
novčan jedinica Avganistan ,1,0
napisati latinični pisma ,1,0
antropolog koji se baviti etnografija ,1,0
debeo plišan tkanina koji se upotrebljavati za presvlačenje nameštajay ,1,0
biljka iz rod Berberis koji imati bodljikav stabljika i žut cveće iza koji dolaziti crven bobica . ,1,0
Osećanje pomanjkanje briga . ,1,0
Čin venčanje ; bračni ceremonija . ,1,0
zaposliti koji pomagati sav nadređen u izvođenje dodeljen zadatak . ,1,0
posavetovati se sa svoj lokalan broker ,1,0
ukupan vrednost imovina za oporezivanje . ,1,0
ukloniti zemljište ili kamen ,1,0
medijum koji širiti informacija putem telekomunikacija ,1,0
prirodan proces koji se telo samo oporavljati ,1,0
Višegodišnja arktički evropski biljka sa beo cvet . ,1,0
Električno pražnjenje koji putovati duž nervni vlakno . ,1,0
ražanj koji služiti za držanje meso preko vatra ,1,0
podupirač koji se postavljati između pokretan delovati da biti ona omogućiti lakše kretanje ,1,0
osobina nešto stxo se držati zajedno i čuvati oblik ,1,0
dug reka u Azija ; teći na istok od Tibet i ulivati se u Istočno kineski mora blizu Šangaj ,1,0
računovodstvo koji procenjivati i kontrolisati inventar ,1,0
teorija koji objašnjavati naučni posmatranje ,1,0
aktivnost uobličavanje nešto u pisan oblik . ,1,0
zglob koji se slobodno pokretati ,1,0
šetati se ,1,0
zgrada gde ljudi jed . ,1,0
knjiga sa uputstvo za upotreba ili rad neki delo oprema ,1,0
prenos toplota ili elektricitet ili zvuk ,1,0
"ostrvski grupa u Francuska Polineziji u Južnom delo Tihog okean , istočno od Samoa ",1,0
Surlaš sa pet nožni prst . ,1,0
Eterična zapaljiv smeša hidrokarbona ( heksana i heptana i oktan itd . ) dobiti od petrolej ; koristiti se uglavnom kao goriv za motor sa unutrašnji sagorevanje . ,1,0
administrativan jedinica u vlada . ,1,0
Lečiti ili oporaviti se . ,1,0
prevlaka na severoistok Egipat koji povezivati Egipat i Afrika ,1,0
naslov odeljak u tekst ,1,0
Značeća reč koji se koristiti za indeksiranje i katalogiziranje . ,1,0
"izjava koji jesam eksplicitan i naglasiti , izgovoriti ili pisati . ",1,0
poslati od jedan osoba ili mesto na drugi . ,1,0
komercijalan dokument koji potvrđivati da nosilac imati prava na nešto ( da se voziti javan saobraćaj ili da ući na neki predstava ) ,1,0
znak interpunkcija ( - ) koji se koristiti između delovati složenica ili između slog reč kada jesam reč podeliti na kraj redak ,1,0
funkcionalan reč koji moći da zameniti imenica ili imenički sintagma ,1,0
Indonežanska divalj svinja sa ogroman kriv zub . ,1,0
Komad nameštaj sa ladica za držanje odeća . ,1,0
Čin koji se neki ili nešto remetiti ; pokretati nešto . ,1,0
jajast tropski voće biljka penjačica ; koristiti se za napitak i poslastičarski proizvod . ,1,0
"biljka sa tanak , beo stabljika koji nositi tamno-zelene list i formirati zdužene glavica ",1,0
Najveći kontinent sa @card@ % populacija na zemlja ; spojiti jesam sa Evropa na zapad tako da graditi Evroazija ; sedište jesam nekih od ran svetski civilizacija . ,1,0
uložnica koji sadrž magnetan traka ; koristiti jesam audio i videti rekorder i računar i ,1,0
dodavanje informacija ili detalj ,1,0
"uređaj koji smanjivati amplituda elektronski , mehanički , akustičan ili aerodinamički oscilacija ",1,0
organizacija branilac koji obezbeđivati otpor protiv napad . ,1,0
zaposliti koji obavljati fizički posati ili raditi u fabrika ,1,0
lekar koji jesam specijalizirati psihijatrija . ,1,0
glavni grad Kiribati ,1,0
Čin koji se nešto smeštati na neki mesto . ,1,0
pretvoriti kod u uobičajen jezik ,1,0
ne osecati se dobro ili udobno . ,1,0
Energičan napor da se nešto postignuti . ,1,0
prestonica i velik grad Argentina ; smešten u istočni Argentina lizu Urugvaj ; glavna argentinski luka i industrijski i kulturan centar . ,1,0
Izvršiti operacija množenje . ,1,0
Naočari koji jesam zatamniti ili polarizovati da biti sebe oči zaštititi d sunčev svetlost . ,1,0
refleks koji se vetar iz stomak glasno izbacivati na usta ,1,0
Umetnički pokret u Francuska @ord@ vek ; umetnik i pisac truditi jesam se da doći do detaljan realističan i činjeničan opis . ,1,0
Metrička jedinica za težina jednak hiljaditi delo kilogram . ,1,0
napraviti logičan ili uzročni veza . ,1,0
Osušeno i preparirati na dim od drvo ( obično se koristiti za meso i riba ) . ,1,0
alternativan ime u neki klasifikacija za familija Caesalpiniaceae . ,1,0
"dugačak , strm obronak ili stena ; obično rezultat erozija ",1,0
promena iz čvrst ili gasovit stanje u tečan ,1,0
Čin tečenje ; stalan napredak . ,1,0
putanja koji voditi do neki mesto ili tačka . ,1,0
Kritičar književan ( literaran ) delo . ,1,0
"glavni grad Saudijske Arabija , uz Mek ",1,0
prostor u koji vagati Euklidove definicija i aksioma ; metrički prostor koji jesam linearan i konačno-dimenzionalan ,1,0
prestati spavati . ,1,0
Određena grana naučni znanje . ,1,0
"Poluparazitska zimzelen biljka , grm sa kožast , debeo listić , zelenožućkastim . ",1,0
Taksonomska grupa koji se sastojati od jedan ili više porodica . ,1,0
fosilni gorivo koji se sastojati od ugljenisan biljni materija . ,1,0
Izdužena glava krskavih vlat nalik celer i svetlo zelen lišće . ,1,0
usisati u sebe ,1,0
Mišljenje grupa onako kako se određivati glasanje . ,1,0
Čin nošenje . ,1,0
ostrvlje u Norveška mora ,1,0
pomornik i ? ,1,0
prostran zemljoposed ( posebno u unutrašnjost ) ,1,0
"nizak višegodišnji zemljast biljka koji se gajiti zbog jarko žut cvet koji se pojavljivati u rano proleće , često pre nego što se sneg otopiti . ",1,0
"imenica koji moći da se koristiti sa označiti osoba , mesto ili stvar ",1,0
Komad tkanina koji preostati pošto jesam ostati upotrebiti ili prodati . ,1,0
dovesti neki do određenog postupak ili stanje . ,1,0
biljka jugoistočni Evropa ; gajiti se zbog misrisnog ružičast cveće i okrugao srebrnobelih semeni čaura koji se korise za unutrašnji dekoracija ,1,0
"Bljka sa slab stabljika koji tražiti podrška i zato se penjati , uvijati ili puziti po tlo . ",1,0
pribor za pisanje koji imati vrh sa koji kapati mastilo . ,1,0
pripremati hrana na mast ili ulja u tiganj ,1,0
koristiti nešto zajedno ili sa neki drugi . ,1,0
sporazum koji regulisati postupanje prema ratni zarobljenik ,1,0
rezultat množenje dva isti brojati ,1,0
velik zmijuljica koji živiti u svime evropski more osin u Crnom mora . ,1,0
"redak element u priroda , a pojavljivati se u mali koncentracija u silikatni mineral ",1,0
prebrisati magnetski zapisan informacija . ,1,0
svaki od velik kornjača kod koji jesam ud pretvoriti u peraja . ,1,0
mašina koji se koristiti za štampanje ,1,0
"velik prirodan tok voda , velik od potok . ",1,0
Vrapčarka koji imati aparat za pevanje . ,1,0
Često se gajiti kao salata ili saksijska biljka ; često korov . ,1,0
puter napraviti od mleko jak ,1,0
"običan vodarica , gore smeđ , dole beo ; široko rasprostraniti u centralni Evropa i Azija ",1,0
kratak opis događaj ( posebno biografski ) . ,1,0
instrument koji obavljati analiza ,1,0
kamen koji se koristiti za označavanje grob ,1,0
Ograničen vremenski period . ,1,0
jezik koji govoriti Japanac ( obično se smatrati altajskim ) ,1,0
lekar specijalista za rad nervni sistema i za poremećaj koji na on utoču . ,1,0
sredstvo ili strategija za prikrivanje ili prevara ,1,0
redak sos napraviti od fermentiranih zrno soja ,1,0
turkijski jezik koji govoriti Turkmeni ,1,0
posuda za kuvanje od emajliran čelik ,1,0
Stapčar sa delikatan zrakast krak i telo koji jesam pričvrstiti za čvrst podloga . ,1,0
Obožavanje koji pripadati samo bog ,1,0
Umešnost u rukovanje koji poticati od vežbanje i dobar poznavanje . ,1,0
sloboda od biti kakav aktivnost ( rad ili napor ili odgovornost ) ,1,0
usmrtiti u velik broj . ,1,0
ostrvo između Spoljašnjih Hebrida i zapadni obala Škotska ,1,0
Koginitivni proces donošenje odluka . ,1,0
"linearan sekvencija simbol ( karakter , reč ili fraza ) ",1,0
cenzurisati kao npr . iz politički razlog ,1,0
Čin povraćaj ili spasavanje nešto izgubljen ( ili u opsanosti da se izgubiti ) . ,1,0
dovesti stvar ili mesto u red . ,1,0
eksploziv koji sadržati nitrat osetljiv na nitroglicerin apsorbovan na drven pulpa ,1,0
"Takmičiti se u trka , kao u atletika ",1,0
kratkotrajan radioaktivan metal stvoren od uranijum koji se dezintegrisati u aktinijum a potom u olovo ,1,0
odvojiti deo celina ,1,0
nizak zimzelen žbun iz visok umeren područje koji rađati crven jestiv plod . ,1,0
Doći u nov zemlja i promeniti stalan boravak . ,1,0
"rastojanje , ili površina ili zapremina preko koji se nešto rasprostirati . ",1,0
zbirka srodan stvar namenjen da se koristiti zajedno ,1,0
biljka poreklo iz Indija ; koren jesam snažno aromatičan i gorak ukus ; upotrebljavati se u začinski mešavina . ,1,0
listopadan drvo ; ponekad se smeštati u porodica Carpinaceae . ,1,0
Događaj koji se sastojati od početak nešto . ,1,0
ponavljati naglas iz sećanje . ,1,0
muzičar koji svirati neki udaraljke ,1,0
Tamnožuti los južne i istočni Afrika . ,1,0
preći na drugi strana šta ,1,0
kratak deo muzički kompozicija ,1,0
višegodišnji trska iz topao kraj ,1,0
dugotrajan bombardovanje britanski grad od strana nemački avijacija u druga svetski rat i bitka u vazduh koji jesam taj pratiti ,1,0
zaštitni obloga od metal koji se upotrebljavati u borba ,1,0
evolucija ili geneza ljudski rasa ,1,0
Uključuje rod gljiva . ,1,0
alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . ,1,0
pomeriti s upotreba sila . ,1,0
Mladunče koza ,1,0
Oruđe za praktičan upotreba ( posebno u domaćinstvo ) . ,1,0
Količina nešto dostupan za upotreba . ,1,0
dug ručni alat sa oštar širok razmaknut zubac za podizanje i bacanje sena ,1,0
mašina za umnožavanje koji štampati litografski ; ravan površina ( od kamen ili metal ) se obrađivati tako da upijati ili odbijati boja stvarati željen slika ,1,0
