X,Predicted,Real
"biti koji od raznovrstan , uglavnom hladnokrvan voden kičmenjak , koji imati krljuštati i disati na škrga . ",1,0
"muški odevni predmet bez rukav , nositi ispod kaput ",1,0
književan stil moderan grčki koji imati obeležje pozajmiti iz koine ,1,0
glista čiji jesam cilindričan telo izdeliti i spolja i iznutra . ,1,0
"modifikacija princip zadovoljstvo nastati pod uticaj zahtev stvarnost koji primoravati ego da podnositi određen stepen nezadovoljstvo . da jesam frustracija , u duševan život odrastao neograničeno biti vladati princip zadovoljstvo . Poštovanje ovaj princip jesam mera uspešan prilagođavanje i dostignut stupanj razvoj ličnost . ",1,0
doktor koji praktikovati veterina . ,1,0
polomiti ili skinuti pečat sa nešto ,1,0
Različak . ,1,0
izgradnja reč iz komponentni morfema koji zadržavati sav oblik i značenje u proces kombinovanje ,1,0
red gljiva . ,1,0
Prostorna osoba pozicija sa koji se nešto osmatrati . ,1,0
rod paprat koji pripadati porodica Dennstaedtiaceae . ,1,0
gastropode ( puž ) ; školjkaši ; glavonožac ; ? chitons ,1,0
kuvan pirinač pomešati sa mlad luka i mleven svinjetina ili škamp i brzo umućen jaje ,1,0
karta koji u igra karta držati neki igrač u biti koji vreme . ,1,0
"testenina od zdrobljen i kuvan griz ; tradicionalno jela poreklo iz Severne Afrika i nacionalan jela u Alžir , Maroko i Tunis ",1,0
korisnik usluga zbirni ( ? ) ,1,0
Proći pored nešto . ,1,0
carski rez jesam operativan porođajni zahvat kod koji se porodilja otvarati abdomen i materica a zatim se kroz taj rez vaditi beba . ,1,0
"uređaj koji aktivirati , odpušta ili dovoditi do taj da se nešto desiti ",1,0
pljosnat predmet sa uzak zašiljen zub na jedan strana ; razmrsivati ili sređivati kosa . ,1,0
odrastao mužjak gusak . ,1,0
cilindar kalcijum karbonat koji visiti sa tavanica krečnjak pećina ,1,0
Mesec koji dolaziti posle septembar a pre novembar u kalendar . ,1,0
malo bobičast voće ,1,0
proizvesti smeh . ,1,0
neki od raznovrstan velik zmija neotrovnica koji ubijati plen lomiti ga u utroba . ,1,0
jesetra kašikara ,1,0
svaki ko verovati da jesam u stanje da promeniti svoj sudbina ,1,0
"mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj ",1,0
šupalj mišični organ smestiti između sternuma i pluća ; njegov ritmički kontrakcija pokretati krvotok ,1,0
pas koji jesam trenirati da ići s lovac koji loviti divljač poškama . ,1,0
gambuzija ,1,0
glavni i velik grad Iran ,1,0
neki stvoren muzički delo . ,1,0
komunikacioni sistme koji se zasnivati na emitovanje elektromagnetni talas . ,1,0
hrana za domaći stoka . ,1,0
"koji jesam povezati sa trgovina , koji jesam uključiti u trgovina ili ga sponzorisati trgovina . ",1,0
"stanovnik Rumunija , koji jesam u ona i roditi . ",1,0
"grožđe koji se uzgajati radi vino ali i kao stoni grožđe , postojati u mnogi varijetet ",1,0
"pripremiti za objavljivanje ili prezentacija korigovati , prerađivati ili adaptirati ",1,0
veran potpora religija ili stvar ili politički stranka ,1,0
gomilast oblak ,1,0
"izgubiti jedrina , svežina , posebno zbog gubitak vlaga . ",1,0
"jestiv meso mekušac koji imati lepezast ljuska ; služiti se kuvan , poširane , u salata ili u krem sos ",1,0
visok i graciozan hrt sa dug svilen dlaka ,1,0
"nastati , početi postojati ",1,0
zaštitni obloga za mehanički deo ,1,0
budnost nad mrtav telo noć pre sahrana . ,1,0
"isečen jastog pomešati sa Mornej sos , vratiti u ljuštura , prekriti rendanim sir i zapeći ",1,0
"u grčki mitologija bog polje , šuma , ovčar i krdo ; predstvlja se kao čovek sa noga , rog i uši jarac ; u rimski mitlogiji on odgovarati faun ili Silvan ",1,0
društven klasa koji jesam nizak u društven hijerarhija ,1,0
Mogućnost i želja da se kupovati dobra i usluga . ,1,0
rožnat deo koji se nalaziti na kraj stopala kopitar ,1,0
"popuniti , natopiti ili u potpunost utopiti ",1,0
stanovnik Holandija ili poreklo iz Holandija ,1,0
posmatrati kao oka ,1,0
"nekoliko mišića koji izazivati drugi povezan struktura kako biti postati zategnut , napet ili čvrst . ",1,0
okarakterisan prijateljstvo i dobar volja ,1,0
Završetak ili uništenje unija . ,1,0
češlika ,1,0
divljati kratkorepa planinski ovca sa Korizke i Sardinija . ,1,0
bavarski krem okružiti piškota ,1,0
"trava , drveće i žbunje ; uključivati familija Ranunculaceae ; Annonaceae ; Berberidaceae ; Magnoliaceae ; Menispermaceae ; Myristicaceae ; Nymphaeaceae ; Lardizabalaceae ; Lauraceae ; Calycanthaceae ; Ceratophyllaceae ; Cercidiphyllaceae ",1,0
kiseo koktel sa viski ,1,0
suma isplaćen novac . ,1,0
osobina onaj što zasluživati poverenje . ,1,0
Učiniti da imati nabor i prelom . ,1,0
potpun kompleks stav i ubeđenje . ,1,0
parčić meso marinirati i peći na ražanj obično sa povrće ,1,0
paradajz puniti različit mešavina salata i poslužiti hladan ,1,0
snimati na fotografski film . ,1,0
koktel od tekile i tripl seka sa sok od limun i lajma ,1,0
teritorija koji upravljati knez ,1,0
čin bezbolan ubijanje neki ( posebno neki ko patiti od neizlečiv bolest ) ,1,0
neki ko kreirati nov ples . ,1,0
stanovnik Sausijske Arabija ili poreklo iz ona ,1,0
podrška na koji se moći nasloniti dok sediti ,1,0
korateanski jezik narod Karok ,1,0
dati opis nešto . ,1,0
Široki moreuz Severnog morati između Jilanda i Norveška ,1,0
neki izraziti stil u muzika . ,1,0
hrana za lak obrok ili koji se jesti između obrok . ,1,0
Spremište koji sadržati istorijski spis i dokument . ,1,0
"zvaničan dokument koji brod po zakon dobijati , koji on pripadati , u vlasništvo jesam brod , teret cargo ",1,0
"lek koji kontrolisati ili ubijati neoplastične ćelija , koristiti se u hemoterapija za ubijanje kancerogen ćelija , sav imati nepoželjan nus-efekteat may include nausea and vomiting and hair loss and suppression of bon marrow function ",1,0
atribut viđenje . ,1,0
mali žućksato ili crvenkast braon kruška ,1,0
"engleski astronom ( roditi u Nemačka ) koji jesam otkriti infracrven svetlost , i popisati zvezda i otkriti planeta Uran ( @card@ ) ",1,0
peščan sprud ,1,0
znak ili znamen koji jesam ostaviti nešto što jesam proći ,1,0
crn kobasica koji sadržati svinjski krv i drugi sastojak ,1,0
ponašanje koji jesam u sklad sa prihvaćen standard ,1,0
"biti zadužen za nešto , ili uticati na . ",1,0
jak espreso kafa preliven pena od mleko ,1,0
mali razdaljina ( za dlaka ) ,1,0
koji imati dva dimenzija ,1,0
mleven meso oblikovati u lopta i pržiti ili kuvati u čorba ,1,0
matematičar čiji jesam specijalnost geometrija ,1,0
"Uobičajeni crijevac , mišjakinja . ",1,0
rovka ,1,0
upotreba hipnoza u psihoanalitički lečenje . svrha jesam otklanjanje otpor koji sprečavati osvešćivanje nesvestan . ,1,0
algonkinski jezik narod Mikmak ,1,0
stanovnik Nikaragva ili poreklo iz Nikaragva ,1,0
velik familija bubati sa kratak kljuna ; vrlo jesam štetan za šuma i voćka . ,1,0
"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi ",1,0
spomenak ,1,0
Obožavanje koji pripadati samo bog ,1,0
specijalista za lingvistika ,1,0
rasprostanjena porodica puk koji plesti mreža ,1,0
stanovnik Austrija ili poreklo iz ona ,1,0
biti koji činjeničan nalaz koji pomagati da se ustanoviti istinitost nešto ,1,0
stanovnik Argentina ili poreklo iz Argentina ,1,0
mušmula ,1,0
ćorba od školjka sa paradajz i drugi povrće i začin ,1,0
stanovnik Meksiko ili poreklo iz Meksiko ,1,0
"golub , gugutka , ? ? ? ; izumreti dodo . ",1,0
oljušten krompir koji se kuvati a zatim pasirati ,1,0
koji zasluživati uvažavanje i poštovanje ,1,0
matematički proces pronalaženje makimuma funkcijenction ,1,0
smestiti privremeno . ,1,0
fileti haringa iz salamura koji jesam urolati ili umotati oko turšija ,1,0
uvod u pozorišni komad ,1,0
flounders with both eyes on the right sida of the head ,1,0
sportski vožnja bicikl ,1,0
deo ćelija koji sadržati DNA i RNA i odgovoran jesam za arst i reprodukcija . ,1,0
Žena koji jesam zadužiti za nega i lečenje u medicinski ustanova . ,1,0
pneumtske guma koji imati kućište radilanog sloj ,1,0
( računarstvo ) direktorijum koji jesam izlistati u neki drugi direktorijum ,1,0
dinja sa žućkast korica i beličast meso ,1,0
deo telo kod čovek ili životinja ispod struka a iznad butina ,1,0
mitološki sistm Grk i Rimljanin zajedno ; velik deo rimski mitologija jesam pozajmiti od Grk ,1,0
"tibetsko-burmanski jezik koji se govoriti na Tibet i Nepal , u Butan i Sikimu ",1,0
"hrana koji se pripremati u pećnica , kao hleb , kolač i sl . ",1,0
Mafin koji sadržati mekinje . ,1,0
zamenjivanje ime naslov ( titula ? ) ,1,0
"filozof koji naglašavati sloboda izbor i ličan odgovornost , ali koji smatrati ljudski postojanje u neprijateljski univerzum neobjašnjiv ",1,0
skupljanje zreo plod ,1,0
žena imperator ili žena imperator ,1,0
CA ,1,0
sav fenomen koji jesam veštački stvoriti . ,1,0
"krut voće koji podsećati na banana ; jesti se uvek kuvati , kao sortirati povrće u tropski predeo ",1,0
oblikovati metal kalup . ,1,0
"sos začiniti seckan peršun , vlašac , estragon , vlašac i kapar ",1,0
mit zbirni ; korpus pričati povezan sa kultura ili institucija ili osoba . ,1,0
slepaši ,1,0
"parčić hleb umočiti u jaje i mleko i pržiti ; prelivati se šećer , voće ili sirup ",1,0
stanje redovan ili ispravan poredak . ,1,0
tipski rod porodica Sarcoptidae : crvić koji izazivati svrab . ,1,0
stanje u koji jesam osoba sa jedan ili više drugi osoba . ,1,0
nezasićen gasovit ugljovodonik koji služiti za osvetljivanje i zavarivanje ,1,0
ravnopravan razmena ,1,0
"Ući u nešto ili kroz nešto , često savaladavajući otpor . ",1,0
mali dvokrilan kukac ; ženka koji sisati krv moći da preneti gorznicu i leishmaniasis . ,1,0
hleb sa aroma cimet ; često sadržati suv grožđe . ,1,0
meso jestiv voden beskičmenjak sa ljuska ( mekušac ili rak ) ,1,0
kolekcija i izučavanje poštanski marka ,1,0
proces dizanje na dat stepen neki veličina ,1,0
u grčki mitologija sveštenica Apolon u hram u Delfiju ,1,0
grejač i spremnik za snabdevanje toplom voda ,1,0
kratak trajanje ili razdaljina . ,1,0
"koji jesam služiti da predstvalja nešto , kao tipičan primerak nešto ",1,0
"u grčki mitologija poslednji kralj Troja ; otac Hektor , Paris i Kasandra ",1,0
imati samo jedan supružnik u jedan trenutak ,1,0
goveđi odrezak sa plećka ,1,0
muški pripadnik sveštenički red ,1,0
meso velik tuna ,1,0
umetnik koji nameran prekid sa prethodan stil . ,1,0
proces donošenje na svet potomak . ,1,0
neki ceniti atribut ili kvalitet . ,1,0
verski praznik za Jevrejin ,1,0
poliedar sa poligon u osnova i trougaonim strana sa zajedniÄkim vrh ,1,0
grupa umetnik koji se slagati o neki opšti princip . ,1,0
služba u koji ljudi pevati himna i zajedno se moliti ,1,0
familija Lauraceae . ,1,0
poklapati se sa red Apterygiformes . ,1,0
prehrambeni materija koji se dobijati od skrobni zrno žitarica . ,1,0
meso koji uključivati jedan ili više rebro ,1,0
Količina novac . ,1,0
"okrugao rikecija koji napad ptica i sisara ; izazivati infekcija oči , pluća i urogenitalnog trakt ",1,0
početan deo organ za disanje ,1,0
velik zemljišnji prostor očuvati u prirodan stanje kao javno dobro . ,1,0
zelenkast siv ili crn silikat od gvožđe i aluminijum ,1,0
italijanski liker napraviti od apte sa ukus sladić ,1,0
strah koji osećati osoba koji trebati da nastupiti pred publika ,1,0
običan evropski pozvizd ,1,0
zbirka knjiga koji moći biti pozajmljen čitalac u zamena za mali dnevni nadoknada ,1,0
Učestvovati u nešto . ,1,0
Jupiterov epitet ,1,0
jedan od četiri veličina koji jesam osnov sistema merenje . ,1,0
koji odgovarati ili operisati sa frekvencija širok pojas ,1,0
odlaganje u skladište . ,1,0
koji dolaziti na kraj ,1,0
ko . ,1,0
"vreme fizički formiranje i razjoa zemlja , posebno pre nastanak čovek . ",1,0
broširan periodičan publikacija kao fizički predmet ,1,0
igra koji se igrati na posebno izrađen tabla . ,1,0
dozvola za prodavanje pića i njegov konzumiranje u objekt ,1,0
Izgrađuju zid cevast organ i organ sa šupljina . sastojati se od velik brojati vretenast ćelija koji imati obično jedan jedro u centar ćelija . Aktin i miozin jesam u ona grupisati u snop tako da nemati poprečne-prugavosti . ,1,0
Čep koji se zapušavati boca . ,1,0
slavuj . ,1,0
"majonez sa čio sos ili kečap , seckan maslina , papričica i tvrd kuvan jaje ",1,0
"stanje stvaran , objektivan postojanje . ",1,0
stanovnik Kazahstan ili poreklo iz Kazahstan ,1,0
posavetovati se sa svoj lokalan broker ,1,0
modni elita ,1,0
hrana za doručak pripremljen od žito ,1,0
prestonica Sao Toma i Principea ,1,0
trajan roba za kućni i kancelarijski upotreba ,1,0
mali količina nešto ,1,0
"metrički jedinica za zapremina koji iznositi jedan hiljaditi deo litar , odgovarati zapremina kocka čiji jesam stranica dužina jedan centimetar ",1,0
sup sa von ton knedla ,1,0
stanovnik Tajvan ili poreklo s Tajvan ,1,0
"vodopad na reka Zambezi , između Zimbabve i Zambija ",1,0
malo biti ljudski oblik koji imati magičan moć ,1,0
koji sadržati fosfor ili imati karakteristika fosfor . ,1,0
mali evropski trešnja ,1,0
Bukva . ,1,0
disk prevučen plastika na koji moći da se praviti sitan ubušenja jak laserski zarkom i da se čitati slab zraka ,1,0
desni strana brod ili avion onaj ko gledati prema krma ili pramac ,1,0
stanovnik Čad ili poreklo iz Čad ,1,0
kristalan amino-kiselina koji sadržati sumpor ; nalaziti se u protein i važan jesam za ishrana ,1,0
( obično množina ) ceremonija koji uključivati parada i govor ,1,0
koji jesam napisati autorov rukopis ,1,0
evropski kozodoj ,1,0
biti koji od raznih gljiva iz porodica Lycoperdaceae čiji okrugao plodonsono telo oslobađati oblak spor kada sazreti ,1,0
Veličina ili gabarit . ,1,0
torbar mravojed ,1,0
izumreti vrst aguštera : ichthyosaurs ,1,0
"Karakteristično stanje osećanje , uobičajen ili relativno privremeno . ",1,0
zavisiti od nešto drugi ( izrečen metafora boravak na određenom mesto ) ,1,0
Galete koji se često služiti uz sladoled ili voćni krem . ,1,0
Šljuke . ,1,0
koji imati tri dimenzija ,1,0
kuvati ( povrće ) kratko u voditi ,1,0
boginja lov i mesec ; ćerka Zevs i Let i sestra bliznakinja Apolon ; u rimski mitologija ona odgovarati boginja Dijana ,1,0
srna ,1,0
držanje do moralan princip ,1,0
verovanje u više bog ,1,0
"doneti do destinacija , izvršiti isporuka . ",1,0
lekar specijalista u medicinski dijagnostika . ,1,0
filamentozne ili štapičaste bakterija ,1,0
nauka o kriminalitet i počinilac kriminalan delo ,1,0
zgrada na farma ,1,0
zdepast sivo-smeđi orati sa kratak repa iz Evropa i sa Grenland ,1,0
Vođa koji jesam angažovati u civilan uprava . ,1,0
a fungus of the family Hydnaceae ,1,0
"jesti neumeren , kao svinja . ",1,0
velik pingvin ,1,0
cilindar koji se okretati . ,1,0
tikva ,1,0
"glagolski vreme koji se označavati radnja , stanje ili zbivanje koji hteti se ( iz ) vršiti posle vreme govorenje ili posle neki drugi vreme na koji se misliti ",1,0
"evroazijski žaba ; preko dan se kriti po rupa , a noću izlaziti da loviti ; okretan jesam , dobro skakati i puzati . ",1,0
Svračci . ,1,0
biti u mogućnost odreći se nešto ili ga pokloniti . ,1,0
Životinje koji hrana mladunac mleko . ,1,0
kognitivan proces koji jesam uključiti u prikupljanje i skladištenje znanje . ,1,0
broj koji se dobijati kao rezultat deljenje . ,1,0
"faza u psihoseksualnom razvoj kada jesam interes dete koncentrisan na analan regija ; fiksacija u ovaj faza jesam reći dmože da dovesti do urednost , zloba , tvrdoglavost , kompulzivnosti . ",1,0
"vulkanski stena koji imati vidljiv cristalnu tekstura ; sastojati se od kvarc , ... ",1,0
deo horski otići koji odgovarati prethodan strofa u klasičan grčki drama ; drugi od dva metrički odgovarajući delo pesma ,1,0
stavak u lista ili sekvencija ,1,0
"Spuštati se naniže , ali ne obavezno do kraj . ",1,0
stanovnik Liban ili poreklo iz Liban ,1,0
koji se odnositi ii podsećati na fizički ili orbitalne karakteristika planeta ili planeta . ,1,0
šta smanjiti ili ga se rešiti ; prestati ( kakav investicija ) posedovati ,1,0
sr ,1,0
odlutati sa direktan putanja ili nasumično ,1,0
lako zapaljiv masa sastaviti od benzin i natrijum-palmita ,1,0
mural uradjen tehnika akvarel na vlažan malter ,1,0
Ericaceae ; Clethraceae ; Diapensiaceae ; Epacridaceae ; Lennoaceae ; Pyrolaceae ; Monotropaceae ,1,0
uzrokovati da se nešto pretvoriti u otopina ,1,0
Države koji zauzimati azijski kontinent . ,1,0
kobasica ili mesna vekna od naseckanih parčić meso glava i ponekad papak i jezik tele ili svinja ,1,0
gornji odeća koji pokrivati telo od rame nadole i nositi se napolju . ,1,0
vladin činovnik ,1,0
"sup sa seckan paradajz , luka , krastavicma , paprika i bilje , služiti se hladan ",1,0
"Prekirvač za rupa , posebno onaj na vrh kontejner . ",1,0
gramatički kategorija zamenica i glagol čiji jesam funkcija upućivanje na neposredan i posredan učesnik u govorni situacija ,1,0
staviti nešto natrag na mesto koji pripadati ,1,0
nearomatični zasićen ugljeni hidrat sa opšti formula CnH ( 2n+2 ) ,1,0
crveno australijski voće ; služiti se kao dezert ili se od on prav džem ,1,0
molitven služba ( posebno na Novogodišnju noć ) ,1,0
tanak komad meso obmotati oko punjenje i kuvati ,1,0
stanovnik Poljska ili poreklo iz Poljska ,1,0
fabrički mešavina za pravljenje limunada ,1,0
koji jesam klasifikovati prema različit kriterijum u sukcesivan nivo ili sloj ,1,0
rasprostranjen buba . ,1,0
nastavnik koji raditi na koledž ili univerzitet . ,1,0
velik pljosnatica u SAD-u ,1,0
"krokodil , aligator , kajman , gavijal ",1,0
pritisnuti i izglačati zagrejan pegla ,1,0
glavni i velik grad Zambija ,1,0
stanovnik Benin ili poreklo iz Benin ,1,0
strnadica star svet . ,1,0
"isprava , dokument koji sadržati isključiv ( ekskluzivan ) prava na objavljivanje ( izdavanje ) i prodavati književan , muzički ili umetnički delo ",1,0
šiber koji se mera mali razdaljina ,1,0
vežbati šta ,1,0
zelen salata sa mekan list koji jesam gusto rasporediti ; lako se kidati ,1,0
stanovnik Kanada ili poreklo iz Kanada ,1,0
prilika za zaposlenje ili promocija . ,1,0
proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje ,1,0
"apstraktan ideja o taj šta pripadati osoba ili vlast po pridodi , zakon ili tradicija . ",1,0
"tanko , hrskav parac krompir pržiti u dubok ulja ",1,0
Proparati koža ( na delo telo ) grebati jesam . ,1,0
ibis . ,1,0
ispit koji se određivati kandidatov spremnost za neki studija . ,1,0
glavni grad Bahrein ,1,0
mali procep ( kao za ubacivanje novčić ili ostavljanje pošta ) ,1,0
biti vlasnik nešto . ,1,0
"mali lemur sa dugačak repa , živiti u jugozapadni Madagaskar . ",1,0
telo punoletan građanin koji imati prava glas ,1,0
primiti krasti stvar . ,1,0
voden drozd ,1,0
"kitov zuban : delfin , narval ; pliskavice , glavat uljarka . ",1,0
"biti u sklad , harmonija . ",1,0
postepeno iščezavanje sa vidik . ,1,0
"neki od razlicitih biljka iz porodica Gentianaceae , posebno rod Gentiana , Gentianella i Gentianopsis . ",1,0
"upadljivo sazvežđe južne hemisfera , blizu Južnog krsta ",1,0
učenje nemački teolog Martina Luter protestantski reformator iz XVI vek ,1,0
nagnuti jedan prema drugi kako biti formirati korito ,1,0
"mali evroazijski vrabac , manja od domaći vrabac ",1,0
stanovnik Zimbabve ili poreklo iz Zimbabve ,1,0
GT ,1,0
rečnik džepni format ,1,0
biti nasuprot nešto drugi . ,1,0
any of several Old World shrubby broad-leaved willows having large catkins ; som ar important sources for tanbark and charcoal ,1,0
materija koji jesam čvrst na sobni temeperaturi i pritisak . ,1,0
dostupan izvor bogatstvo ; nov ili rezervni izvor koji se moći koristiti kada jesam potreban ,1,0
štanglica koji sadržati granolu ,1,0
upijati tečnost ili gas adsorpcija ili absorpcijomtake up a liquid Or a gas either by adsorption Or by absorption ,1,0
deseti slovo grčki alfabet ,1,0
lagano udariti ,1,0
glavni grad i važan luka Surinam ,1,0
prvo slovo grčki alfabet ,1,0
stvoriti mišljenje o nešto ili preneti stav . ,1,0
Obuhvatasve skori član redati Hyracoidea . ,1,0
"u grčki mitologija jedan od Plejada , ćerka Atlas i Plijone ",1,0
ići određenim korak ,1,0
majmun sa Bornea koji imati dugačak mesnat nos. ,1,0
Osećanje samopoštovanje i ličan vrednost . ,1,0
jedan mali lukovica koji moći da se odvojiti od cee lukovica beo luka . ,1,0
mali restoran u koji se prodavati kafa i grickalica ,1,0
slon ,1,0
mrmoti ,1,0
stanovnik Gambija ili poreklo iz Gambija ,1,0
KE ,1,0
"lagati , rožnat vodootporan struktura koji pokrivati telo ptica ",1,0
glavni grad Vanuatu ,1,0
jako pozitivan osećanje poštovanje i privreženosti ,1,0
periodika koji se pojavljivati u najavljen vreme . ,1,0
oduzeti prava i dužnost koji proizilaziti iz nečiji državljanstvo . ,1,0
forma ili metrički kompozicija pesma ,1,0
Bilja nanati . ,1,0
izraz neki želja ili naklonost . ,1,0
hrana ostati od prethodan obrok ,1,0
deo telo koji se spolja viditi . ,1,0
"zakon definisati ( pravni ) status , položaj , stanje ",1,0
salata obično napraviti od jabuka i celer sa orah ili suv grožđe preliven majonez ,1,0
odrati koža s šta ,1,0
Električno pražnjenje koji putovati duž nervni vlakno . ,1,0
energija koji oslobađati nuklearni reakcija ,1,0
"udariti sa nešto ravan , poput reket ili otvoren šaka ",1,0
Kupina puzavica severnik umeren područje sa žut ili narandžast bobica . ,1,0
poprimiti ili glumiti nečiji karakter . ,1,0
stanovnik Malavi ili poreklo iz Malavi ,1,0
sup ili paprikaš pomešan sa mahuna okre ,1,0
samleven goveđi meso ,1,0
Dvoredac ,1,0
am ,1,0
stena koji jesam reka odneti do mesto udaljen od mesto na koji jesam nastati ,1,0
"u grčki mitologija glasnik bog ; bog trgovina , lukavstvo , pronalazaštvo i lopov ; u rimski mitologija on odgovarati Merkur ",1,0
"izbočiti , ispupčiti deo telo . ",1,0
doktrina ili verovanje u postojanje bog ili bog ,1,0
"bumbar , ? ? ",1,0
deo ili odeljak putovanje ,1,0
igrati rola ili uloga . ,1,0
poziv nastavnik ,1,0
of Australia and New Zealand ,1,0
"trava iz star svet : mrtav kopriva , ? henbits . ",1,0
o jamb ili koji jesam sačiniti od jamb ,1,0
"poljoprivredni mašina koji se istovremeno žeti , vršiti , spremati slamati itd . ",1,0
supstanca koji jesam u tečan stanje na sobni temperatura i pritisak . ,1,0
"u matematika , relacija između par ceo broj : ako jesam oba ceo brojati parni , ili jesam oba neprana , onda taj dva brojati imati isti paritet ",1,0
katren u jampski pentametru sa shema rima abab ,1,0
"vrh ( na primer , flaša ) ",1,0
lisnat mahivone ; uključivati rdove : Andreaeales ; Bryales ; Dicranales ; Eubryales ; Sphagnales . ,1,0
letelica koji jesam potreban izvor energija da biti pletela i održati se u vazduh ,1,0
beo sos pomešati sa izgnječen inćun ,1,0
upotreba dva spojen imenica umesto imenica i modifikator ,1,0
zatvroska ustanova u koji obično pod težak uslov boraviti politički ili ratni zarobljenik ,1,0
"postati rastavljen , nepovezan . ",1,0
supstanca koji jesam u fluidan stanje na sobni temperatura i pritisak . ,1,0
a thin membrana lining the closed cavities of the body ; Has two layers with a space between that is filled with serous fluid ,1,0
nauka o sađenje i čuvanje šuma i upravljanje pošumljen zemljište ,1,0
u pozadina šta biti ,1,0
Zona u koji nešto postojati ili živiti . ,1,0
tesan ženski odeća ,1,0
svraka ,1,0
glavni i velik grad Filipini ,1,0
losos i pastrmka . ,1,0
izraditi rezbarenjem . ,1,0
igrati kiju dva taj plivač igrati u bazen pokušavati da ubaciti lopta u protivnikov gol . ,1,0
vodopad na reka Nijagara ,1,0
fenomen akumulacija sedimenta ili šljunak ,1,0
glavni i velik grad Nepal ,1,0
katren sačiniti od dva deseterac pisati uzvišen stilo ; šema rima jesam abab ,1,0
stanovnik Ukrajina ili poreklo iz Ukrajina ,1,0
tanak ploča ili sloj neki tkivo ,1,0
dati podsticaj za akcija . ,1,0
zujare ,1,0
malo jato divalj kokoš ili jarebica ,1,0
oblikovati duvanje . ,1,0
Razni neodređen predmet . ,1,0
reka u jugozapadni Engleska ,1,0
Predložiti za prihvatanje ili odbijanje . ,1,0
"Duvački instrument od pečen glina ili porculan , dužina do 15cm ; na jajast kljuna nalaziti se izvući pisak za duvanje u vida kljuna , a duž svirala nekoliko rupica za prst . ",1,0
mali Kroket od pasiran leblebija ili Fava pasulj začinjen semeni susam ,1,0
bukavac ,1,0
sloj ruditi između sloj kameni ,1,0
neki ko potpisivati dokument koji ga na nešto obavezivati . ,1,0
vrlo velik razred dikotiledonskih bixlaka iz podklasa Dilleniidae . ,1,0
pantalone koji jesam kratak od normalan dužina ,1,0
od prelazan glagol napraviti neprelazan ,1,0
jastuk koji jesam obično od guma ili plastika i koji moći da se naduvati ,1,0
"neki od raznih okretan ? sisara sa okrugao glava , mnogi imati uvučen kandža . ",1,0
Foli napraviti od zlato . ,1,0
koji pripadati demokratski stranka ili se na ona odnos ,1,0
hladan poslastica koji se dobijati miksiranjem voće sa mleko ,1,0
pisati nov reč za ( pesma ) ,1,0
"dijalekt portugalski ( ponekad se smatrati i dijalekt španski ) koji se govoriti u Galicija , severozapadni Španija ",1,0
sociolog koji jesam stručan za antropologija ,1,0
staklen cev zatvoriti na jedan kraj . ,1,0
biti zadužiti za nešto ili imati poslati sa nešto . ,1,0
punč napraviti od zašećeren mleko ili pavlaka pomešati sa jaje i često alkoholni piće ,1,0
mali evroazijski jelen . ,1,0
skuš pripremljna dimljenje ,1,0
stanovnik Azerbejdžan ili poreklo iz on ,1,0
misaon stav sa koji se nešto posmatrati . ,1,0
tretirati sumpor radi zaštita ,1,0
velik kamion dizajnirati tako da moći da izdržati velik opterećenje ( obično bez bočni strana ) ,1,0
azijski hram ; obično piramidalan toranj sa krov koji jesam zakriviti prema gore ,1,0
mali red gljiva koji česyto imati mesasto okruglast telo . ,1,0
vrlo jak uzica . ,1,0
nešto što obezbeđivati pristup ,1,0
engleski forma rondati koji imati tri stih sa isti rima i refren posle prvi i treći ,1,0
težak eletron pronaći u kosmički zrak ,1,0
smanjiti bol ili neprijatnost ; ublažiti ,1,0
javan prevoz koji obezbeđivati kompozicija vagon koji vući lokomotiva . ,1,0
refleks koji se vetar iz stomak glasno izbacivati na usta ,1,0
iz budan stanje preći u stanje spavanje ,1,0
mera jačina alkoholni pića izražen kao ceo broj koji iznositi dva put procent alkohol po zapreti ,1,0
dužinski jedinica koji jesam jednak jedan dvanaestina stopa ,1,0
"jedan od velik francuski reka , ulivati se u Sredozemlje kod Marsej ",1,0
velik komad kupast oblik koncentrovan rafinisan šećer ,1,0
jaje ( na oka ili kajgana ) srvirana sa slanina ,1,0
rezati pila . ,1,0
dijalekt srednjeengleskog ,1,0
zaliv Karskog morati u zapadni Sibir ,1,0
javan zgrada za kockanje i zabava ,1,0
podregija koji obuhvatati jugozapanu Azija sa Egipat ,1,0
egipatski boginja plodnost ; sestra i žena Oziris ,1,0
krasti dobra ,1,0
u grčki mitologija ćerka kralj Edip koji se usprotiviti otac i biti osuditi na smrt ,1,0
skladištiti koji tako rukovati podatak da jesam sledeći stavak koji se pronalaziti uvek ona koji jesam poslednji uskladišten ( LIFO ) ,1,0
"Povrće iz porodica ? : kupus , brokola , karfiol , prokelj . ",1,0
tvar koji sjedinjivati ili vezati ,1,0
konj belac ,1,0
pevanje popularan pesma uz pratnja snimljen orkestarski muzika ( obično jesam izvoditi amater u bar ili noćni klub ) ,1,0
automatski prilagođavanje fokusne dužina sočivo oka ,1,0
