X,Predicted,Real
"u računarstvo , vreme koji jesam potrebno da biti se glava za čitanje i pisanje pomeriti do potreban staza na disko ",1,0
čin podela na kvant ili izražavanje na način kvantni teorija ,1,0
pomorandža sa sladak sočan pulpa ; često sa tanak kor ,1,0
o komadić koji se odvajati od celina . ,1,0
"tspoljašnja , manja lisni kost , od koleno do peta ",1,0
"umreti zbog potapanje u voda , usled šta voda ulzai u ploća i dolaziti do gušenje . ",1,0
karakter ili simbol koji se nalaziti iznad i odmah pored drugi karakter ,1,0
"dva reč jesam heteronimi ako se pisati isto ali ona jesam izgovor drugačiji ( kao "" pas "" ) . ",1,0
komad teletina ,1,0
lampa koji trenutno davati jak svetlost da i se snimiti fotografija . ,1,0
tresti brzo i nevoljno . ,1,0
"( klasičan mitologija ) mitski biće koji jesam pola čovek , a pola konj ",1,0
ukazati na neophodnost kakav zahvat ( u medicina ) ,1,0
pića koji osvežavati ,1,0
Društveni čin okupljanje u određenu svrha ,1,0
delovati kasnije nego što jesam planirati ,1,0
Društveni odnos koji zahtevati vlast ili moć . ,1,0
što nuditi osnovni podatak ili uputstvo ,1,0
čin završavanje ,1,0
konj tamnoriđe boja . ,1,0
"mesto gde nešto počiniti , gde nastajati . ",1,0
večernji služba za mrtav u rimski katolički crkva ,1,0
forma ili metrički kompozicija pesma ,1,0
neki od raznovrstan primat sa kratak repa ili bez repa . ,1,0
dijalekt visokonemačkog koji se govoriti u deo Pensilvanija i Merilend ,1,0
mineral koji se sastojati od cirkonijum oksid ,1,0
sušiti i dimiti haringa koji imati crvenkast boja ,1,0
"Četvorotočkaš koji imati dugačak telo , zadnji vrata i protor iza zadnji sedište . ",1,0
"babica , služnjače ",1,0
daždevnjak ; proteji ; sirena ,1,0
sprat zgrada koji se nalaziti na zemlja oko zgrada ili ona jesam bliz . ,1,0
kućni aparta za spremanje hrana koji puštati elektromagnetni talas kroz ona ; toplota jesam rezultat energija koji apsorbovati molekul voditi u hrana ,1,0
majmun iz savana sa zelenkastosiv leđa i žut repa . ,1,0
štampač koji štampati pomoću naelektrisan kapljica boja ,1,0
struktura koji nalikovati kesiti kod životinja ,1,0
Majk nečiji deda ili baba . ,1,0
tvar koji sjedinjivati ili vezati ,1,0
biti koji veza ili spojni element ,1,0
pridružiti broj nešto ,1,0
sling koji se praviti sa rum ,1,0
sprava koji se sastojati od deo mašinerija ; imati pokretan deo koji obavljati neki funkcija . ,1,0
južnoamerički reka od kje nastajati Rio de la Plat ,1,0
pribor koji imati dlaka ili čekinja čvrsto usaditi u ručak . ,1,0
Šolja iz koji se piti čaj . ,1,0
statistički vrednost koji karakterisati distribucija ,1,0
Lučni plafon ili krov napraviti od cigla ili kameni . ,1,0
aktivnost podržavanje ili održavanje pomoću snabdevanje novac ili potrepština . ,1,0
ovsene pahuljica među koji se nalaziti i suv grožđe ,1,0
nagnut masa slobodan stena u podnožje litica ,1,0
"biti kakav ornamentalan obrazac ili dezen , na primer u vezenje . ",1,0
automatski pušak koji brzo ispaljivati metak ,1,0
"govoriti nerazgovetno , obično tih glas . ",0,1
stvoriti društven ili emocionalan veza . ,1,0
Učiniti da nešto promeniti vlasništvo . ,1,0
izazvati da se pokrenuti udarac . ,1,0
oblik komunizam za koji se zalagati Lav Trocki ; zalagati se za svetski revolucija proleterijat ,1,0
trosložan metrički stopa u koji jesam samo prvi slog naglasiti ,1,0
sekret endokrin žlezda koji se prenositi preko krv do tkivo na koji proizvoditi poseban efekt . ,1,0
gorila ,1,0
hemikalija koji uništavati napasti kao što jesam insekt i glodar ,1,0
mekan žutobeličast trivalentan elemnet - lantanoid ; vaditi se iz monacita i bastnazita ,1,0
tok postojanje jedan individua ; akcija i događaj koji se događati življenje . ,1,0
Južnoamerički žbun čiji lišće žvakati urođenik sa anda ; izvor kokain . ,1,0
poprimiti drugayiji oblik ili forma . ,1,0
ustanova za sportski događaj ,1,0
Čin proveravanje ili potvrđivanje . ,1,0
elektronski oprema koji jesam u direktan komunikacija ( ili pod kontrola ) centralni procesor ,1,0
radioaktivan element koji se dobijati bombardovanje plutonijuma neutron ,1,0
elipsoidne bakterija zemljište ,1,0
odnositi se na glagolski način koji se izražavati sumnja i uslovnost ,1,0
geološki promena u sadržaj mineral u stena nakon što jesam stena formirati ,1,0
svetao krater na Mesec ,1,0
azijski voće sličan ličiju ,1,0
stanje kada se čovek povući iz biznis ili iz svoj zanimanje ,1,0
velik slan jezero između Iran i Rusija koji popunjavati reka Volga ,1,0
suv mornarski pasulj koji se dugo peći sa melasa i usoljen svinjetina ,1,0
naslov odeljak u tekst ,1,0
udisati neki miris ; opažati čulo miris . ,1,0
Pokušaj da se nešto dobiti . ,1,0
"Ljiljak dug uši , izlaziti u lov dockan uveče . ",1,0
poluostrvo u jugozapadni Azija na koji jesam smestiti azijski doe Turska ,1,0
osobina stečen tokom čiji formativan godina ,1,0
prevući kalaj ,1,0
mašina koji pretvarati mehanički energija u električni pomoću elektromagnetni indukcija ,1,0
stanica koji služiti kao štab za policija u određenom okrug ( služiti kao mesto odakle se policija slati i na koji se dovoditi uhapšenik ) ,1,0
upotrebiti moć ili uticaj ,1,0
jedan od više crkva koji tvrditi da jesam održati istorijski kontinuitet sa prvobitan Hristov crkva ,1,0
stanovnik Paragvaj ili poreklo iz Paragvaj ,1,0
svinjski ili goveđi kobasica ( ili tanak kriška ovaj kobasica ) ,1,0
"postupak povečanja zapremina , prostor ili polje . ",1,0
posledica popularnost jedan kandidat na izbor na glas koji dobiti drugi član isti partija . ,1,0
( za naglašavanje značenje ) izuzetno dobro ,1,0
divljenje Engleska i engleski običaj ,1,0
lanac ostrvo u na zapad malajski arhipelag ,1,0
pretpostvka na koji ležati validnost nešto drugi ,1,0
kladiti se ( za novac ) ,1,0
olabaviti zavrtanj ili nešto slično . ,1,0
Član Rotary klub . ,1,0
"tanko , hrskav parac krompir pržiti u dubok ulja ",1,0
deo štampan rad ,1,0
praviti se od mleko i aromatizovanog sirup sa kiseo voda ,1,0
smatrati ( se ) sličan neki ,1,0
"u telekomunikacija , frekvencija uzorkovanja neprekidan promenljiv signal ",1,0
Gudački žičan instrument nešto velik od violina ; pisati se u altovskom C ključ . ,1,0
u neki klasifikacija se definisati kao carstvo ,1,0
Način na koji se voditi pravni i skupštinsi postupak . ,1,0
specijalista za gerontologija . ,1,0
formacija avion u leto . ,1,0
energija koji se dobijati od vetar ( npr . od vetrenjača ) ,1,0
iznenadan promena vlast obično uz upotreba sila ,1,0
lingvistički element koji se pridodavati reč kako biti se stvoriti biti njen flektivni ili izveden oblik ,1,0
Snabdeti nešto ili dobaviti nešto . ,1,0
kondenzator imati vrednost jedan farada kada jedan kulon naelektrisanje izazov potencijalan razlika od jedan volt na on ,1,0
onaj koji imati velik moć ili sila ili snaga ili uticaj . ,1,0
sprava za prevazilaženje otpor u jedan tačka primena sila u neki drugi . ,1,0
"smear with blood , as In a hunting initiation rit , where the faca of a person is smeared with the blood of the kill ",1,0
Četvrta koordinata koji jesam potreban uz tri prostorne da biti se specifikovati neki događati . ,1,0
izazvati da postati otkačiti ili odvojiti . ,1,0
porodica bakterija koji obično živa u probavni kanal ili na površina mukoze toplokrvan životinja ; ponekad učestvovati u izazivanje akutan infektivan proces ,1,0
mali vitak galeb uzak krilo i račvast repa ,1,0
kraj rebro između rebro i ravan delo ,1,0
"poziv na sud koji se nalagati prisustvo optužen , ( obično po privatan tužba ) ; nepojavljivanje optužen rezultirati donošenje presuda zbog izostanak ( na šteta optužen ) ",1,0
čorba sa školjka ,1,0
sob u koji se stvar skladištiti ,1,0
Čin izdisanje . ,1,0
zemlja oko kuća ili drugi zgrada . ,1,0
doneti ( putem kamata ) ,1,0
velik plitak jezero u zapadni Mađarska ,1,0
veznik koji uvoditi zavisnu rečenica ,1,0
osobina onaj što zasluživati poverenje . ,1,0
vrsta jak liker destilovati iz fermentisanog palmin vino ili fermentisane melasa ,1,0
"na primer , za ptica ",1,0
dugačak i uzan prirodan uzvišenje ,1,0
muva čiji larva živa kao parazit na gusenica i drugi insekt . ,1,0
zamenica koji izdvajati određenu stavak ili stavak od drugi član isti klasa ,1,0
velik gladak odvaljen stena . ,1,0
Učiniti da nešto postati poznat ; preneti informacija . ,1,0
deo algebra koji se baviti teorija vektor i vektorski prostor ,1,0
medium-sized live-bearing shark with eyes at either end of a flattened hammer-shaped head ; worldwide in warm waters ; Can be dangerous ,1,0
virus koji ostajati uspavan ( neaktivan ) u telo dug vreme pre nego što se pojaviti simptom ,1,0
hemijski jedinjenje koji lako oslobađati kiseonik ,1,0
seckan ukiseljen kupus ,1,0
brzo trčanje ,1,0
"velik Napoleonov pobeda , @ord@ godina Francuska armija jesam poraziti Ruski armija pod vođstvo car Aleksandra I i austrijski armija pod vođstvo car Franc II ",1,0
vreme u tok koji se čekati na neki akcija ,1,0
"aneko oboljenje koji karakterisati abnormalan funkcionisanje imun siste , a što dovoditi do taj da imun sistem bolesnik proizvoditi antitelo protiv sopstven tkivo ",1,0
klasičan grčki burleska sa hor satira ,1,0
u grčki mitologija Muza epski poezija ,1,0
uređivati ili kombinovati po par ,1,0
jedan red iz podklasa Cnidosporidia ,1,0
krem preliti šećer i ispeći ,1,0
Oružje posmatrati kolektivno . ,1,0
sličan krompir generalan ,1,0
Životinjski red koji uključivati skoro sve slatkovodni riba : ? characins ; ? loaches ; šaran ; ? suckers ; ponekad se klasifikovati kao podred Ostariophysi . ,1,0
Mužjak dobijati u treći godina iznad nos kožast deo koji moći da napuniti vazduh i onda ličiti na kapa . ,1,0
Severnoamerički zec ,1,0
ostove koji imati zubac na kraj ; koristiti se za hvatanje velik riba i kit ; za ona jesam zakačiti snažan konopac ,1,0
aktivnost preduzeti kao deo neki poslovan poduhvat . ,1,0
Čin kažnjavanje . ,1,0
klauza koji uvoditi relativan ( odnosni ) zamenica ,1,0
Mašin koji automatski obavljati računanje . ,1,0
linijski štampač kod koji jesam slovo postavljen na doboš koji rotirati i koji na svaki pozicija za štampanje imati kompletan skup karakter za štampanje . ,1,0
Čin izgradnja akumulacija . ,1,0
put koji voditi do privatan kuća ,1,0
slikar ili crtač portret . ,1,0
sudski nalog koji se nalagati zaplena ličan svojina dužnik za namirenje dugovanje ,1,0
raspodeliti u sklad sa neki plan ili odvojiti za poseban namena . ,1,0
sup koji se kuvati u velik lonac ,1,0
dvovalentan radikal CH2 koji se dobijati od metan ,1,0
država ili nezavisan region gde jesam porez niska ,1,0
morski prilepak . ,1,0
karta za igranje koji na lice imati simbol crven romb . ,1,0
politika proširenje vaš vladavina nad stran zemlja ,1,0
Luk obojen svetlo na nebo koji nastajati kada kiša prelamati sunčev zraka . ,1,0
klišnjaci ,1,0
držati u sebe ,1,0
"Gudački žičan instrument , razviti se iz viola ; imati četiri žica , šupalj korpus i hvataljka bez prečnica za odredženi ton ; svirati se uz pomoć gudalo . ",1,0
"uobičajen računarski memorija koji program koristiti da obaviti neophodan operacija ; memroisjki čip koji činiti integrisan kola dozovljava da se memorija pristup u biti koji red , a svaki ćelija se pristupati za privližno isti vreme ",1,0
tukan ,1,0
"velik kao golub , poreklo iz Gujane , imati glas sličan usklađen zvonjenje ",1,0
deo svinjski rebro sa dosta meso ,1,0
Mašin koji umeće klamfe u list papir da biti ona spojiti . ,1,0
"gust čorba od školjka , krompir i luka , slan svinjetina i mleko ",1,0
Podorica dikotiledona iz močvaran polje ; iz red Gentianales . ,1,0
"brz stil plivanje , ruka se naizmenično dizati preko glava , dok noga ići gore dole . ",1,0
sto za pisanje ( obično sa iskošen gornji strana ) . ,1,0
vrsta kobasica ili mesnih vekna koji jesam seći i servirati hladan ,1,0
"u računarstvo , program koji jesam nameniti da pružiti opšti podrška rad računar ",1,0
ugao između zraka koji se odbijati i praviti koji jesam upravni na površ odbijanje u tačka odbijanje ,1,0
mali tvrditi jastuk u koji se zabadati igla spreman za upotreba ,1,0
poznat univerzitet u Konektikat ,1,0
jedan od država SAD-a ; 49-ta država koji jesam pristupiti savez ,1,0
nalog ( naredba ) višeg ( višestepen ) sud nižestepenom koji se zahtevati prepuštanje spor u određenom slučaj ,1,0
pridat značenje nešto . ,1,0
"izraz koji jesam nastati sredina XIX vek i oznacavao jesam cvrstu stena koji ležati ispod nanos . pojam se tokom vreme proširiti na cvrstu stena uopšte , koji se nalaziti biti ispod nanos biti ispod rastresit pokrivač . ",1,0
utvrditi brdovit područje između južnog Liban i južne Sirija ,1,0
prirodan akumulacija bitumen na površina zemlja ; često funkcionisati kao zamak za životinja čiji se kosti tako očuvati ,1,0
Čin kada se pritiskati . ,1,0
mali metalan blok koji nositi ispupčen slovo na jedan kraj ; davati štampati slovo kada se zamastiti i pritisnuti na papir ,1,0
"Ograđen prostor za životinja , živina ili stoka . ",1,0
optužnica koji odobravati velik porota ,1,0
počistiti metla ili kao metla ,1,0
drevan kraljevstvo u južnoj Mesopotamija ,1,0
dozvoliti mogućnost ,1,0
proporcija između dva delo dug ( ili dva dimenzija figura u ravan ) takav da jesam kratak : dug = dug : ( kratka+duga ) ,1,0
spermatozoid ili jaje . ,1,0
slikar koji slediti teroije impresionizam . ,1,0
o podne ili što se dešavati u podne . ,1,0
Životinja kao magarac ili vo ili slon koji se koristiti za prenos teret ili drugi težak posao . ,1,0
"Gimnastička sprava na četiri noga , presvučen koža . ",1,0
merodavno pisan delo . ,1,0
"ponavljanje kraj dva ili više uzastopan rečenica , stihovati itd . ",1,0
platforma nalik patos postaviti na plovilo ,1,0
"stil plivanje u koji jesam plivač okrenuti na gruda i stomak , ruka istovremeno isturati ispred glava i vraćati unazad , dok istovremeno činiti žablji pokret noga ",1,0
Privući pažnja na nešto . ,1,0
galeb ; ? terns ; ? jaegers ; ? skimmers ,1,0
oružje za ubadanje ili sečenje s dug oštrica ,1,0
operacija na tačno dva operanda ,1,0
bakalar koji se prvo usoliti pa se onda sušiti ; koristiti se za torta od bakalar ,1,0
Rođen u sad ili stanovnik sad . ,1,0
Leminzi ,1,0
dvoje ljudi koji jesam u brak jedan s drugi . ,1,0
prestonica Švajcarska ; smestiti u zapadni Švajcarska . ,1,0
stih sa šest metrički stopa ,1,0
koji imati četiri strana ,1,0
vrsta lagan i tanak tkanina od svila ,1,0
jako radioaktivan element koji se javljati u minimalan količina u uranijumskoj ruda . ,1,0
osloboditi bakterija ,1,0
setovati na nula ili početan pozicija ,1,0
"( knjiga ) povezati tako da jesam hrbat u jedan , a strana u drugi vrsta povez ",1,0
napraviti kontakt . ,1,0
primerak štampan delo koji ići u distribucija . ,1,0
odnos između veličina . ,1,0
red majmun koji jesam bliz čovek . ,1,0
"uzan trakast testenina sa jaje ; spremati se sa goveđi , teleći ili svinjski meso a ponekad i sa zečetina ",1,0
iskaz za koji se pretpostavljati da jesam tačan i iz koji se moći izvoditi zaključak ,1,0
stručnjak za parlamentaran pravilo i procedura ,1,0
čin koji se neki iskorišćavati ili maltretirati ,1,0
mali kopnen jednakonožac sa ispupčen segmentiran telo koji moći da se sklupčati u loptica ,1,0
u grčki mitologija ćerka Agamemnon i Klitamenestre ; ubediti jesam svoj brata Orseta da osveta Agamemnonovu smrt tako što ona jesam pomoći da ubiti Kiltamenestru i njen ljubavnik Egist ,1,0
Važna evropski bixlka koji se gajiti za stočan hrana . ,1,0
škola u okvir univerzitet koji nuditi studija koji voditi stupanj stručan sprema koji jesam iznad diplomski stupanj ,1,0
struktura koji obezbeđivati mesto na koji brod moći da iskrcati ljudi ili roba . ,1,0
čin nametanje nov organizacija ; promena u organizacija ( često uključivati velik i drastičan promena ) ,1,0
elementaran operacija z akoju jesam računar dizajnirati ,1,0
spajanje dva komad metal omekšavanje putem toplota i pritiskivanje ,1,0
jedan od dva delo igra koji deliti pauza ,1,0
grudni koš osoba . ,1,0
dete koji jesam ženski pol . ,1,0
držati propoved ,1,0
red dikotiledona . ,1,0
imati ili uspostaviti odnos sa neki . ,1,0
ćelija koji jesam deo maligan tumor ,1,0
"dijakritički znak ( , ) koji se stavljati ispod slovo c kako biti se označiti da se izgovarati kao s ",1,0
čin koji pokreše neki sled događaj ,1,0
mali šupalj loptica od testo koji jesam obično punjen krema i preliven čokolada ,1,0
muzičar koji svirati oboa ,1,0
spolja vidljiv hrskavičav struktura spoljašnji uvo ,1,0
slovo alfabet koji odgovarati suglasnički fonema ,1,0
deo južnog Atlantik oko Antarktik ,1,0
formalan haljina koji se nositi na bal . ,1,0
prekinuti neki veza ili odnos ; otići drugi put . ,1,0
razlikovni ali neopipljiv svojstvo koji okruživati osoba ili stvar . ,1,0
Države koji zauzimati južnoamerički kontinent . ,1,0
meso jarebica ili divalj kokoška ,1,0
električni pražnjenje u atmosfera ,1,0
bronhije i pluća ,1,0
postaviti spremno za upotreba . ,1,0
Međunarodna koalicija koji uključivati mnogo različit zemlja . ,1,0
rečni delta između Argentina i Urugvaj ,1,0
"alat koji se sastojati od nekoliko kukica za hvatanje i držanje , često bačen konopac ",1,0
"elektromagnet , npr . n magnetofon , koji konvertovati električni varijacija u magnetan koji se moći uskladištiti na neki površina i kasnije pronaći ",1,0
modrozelen alga ,1,0
pomeriti iz položaj ; o zglob . ,1,0
grupa virus koji posedovati dvolančanu linearan RNK po virionu i reverznu transkriptazu ( RNK na DNK ) ( enzim koji prepisivati RNK na DNK ) ,1,0
izazvati da biti u radnom stanje . ,1,0
bitak iz Drugog svetski rat ; decembar @ord@ fon Rundštet jesam pokrenuti snažan kontraofanziva u šuma Ardena i iznenaditi saveznik ,1,0
"po spoljašnjost ličiti na ovan ; koren rogoca jesam on širok i pokrivau skoro ceo čela ; imati gusto , dugačak i rutav runo . ",1,0
zlatan fazan ,1,0
praviti se tako što se punjenje uviti u deo testo . ,1,0
riblji vekna napraviti od očišćen losos ,1,0
azijski slon čiji mužjak imati manje uši i surla . ,1,0
distilled from fermented molasses ,1,0
deo spoljašnji uvo ,1,0
"svaki životinja iz porodica Leporidae koji imati dug uši , dug zdnje noga i duboko rascepiti usna . ",1,0
broj ili odnos ( vrednost na skala ) izvesti iz niz posmatran činjenica ; moći otkriti relativan promena kao funkcija vreme ,1,0
zglob koji spajati šaka sa ruka . ,1,0
Čin koji se nešto smeštati na neki mesto . ,1,0
klasa biljni sekundaran metabolit ; neki od velik klasa biljni pigment koji imati hemijski struktura zasnovan na ili sličan sa flavonom ,1,0
mesto koji se često posećivati . ,1,0
stanje duh u koji jesam nešto preokupirati . ,1,0
uzak izdužen otvor između dva simetričan delo ,1,0
metod ili sistem poboljšanje memorisanje ,1,0
"vreme koji jesam potrebno da nešto pasti na polovina prvobitan vrednost ( posebno , vreme potrebno da se polovina atom radioaktive supstanca dezintegrisati ) ",1,0
ispuniti ili anulirati dug ,1,0
teorija u psilogiji po koji jesam asocijacija osnovni princip mentalan aktivnost ,1,0
stanovnik Eritreja ili poreklo iz Eritreja ,1,0
"pirinač kuvati u dobro začinjen supa sa luka ili celer i najčešće živina , divljač ili školjka i ponekad paradajz ",1,0
postaviti granica . ,1,0
upozoriti na opasnost ili pozvati u stanje pripravnost . ,1,0
"kriv , na primer kružnica , koji nemati krajnje tačka . ",1,0
jedan iz klasa neki tvorevina . ,1,0
pokret u @ord@ vek koji se zalagati za upotreba razum u ​​ponovnoj proceniti prihvaćen ideja i društven institucija ,1,0
"koji se se odnositi na struktura ili jesam izazvan struktura , posebno politički ili ekonomski struktura ",1,0
"Ruski pisac , uvesti realizam u ruski literatura ( @card@ ) . ",1,0
flamingo ,1,0
čin postizanje neki ciljati ili izvršenje neki naređenje ,1,0
odrediti cena . ,1,0
Zaštitini pokrivač za glava napravljen od tvrd materijal da moći da zadržati udarac . ,1,0
"slovenski jezik Srbin i Hrvat ; zvanično pisma srpski varijanta jesam ćirilica ( mada se koristiti i latinica ) , a hrvatski latinica ",1,0
"burbon , šećer i menta preko mrvljenog led ",1,0
iz bivši klasifikacija ,1,0
"drmanje , prodrmavanje neki bolesnik da biti se utvrditi postojanje bolest ili da biti on se olakšati bol . ",1,0
plan s koji se nešto aktivno činiti . ,1,0
pustiti krv . ,1,0
Životinjska hrana koji se pasti po livada . ,1,0
kognitivan proces koji jesam uključiti u prikupljanje i skladištenje znanje . ,1,0
"Dan koji uključivati sadašnji trenutak , nasuprot onaj što jesam biti juče i što hteti biti sutra . ",1,0
ritmički grupa od šest stih u strofa ,1,0
postaviti ivica ( odeća ) drugačiji materijal ,1,0
Arachnid koji obično imati organ za proizvodnja svilen niti na zadnji delo telo ; oni presti niti da biti praviti gnezdo za jaje ili da biti praviti zamak za plen . ,1,0
proslava evharistije ( u Katoličkoj crkva i neki protestantski ) . ,1,0
povrtnjak ili tratina uz kuća . ,1,0
sastavljanje popisati roba ili zaliha na raspolaganje ,1,0
svaki star pompezan reakcionaran ultranacionalistički osoba ( prema crtan lik koji jesam stvoriti ser David Lov ) ,1,0
"Noćni lemur sa dug koščat prst i ? zub , blizak povezati sa lemurom . ",1,0
patuljast aromatičan žbun mediteranski područje . ,1,0
dati mesto ili zadatak neki . ,1,0
grana filozofija koji analizirati zaključivanje ,1,0
"koji imati ili ukazivati na dobro zdravlje telo ili duh , kod koji nem upala ili bolest . ",1,0
"recirpočni odnos izmđu nezavisan entitet - predmet , osoba ili grupa ",1,0
"glagolski vreme koji se označavati radnja , stanje ili zbivanje koji se vršiti u vreme kada se o ona govoriti ",1,0
biti i ostajati u određenom stanje ili uslov . ,1,0
Rusomača ,1,0
Događaj koji predstavljati početak ; prvi deo ili stadijum potonji događaj . ,1,0
proces u koji stepen temperatura telo ili medjiuma se menjati ,1,0
nizak alfanumerički karakter koji se koristiti za imenovanje računar i njihov adresa na internet ,1,0
Izvođač koji plesti . ,1,0
Lini koji određivati granica neki zona . ,1,0
rasprostanjena porodica puk koji plesti mreža ,1,0
Nepenušavo sladak vino koji se obično služiti sa kolačim aili posle jela . ,1,0
knjiga u koji jesam izlistan ime i transakcija . ,1,0
deo istočni Jonskog morati između centralni Grčka i Peloponez ,1,0
ptica koji nastanjivati priobalan voda i otvoren okean : galeb ; pelikan ; ? gannets ; kormoran ; albatros ; ? petrels ; etc. ,1,0
grupa ostrvo u južnim Karibimal južni deo mali Antili ,1,0
knjiga sa tekst koji pomagati u savladavanje gradivo ,1,0
vrlo velik razred dikotiledonskih bixlaka iz podklasa Dilleniidae . ,1,0
vozilo sa točak koji moći samo sebe da pokretati . ,1,0
Trčati ili kretati se veoma brzo ili užurbano . ,1,0
diskusija među učesnik na neki dogovoren ozbiljan tema ,1,0
koji se odnositi ii podsećati na fizički ili orbitalne karakteristika planeta ili planeta . ,1,0
formalan toaleta koji se sastojati od kompletan muški večernji odelo ,1,0
"stanje u koji se suspendovati odrediti prava i sloboda građanin , a proglašavati ga država u vanredan okolnost ",1,0
poruka koji se prenositi telegraf . ,1,0
sportski vožnja bibiklom ,1,0
lepota koji jesam privlačan čulo . ,1,0
antivirusni protein koji proizvoditi ćelija koji jesam napasti virus ; sprečavati razmnožavanje virus ,1,0
"velik voće sa ukus malina , ukršten kupina i malina ",1,0
prirodan proces pri koji se menjati geološki karakteristika . ,1,0
"koren rog jesam on korast ispucao , zadebljao i proširen ; ugrožen vrsta u Afrika . ",1,0
kratkoročno prekidanje svest i smanjenje metabolizam ,1,0
"Očev ili majčin brat , tetkin muž . ",1,0
"Metvulja , ? horsemint , ? beebalm ",1,0
lingvist koji jesam specijalizovati za oblast gramatika i sintaksa ,1,0
oprema za snimanje na magnetan medijum . ,1,0
Događaj koji se zbiti na početak nešto . ,1,0
vešalica koji jesam oblikovati kao rame osoba i koristiti se za kačenje odeća ,1,0
pripremljen hrana za ponet ,1,0
brisač od guma ili sličan materijal koji se brisati nešto napisati grafitni olovka ,1,0
"Oštar organ napad ili odbrana kao kod osa , raža , škorpion , često povezati sa otrovan žlezda . ",1,0
istočni lanac Alpi na severoistok Italija poznat po dolomitski stena ,1,0
celokupan biljni i životinjski život neki regija ,1,0
"gajiti se od preistorijski vreme , za paš i zbog zrno . ",1,0
pisan dokument koji čuvati znanje o činjenica ili događaj . ,1,0
vladar i njegov savetnik koji predstavljati vladajući klasa u država ,1,0
u grčki mitologija mitski korintski junak koji jesam izvoditi čudo na krilat konj Pegaz ( ubiti jesam čudovište Himera ) ,1,0
napraviti od ostatak grožđe ili jabuka nakon ceđenje ,1,0
koji zasluživati najviše poštovanje i divljenje ,1,0
učenik koji živiti u škola u tok ceo semestar ,1,0
čin koji se nešto smanjivati sečenje kraj ,1,0
"raspoznavati se po naročit pevanje , u početak tih pa sve jak ",1,0
"unapred pripremiti sklonište za odlaganje i distribucija nelegalan roba , kao što jesam droga i ukraden roba . ",1,0
zamišljen linija koji povezivati tačka koji imati isti temperatura u dat trenutak ,1,0
osećanje velik ( obićno preteran ) ushićenje ,1,0
sto ili postolje sa iskošen gornji strana na koji stajati tekst na prav visina za predavač . ,1,0
pojam nešto što jesam savršeno ; nešto do šta se neki nada da hteti stignuti . ,1,0
postati tvrd ili tvrd . ,1,0
Ženka koza ,1,0
nalaziti da jesam nešto zabavno ili prijatno . ,1,0
obratiti poseban pažnja . ,1,0
skup nastavnik i administrator u škola ,1,0
korak pri hodanje ili trčanje ,1,0
"emitovati se na radio , televizija ",1,0
dva rat ( @card@ ) koji jesam voditi oko poslednji evropski teritorija u okvir otomanski imperija ; samo područje oko Konstantinololja ( sada Istambula ) jesam ostati kao evropski terotorija u okvir otomanski imperija . ,1,0
evropski Krej . ,1,0
"mali crv koji inficirati čovekov crevo i rektum , posebno kod deca . ",1,0
šta lokacija otkriti ; šta mesto odrediti ; pretraživanje ili ispitivanje otkriti ,1,0
"kontrolisati magičan činima , na primer veštičarenjem ",1,0
napisati ili izgvoriti slovo koji zajedno činiti kakav konvencionalan prihvaćen sled ( reč ili deo reč ) ,1,0
prizvati šta ,1,0
tehnički škola koji sprovoditi nastava u mnogi industrijski veština i primenjen nauka ,1,0
"predeo oko oba strana kičma između kuk i rebro kod ljudi , kao i kod četvoronožac ",1,0
sirov grašak mali zrno ,1,0
"udisati i izdisati dim iz cigareta , cigara i lula . ",1,0
meso odrastao ovca ,1,0
Britanija ,1,0
potpuno verovanje u osoba ili plan itd . ,1,0
neki ko jesam vešt u praviljenju i opravljanju alat . ,1,0
veoma taman i sladak piva dobiti od pečen ječam ,1,0
avion sa jedan para krilo ,1,0
karakter koji se dodavati na kraj blok podatak koji se transmitovati i koristiti se za provera ispravnost transmisija ,1,0
komunikacija koji se oslanjxa na sluh ,1,0
milijarditi deo sekunda ; hiljaditi deo mikrosekunda ,1,0
živeti u ili kao u šator ,1,0
interpretirati nešto što jesam napisati ili naštampati . ,1,0
"prav gušter , koji uključivati kameleon i gekoni . ",1,0
mesto na koji se obavljati posati . ,1,0
komunikacija pomoću prenet signal ,1,0
testenina sličan špagetama ali tanjiti niti ,1,0
sestra koji pomagati hirurg kod operacija . ,1,0
cevast testenina srednji veličina ,1,0
peta slovo grčki alfabet ,1,0
zakonski dokument koji uspostavljati pravilo koji rukovoditi određenom vrsta aktivnost . ,1,0
odnositi se i na biljka i na životinja - hrana ze životinja . ,1,0
"u grčki mitologija bog morati , Posejdonov sin ",1,0
prvi deo neki saopštenje ,1,0
"vertikalan dimenzija , udaljenost od osnova do vrh nešto . ",1,0
metalan ili papirni medijum za razmena koji jesam u tekući upotreba . ,1,0
masiv koji se uzdizati znatno iznad okolina ; viši od brdo . ,1,0
rimski pesnik ; autor epski poema ' Eneida ' ' ( @card@ BC ) . ,1,0
posuda iz koji se piti . ,1,0
dobiti na toplota ili se zagrijati ,1,0
Izvršiti operacija sabiranje . ,1,0
meso sa slabina svinja ,1,0
koegzistirati sa podklasa Metatheria . ,1,0
srednji vrednost n vrednost koji se izračunavati kao aritmetički sredina njihov recipročan vrednost ,1,0
