ID,POS,NEG,Lemme,Definicija
ENG30-15018318-n,0.0001993531491049083,0.00029564445273955187,srebro hlorid,hemijsko jedinjenje sa hemijskom formulom AgCl; bela kristalna materije poznata po niskoj rastvorljivosti u vodi; koristi se za proizvodnju fotografskih emulzija
ENG30-13447923-n,0.0005546825225550833,0.0022479014690119925,hemisorpcija,adsorpcija (posebno kada je ireverzibilna) pomoću hemijske a ne fizičke sile
ENG30-01599666-v,0.0003320673808637764,0.0012971559867445137,hemisorbovati,privlačenje supstance hemisorpcijom
ENG30-01540449-v,0.00025521596424837867,0.004293952188422878,"upijati,sorbovati",upijati tečnost ili gas adsorpcijom ili absorpcijomtake up a liquid or a gas either by adsorption or by absorption
ENG30-13494325-n,0.0003182680604076893,0.00039658856364255257,hidratacija,hemijska reakcija u kojoj se hidroksilna grupa (OH-) i vodonik vezuju za dva atoma ugljenika koji su kovalentno vezani dvostrukom vezom; obično ireverzibilno
ENG30-13435152-n,0.0005121405717041227,0.002657743870845053,association,proces kombinovanja (posebno u rastvorima) koji zavisi od relativno slabih hemijskih veza
ENG30-00214020-v,0.002484565955742646,0.0004648923698509222,hidratisati,izazvati hidrataciju; dodati vodu ili ovlažiti
ENG30-00215800-v,0.0017938424052443835,0.009426038354798827,"ovlažiti,vlažiti",učiniti vlažnim
ENG30-00217956-v,0.00048609448243208675,0.0021048970298869207,nakvasiti,učiniti mokrim
ENG30-00214268-v,0.0002620614889030648,0.0003892876031761361,hidratisati se,"postati hidratisan, kombinovati se s vodom"
ENG30-14670954-n,0.0001749751983872727,0.0002588240324250535,hlorit,"mineral obično zelene ili crne boje; javlja se u sastavu mnogih stena, oblično u obliku pljosnatih kristala"
ENG30-02828564-a,0.0002541014221808524,0.000743887689461431,intersticijski,koji se odnosi na intersticijum
ENG30-03581531-n,0.0003146389378656522,0.0004711011304010526,intersticijum,mali otvor između nečega
ENG30-14677314-n,0.0003223934637421877,0.00031492798198407,getit,"mineral hemijske formule α-FeO(OH), stabilan pri umerenim temperaturama i zbog toga vrlo rasprostranjen u prirodi"
ENG30-14826767-n,0.00014020743621756537,0.0013416433597939204,cijanid,veoma otrovna so cijanovodonične kiseline
ENG30-15008025-n,0.00018310742931504365,0.00034070211010117646,butil,alkilni radikal ili substituent sa opštom hemijskom formulom -C4H9
ENG30-04527475-n,0.0001918888788345896,0.000431782672894343,konfuzor,kratka cevčica koja se ubavuje u cevovod a koristi se da izmeri količinu tečnosti koja protiče kroz cevovod
ENG30-02751889-a,0.006617749731877787,0.004400829475263102,izentropski,"koji ima nepromenljivu, konstantnu entropiju"
ENG30-01001814-n,0.002147797772849458,0.0008699337935098583,kalorimetrija,merenje količine toplote
ENG30-02675738-a,0.0019390903673706106,0.0009730182848510793,kalorimetrijski,koji se odnosi na merenje količine toplote
ENG30-01826327-a,0.0028423755499664694,0.07995525887935795,"koercitivan,prisilan",koji služi ili namerava da prinudi
ENG30-02705254-a,0.0021169962871070425,0.00058979117751079,kovalentan,koji se odnosi ili koga karakteriše kovalencija
ENG30-00396880-v,0.00021624710709744477,0.0014917418018072226,legirati,napraviti leguru mešanjem rastopljenih metala
ENG30-02750752-a,0.0008156902484941497,0.0004740513258028045,jonski,"koji sadrži, uključuje ili se pojavljuje u obliku jona"
ENG30-02751367-a,0.0032374214991337524,0.11184381960475509,nejonski,koji nije jonski
ENG30-14996158-n,0.00019859090742091468,0.00033057049211482337,polipropilen,makromolekularni produkt polimerizacije propilena; predstavlja tvrdi termoplastični polimer
ENG30-13530799-n,0.0005545410828986519,0.0006146672683158272,"oksido-redukcija,redoks",reverzibilna hemijska reakcija kod koje je jedna reakcija oksidacija a obrunuta je redukcija
ENG30-14796969-n,0.0002557233986690832,0.0015371338543728186,"ugljen-dioksid,CO2,uglendioksid",težak gas bez boje i mirisa koji se oslobađa prilikom disanja i prilikom raspafanja organskih materija; biljke ga apsobruju iz vazduha u procesu fotosinteze
ENG30-14836127-n,0.00021386953858382185,0.0004547468092823692,dioksid,oksid koji ima dva atoma kiseonika u molekulu
ENG30-02863724-a,0.00018290666805231837,0.0005326369212719229,"ugljonosan,karbonski","koji se odnosi na uglaj, sastoji se od uglja i donosi ugalj"
ENG30-13423922-n,0.0003470882938181319,0.00047426970460762163,apsorpcija,proces u kome jedna supstanca natapa drugu
ENG30-01539063-v,0.0012740493940599507,0.0017798842119463032,"apsorbovati,upijati,usisati",usisati u sebe
ENG30-01539633-v,0.00033352284273568955,0.002195244119972628,apsorbovati se,postati namočen
ENG30-00008206-a,0.0050258614215703545,0.0008825488481374322,"adsorbentski,adsorpcijski,adsorpcioni",koji ima sposobnost ili teži da adsorbuje ili da izazove akumulaciju na površini
ENG30-08321621-n,0.00106806321994668,0.0020123945082843875,"sindikalizam,sindikalni pokret",pokret koji se zalaže za zaštitu radničkih prava u odnosima sa poslodavcima i državom
ENG30-07046339-n,0.00026893373221348327,0.00035795326918552917,stav,"zaokruženi odeljak muzičkog komada, simfonije ili sonate"
ENG30-01540232-v,0.0002163403610273562,0.0004182361940427981,"adsorbirati,adsorbovati",akumulirati tečnost ili gas na površini
ENG30-14583843-n,0.0002476915913991462,0.00047992618860526193,akceptor,hemijski entitet koji prima elektrone koji su na njega preneti iz nekog drugog spoja
ENG30-14711364-n,0.00017529921296954853,0.0030286778664958547,akrilamid,beli kristalni amid of propenoic acid koji može da ošteti nervni sistem i kancerogen je kod laboratorijskih životinja
ENG30-14724264-n,0.00019947223140981407,0.0002997570462444088,amid,organsko jedinjenje koje sadrži grupu - CONH2
ENG30-04917680-n,0.000649997588819673,0.0005483418671552442,anizotropija,"osobina nekih tela da u raznim smerovima imaju različita fizička svojstva, npr. elastičnost, indeks odbijanja svetlosti, magnetizacija, toplotna provodljivost i dr."
ENG30-01361107-a,0.02581081151801179,0.16089579820471833,anizotropni,koji nije nepromenljiv u pogledu pravca
ENG30-09197815-n,0.0007143848038220213,0.0047590218878292845,anjon,negativno naelektrisan jon
ENG30-02930255-a,0.0002446885194835602,0.0004842991914806305,anjonski,koji se odnosi na anjone
ENG30-05089367-n,0.00045134124632806305,0.000446066235265441,"optička gustina,apsorbancija",hemijska veličina u spektroskopiji koja predstavlja logaritamski odnos intenziteta upadnog zračenja I_1 i propuštenog zračenja I_0 kroz uzorak
ENG30-04935528-n,0.00021661325855149016,0.0003641496555317758,adhezija,svojstvo prijanja jedne stvari za drugu (ako lepak i drvo) ili spajanje površina različitog sastava
ENG30-04935239-n,0.00024681163674777906,0.0006282366598266975,lepljivost,svojstvo onoga što se lepi za neku površinu
ENG30-04935003-n,0.0003434392871533021,0.0005366924466763123,"viskoznost,viskozitet",otpor tečnosti da promeni položaj svojih molekula
ENG30-14598079-n,0.0002660486208831969,0.0004896256434356872,apsorber,materijal u nuklearnim reaktorima koji apsorbuje radijaciju
ENG30-14597413-n,0.00044491676820523907,0.0007288434935928123,apsorbent,supstanca koja ima svojstvo ili sklonost da apsorbuje drugu supstancu
ENG30-02767922-v,0.0002922871259691817,0.000496790662193547,"dimiti,dimiti se",emitovati fine čestice gara
ENG30-13165815-n,0.00016021238201169297,0.00038520501487759873,stablo,"glavni nadzemni deo drveta, obično pokrivena korom; deo drveta koji se koristi kao materijal za gradnju"
ENG30-05218630-n,0.00015554817657914555,0.00029278787117448246,mumija,Balzamovano i osušeno telo zamotano za pokop (kao u Starom Egiptu)
ENG30-05555688-n,0.00021275156530897732,0.00041953497919600125,struk,"Deo tela gde se ono sužava, između rebara i kukova"
ENG30-05442131-n,0.00021585109097799204,0.00039248945576986216,hromozom,nit DNK u jezgru ćelije koja je nosilac gena u linijskom redosledu
ENG30-07111711-n,0.00030362167567865583,0.0006325797101940367,fonema,"u lingvistici, element malog skupa govornih zvukova koje neki jezik raspoznaje"
ENG30-07112550-n,0.00028575855113111004,0.00031162696696362957,"vokal,samoglasnik","zvučni glas pri čijem izgovoru vazdušna struja ne nailazi na prepreke u usnoj duplji, u srpskom književnom jeziku to su a, e, i, o u"
ENG30-06643185-n,0.0004479146183289373,0.00215233923800362,najnovija vest,vest koja je upravo pristigla
ENG30-07282166-n,0.00031658670527612287,0.0006928112230983885,nasnimljen glas,glas nevidljivog komentatora u filmu ili televizijskom programu
ENG30-00209546-n,0.0005465497233272387,0.03140295045155295,veto,glas kojim se blokira odluka
ENG30-11475279-n,0.00022844255969900473,0.000353031168440765,munja,"iznenadno električno pražnjenje između oblaka, ili između oblaka i zemlje koga prati snažna svetlost"
ENG30-05388805-n,0.00017451957451886102,0.0003554047702509777,srce,šuplji mišični organ smešten između sternuma i pluća; njegove ritmičke kontrakcije pokreću krvotok
ENG30-04309833-n,0.00018241556226605837,0.0003705576234995789,pegla na paru,pegla koja može da ispušta paru
ENG30-03917973-n,0.00018996840428719963,0.0004994953246058031,vertikala,veoma strma povr[ina
ENG30-05929670-n,0.00043782043522799796,0.0005315487391372997,"heroj,glavna uloga,glavni lik,noseća uloga","glavna ličnost u drami, filmu, romanu ili pesmi"
ENG30-10173305-n,0.0003582191814528457,0.0004573417057143203,heroina,glavna ženska ličnost u nekom umetničkom delu
ENG30-05929363-n,0.0005255761944882309,0.001022261699401561,"sporedna uloga,sporedni lik",manja uloga u umetničkom delu
ENG30-05313535-n,0.00014448271950140423,0.00030648814400091595,obrve,luk iznad svakog oka pokriven dlakom
ENG30-05603160-n,0.00016546873922518301,0.00043684868688753653,vilica,kosti lobanje koje okružuju usta i služe da ih otvore; kosti koje nose zube
ENG30-02877704-a,0.0001994323441660839,0.0029163312623179394,facijalni,"of or concerning the face; ""a facial massage""; ""facial hair""; ""facial expression"""
ENG30-05539138-n,0.00021898105100959242,0.0003417368169245094,ljudska glava,glava ljudskog bića
ENG30-01780740-a,0.0008056817650592407,0.0006271062493121704,psihički,koji se tiče ili na koji utiče ljudski um
ENG30-05613043-n,0.0019183265571234287,0.137457157910311,tabula rasa,mladi um na koga iskustvo još nije uticalo
ENG30-05613478-n,0.004722717884352079,0.09608830857591855,"podsvestan um,podsvest",onaj deo uma koji nam trenutno nije aktivan ali ga možemo prizvati (za razliku od nesvesnog) tj. koji trenutno ne koristimo na svesnom nivou ali možemo ga kasnije uočiti i objasniti
ENG30-00593108-n,0.0002085783187446566,0.000617689699321744,"rukovodeće mesto,rukovodeća pozicija","pozicija koju zauzima voža, rukovodilac"
ENG30-10570019-n,0.0011048979225813937,0.0012825793686568332,sekretar,osoba koja je na čelu nekog administrativnog odeljenja ili vlade
ENG30-10125697-n,0.00026812832497391526,0.0004838226332548601,generalni direktor,upravnik na navećem položaju
ENG30-02829826-a,0.00026445263683250175,0.0004841851597969793,jezični,koji se odnosi na jezik kao organ
ENG30-01432176-v,0.0004944490152452019,0.0010466711479280022,"lizati,liznuti",preći jezikom preko nečega
ENG30-06283647-n,0.0003378334461867638,0.06357551543108819,izumrli jezik,jezik koji se više ne uči kao maternji jezik
ENG30-06906116-n,0.0003154456854890242,0.0005179226637910261,lingua franca,zajednički jezik koji koriste ljudi čiji se maternji jezici razlikuju
ENG30-02326695-a,0.00020804891155989935,0.023703156800735314,"bandoglav,tvrdoglav",tenaciously unwilling or marked by tenacious unwillingness to yield
ENG30-00935103-a,0.001738859770822998,0.027298314927149292,"jeftin,snižene vrednosti,isplativ","that you have the financial means for; ""low-cost housing"""
ENG30-02230990-a,0.0002995045366969151,0.000331601637908463,"grub,hrapav",onaj koji ima teksturu grubu na dodir ili se sastoji od relativno krupnih čestica;
ENG30-07330250-n,0.0011081567084652022,0.3092785349166256,"neizbežnost,neizbeživost",događaj koji se ne može izbeći
ENG30-00343015-a,0.010615757663576808,0.4569026147917201,neminovan,koji se ne može izbeći ili sprečiti
ENG30-02164913-a,0.0006726031509325381,0.36875570764216636,"slab,krhak,nejak,tanak,tanan",sadrži nedovoljno materijala ili nema dovoljno značaja
ENG30-02587556-a,0.8265077761190902,0.0025022468346129756,cenjen,veoma poštovan zbog kvaliteta vrednih divljenja ili istinske prirode
ENG30-01735736-a,0.22023291477369789,0.16273839363264564,strpljiv,koji mirno trpi izazovne situacije ili koga karakteriše takva trpeljivost
ENG30-00021766-a,0.15101448427641362,0.0012177152534720292,"tačan,precizan",onaj koji je u potpunosti usklađen ili odgovara činjenici ili standardu ili se izvodi sa potpunom preciznošću
ENG30-00375969-a,0.0002678983598052298,0.0002901606946288382,"zelen,zelenkast,svetlozelen,tamnozelen,smaragdan",ima boju između plave i žute u spektru boja; slično boji sveže trave
ENG30-00501004-a,0.19310220953492596,0.05300325032739117,"zatvoren,rezervisan,suzdržan",sklon tajnosti ili rezervisan u pogledu otkrivanja informacija
ENG30-01007947-a,0.0008210562000794397,0.20302038116555643,"bezvremen,beskrajan,večit",onaj koji nema poznati početak i kraj
ENG30-00393105-a,0.0004471434483068748,0.04452625347466643,beo,onaj koji je ahromatske boje sa maksimalnom svetlinom; poseduje neznatnu nijansu ili je uopšte nema zahvaljujući što odbija sve upadajuće zrake
ENG30-00385756-a,0.0002694184545939393,0.00029819259685925914,žut,onaj koji ima boju između zelene i narandžaste u spektru boja; podseća na boju žumanceta
ENG30-00690058-a,0.00033383322062796594,0.0004535789519817257,dubok,"onaj koji se prostorno širi ili prodire nadole ili unutar, ili unazad, bočno ili ka površini u odnosu na centar"
ENG30-01345307-a,0.0068899180380528335,0.516201251336736,"dosadan,zamoran",koji je toliko nezanimljiv da prouzrokuje mentalni zamor
ENG30-02304565-a,0.00025015843845288543,0.03780375195480268,"treperav,titrav,treptav","onaj koji vibrira blago i nepravilno; npr. od straha ili od hladnoće, kao lišće na povetarcu"
ENG30-01753365-a,0.003845696220816208,0.33093665994209154,"kvarljiv,prolazan","onaj koji je podložan kvarenju, nestajanju ili propadanju"
ENG30-02124096-a,0.03450181433983257,0.0020289505464594626,"izdržljiv,nepoderiv","podesan za dugotrajno korišćenje, nošenje i trošenje"
ENG30-01756292-a,0.004463007349093218,0.03531323899658467,"efemeran,kratkotrajan,kratkovečan,prolazan",onaj koji je kratkog veka
ENG30-00148078-a,0.06240694995048113,0.06260059054019518,"prepreden,lukav,prefrigan,podmazan",onaj koji ume vešto da prevari
ENG30-00958880-a,0.8215130604792567,0.0035156793881387927,"veran,odan",postojan u naklonosti ili odanosti
ENG30-00659530-a,0.00047251225586997236,0.0010018462049590227,spljošten,onaj koji poprima zaravnjen oblik pritiskom odozgo
ENG30-01774252-n,0.00016122530251561074,0.0004796184137445536,"Latrodectus,rod Latrodectus",rod otrovnih paukova
ENG30-01774384-n,0.0001625741548156867,0.0002995903319931159,"crna udovica,Latrodectus mactans",otrovni pauk Novog sveta; ženka je crna sa glavom u obliku peščanog sata i crvenim belegom na donjoj strani trbuha
ENG30-01773930-n,0.00018609960772941747,0.00034783681132743993,"Theridiidae,porodica Theridiidae",rasprostanjena porodica pukova koji pletu mrežu
ENG30-05022173-n,0.00032331394729201435,0.004403207178683921,duktilnost,osobina materijala da se pod uticajem spoljašnjeg naprezanja plastično deformiše pre nego što nastupi lom
ENG30-02144436-a,0.03809744333446918,0.0010328016203731138,duktilan,"koji se može rastezati, prikladan za kovanje, rastezljiv"
ENG30-05021884-n,0.0003696786571305566,0.0007801013398927026,"rastezljivost,plastičnost,kovkost,kovnost","svojstvo onoga što se može rastezati; svojstvo materijala koji se može obrađivati, čemu se može menjati oblik a da ne pukne"
ENG30-00844461-a,0.00578987831611677,0.0005803131534580785,"kovak,rastezljiv,kovan",koji se može modelirati
ENG30-05010801-n,0.00043774380269123725,0.0006471200186259907,"eho,odzvanjanje",ponavljanje zvuka kao rezultat refleksije zvučnog talasa
ENG30-05010627-n,0.0031541328099695676,0.006790701594683313,refleksija,sposobnost da se odbiju talasi
ENG30-13549916-n,0.0003513732334949893,0.0004015305420734805,replikacija,"u genetici, proces u kome DNK pravi svoju kopiju pre podele ćelije"
ENG30-14147627-n,0.00022399095701608474,0.02965329257654581,"pneumonija,upala pluća","respiratorna bolest koju karakteriše upala plućnog parenhima (bez bronhija), karakteriše ga otežano disanje, izazivaju ga virusi, bakterije ili iritanti"
ENG30-06070738-n,0.00035192087174351627,0.0003323258447736066,citogenetika,grana biologije koj izučava ćelijske aspekte nasleđivanja(posebno hromozome)
ENG30-06070503-n,0.00034354716045204015,0.00041067689163032384,citologija,grana biologije koja izučava strukturu i funkcije ćelija
ENG30-05594568-n,0.00019413399798295927,0.0004252063046159549,"metatarsus,donožje","deo kostura čovekovog stopala, između prstiju i pete"
ENG30-05223370-n,0.0002716215851963355,0.0003452631238163306,fisura,u anatomiji dugačak i uzak procep koji deli organ u režnjeve
ENG30-06082459-n,0.0002024982554873489,0.00042288642954435574,kineziologija,grana fiziologije koja izučava mehaniku i anatomiju u vezi s ljudskim kretanje
ENG30-06080522-n,0.00032030670829641394,0.000532067110022183,fiziologija,grana bioloških nauka koja se bavi funkcionisanjem organizama
ENG30-05580929-n,0.0002193419355318582,0.0003635851758883035,lamina,tanka ploča ili sloj nekog tkiva
ENG30-13553916-n,0.00018422472044399285,0.02491572665735653,"lučenje,sekrecija",the organic process of synthesizing and releasing some substance
ENG30-02750377-a,0.0002803293291293585,0.0004679498497210943,međupršljenski,koji se odnosi na prostor između dva pršljena
ENG30-05326900-n,0.0002626789160844467,0.0004537565060731552,"moždana opna,moždanica",jedna od tri membrane koje obavijaju mozak i moždinu
ENG30-06061917-n,0.00017014074928667355,0.0005488388598671179,neonatologija,grana pedijatrija koja se bavi dijagnozom i lečenjem novorođenčadima
ENG30-06061631-n,0.00020024592234779703,0.0005798828060834538,"pedijatrija,pedijatrijska medicina",grana medicine koja se bavi lečenjem beba i dece
ENG30-06053101-n,0.00020907567418859685,0.0039895747748737165,neuropsihijatrija,grana medicine koja se bavi mentalnim poremećajima koji se mogu pripisati bolesti nervnog sisetma
ENG30-05594822-n,0.0002587097870856425,0.0004640030848532817,"tarsus,nožje,kosti nožja",deo stobala kod kičmenjaka između metatarsus i i noge; kod ljudi kosti članka i pete zajedno
ENG30-03123143-a,0.0001644710476682576,0.0027214060004041585,"tarzalni,nožji","of or relating to or near the tarsus of the foot; ""tarsal bones"""
ENG30-00673863-n,0.0002320072798704942,0.0007158181815123399,operacija oka,hirurška intervencija na oku
ENG30-05429195-n,0.00017793427420897956,0.000359430417550044,"mezenterijum,opornjak",dvostruki sloj peritoneusa koji se drži za stražnji zid trbušne duplje i pridržava tanko crevo
ENG30-05427739-n,0.0001997698463789277,0.0003675271190992646,"peritoneum,potrbušnica",tanka ovojnica koja sa unutrašnje strane obavija trbušnu šuljinu i prelazi na neke trbušne organe
ENG30-05605944-n,0.00019039365713080514,0.021605224937839118,seroza,a thin membrane lining the closed cavities of the body; has two layers with a space between that is filled with serous fluid
ENG30-06053439-n,0.0009925821053933248,0.0006571569669198141,"opstetrika,opstetricija,OB,babištvo,primaljstvo",grana medicine koj se bavi rađanjem dece i brigom o majkama
ENG30-02350440-v,0.020278635243601073,0.21112124882144379,očistiti,"osloboditi od nečega (nečistoće, zagađenja)"
ENG30-00147734-a,0.059708694844277765,0.0034715485859235784,"prepreden,lukav",onaj koji poseduje veštinu u postizanju željenog putem lukavstva;
ENG30-00061262-a,0.2298721545922957,0.000893937944193901,"snalažljiv,spretan",onaj koji se vešto i brzo prilagođava u akciji ili mišljenju;
ENG30-06053982-n,0.0001504016828306476,0.00045635232446272767,"perinatologija,perinatalna medicina","grana obstetrike koja se bavi anatomijom, fizilogijom, dijagnostikom i lečenjem poremećaja kod majke, fetusa ili novoreođenčeta u toku trudnoće i porođaja"
ENG30-05388115-n,0.00016744852354300122,0.000381876233122469,"plućna maramica,poplućnica",tanka serozna membrana oko pluća i unutrašnjeg zida grudi
ENG30-03142313-a,0.00023496110634546596,0.0003837790031884225,potključni,koji je smešten ispod ključne kosti
ENG30-05296503-n,0.00024407585864061332,0.0003792740941523931,"mišić pregibač,pregibač",skeletni mišić čija kontrakcija pomera zglobove
ENG30-05291728-n,0.00022915164023640244,0.00034362236052754014,"primicač,mišić primicač",mišić koji približava deo tela ka centralnoj osi
ENG30-00705580-n,0.0003807874415793222,0.001069608518926124,radioterapija,lečenje bolesti (posebno kancera) izlaganjem radioaktivnim supstancama
ENG30-05593181-n,0.0002101862200190041,0.00040515301307930685,ramenjača,kost koja se proteže od ramena do lakta
ENG30-05593017-n,0.00021417955198899108,0.00033811250963822204,kost ruke,kost u ruci
ENG30-05317354-n,0.00016120639519279223,0.00034410324768607836,"rožnjača,rožnica","prednji, providni i ispupčeni okrugli deo beonjače"
ENG30-03008013-a,0.00025566714060332174,0.0004987497831585586,"simpatetički,simpatički",koji se odnosi na simpatetički nervni sistem
ENG30-05574151-n,0.0001607558431739875,0.00033197018529129707,trohanter,koštani izraštaj razvijen blizu gornjeg kraja femura za koji su zakačeni mišići
ENG30-05593318-n,0.00021212034891249232,0.000386061603528276,žbica,spoljašnja i malo kraća kost podlaktice kod čoveka
ENG30-02836910-a,0.00017969648355720125,0.00045454840177772127,žbični,koji se odnosi na žbicu (kost)
ENG30-02687423-n,0.0003224756176996024,0.0005769427474069388,"avionski motor,aviomotor",motor koji pokreće avione
ENG30-02148526-a,0.00019125335280723021,0.00032011859481162475,čunast,u obliku čuna
ENG30-03194992-n,0.00022311125560481315,0.0005395672158785558,difuzor,uređaj koji ravnomerno širi zvučne talase
ENG30-02772868-n,0.0003010208121132507,0.0005023205986809387,pregradna ploča,ravna ploča koja kontroliše ili usmerava protok fluida ili energije
ENG30-11838916-n,0.00012023629040758266,0.00023397685380022182,"bugenvilija,bugenvilja",vrlodekorativna biljka penjačica iz Južne Amerike (Brazila9
ENG30-11838741-n,0.00012473359832387843,0.00025704100856405177,"rod Bougainvillea,Bougainvillaea,rod Bougainvillaea",ukrasna tropska drvenasta biljka penjačica
ENG30-03368878-n,0.00029755255020980087,0.000523588264359276,dimovod,vod za protok dima
ENG30-00396029-n,0.0002926010987120975,0.0006805677315551151,drenaža,pražnjenje nečega odvođenjem tečnosti koja se tu nakupila
ENG30-00395797-n,0.0006917925983316309,0.0018002303748971826,pražnjenje,čin odstranjivanja sadržaja iz nečega
ENG30-03066130-n,0.00018278517321057564,0.00042188920572705513,spirala,kontraceptivno sredstvo koje se smešta u matericu žene
ENG30-01694850-v,0.00024476312066568084,0.00038434229756845184,hektografisati,kopirati na hektografu
ENG30-00149508-n,0.000220703084099938,0.0005659033843166128,zavarivanje,spajanje dva komada metala omekšavanjem putem toplote i pritiskivanjem
ENG30-00147595-n,0.0004201558209828704,0.0008709904529027312,pričvršćivanje,čin spajanja stvari zajedno
ENG30-00145218-n,0.0003520051994074791,0.0008367548742045372,spajanje,čin dovođenja dve stvari u dodir
ENG30-04185071-n,0.000221528211746147,0.0005504415427779463,"oštrilica,brus",sprava koja se koristi da nešto naoštri
ENG30-01246601-v,0.0023679395410418635,0.010707106182277215,naoštriti,učiniti oštrim
ENG30-02046916-a,0.0004887879686839014,0.00048202284150189456,"parabolički,parabolični",koji ima oblik parabole
ENG30-06748969-n,0.0005401401964730823,0.000686007663399657,"predikcija,predviđanje,prognoza",iskaz koji se odnosi na ono što će se (možda) desiti u budućnosti
ENG30-01739263-v,0.0002588871871553877,0.001489350572737358,prefabrikovati,proizvesti delove (npr. zgrade) u fabrici tako da se mogu lako transportovati i brzo spojiti na mestu gradnje
ENG30-02373055-a,0.00029328790081972755,0.00040322866810793556,radijalan,"koji je usmeren duž radijusa, poluprečnika; ide od centra kruga i lopte"
ENG30-04040247-n,0.00017962626202283616,0.0003616141436832976,radijalna guma,pneumtske gume koje imaju kućište radilanog sloja
ENG30-10132145-n,0.0003738223107170313,0.0004803507120918482,staklorezac,neko ko seče ravno staklo po zadatim dimenzijama
ENG30-10262880-n,0.00036930742457386145,0.0003314882774638761,liliputanac,veoma mala osoba (koja podseća an Liliputance)
ENG30-10613505-n,0.0015672785943321443,0.11232240924294512,"mali čovek,nizak čovek",čovek čija je visina ispod proseka
ENG30-09358907-n,0.00012982124088534164,0.0003157877325845604,morena,akumulirana zemlja i kamenje koje donose glečeri
ENG30-08453108-n,0.00033264339301286583,0.0012163269552916134,administrativno pravo,"korpus pravila, regulative, naloga i odluka koje donose administrativne agencije vlade"
ENG30-14431471-n,0.0005443827045645833,0.0019114152324881672,"vojni čin,čin,rang",status u vojnoj organizaciji
ENG30-03098959-n,0.00021383892169613006,0.0005474163161816037,kontrolni toranx,toranj na čijem je vrhu radni prostor sa staklenim zidovima za posmatranje aviona na aerodromu
ENG30-03356858-n,0.00024067885233414188,0.0005545271093989612,prirubnica,ispupčenje koje se koristi za ojačavanje ili za pričvršćivanje za drugi objekat
ENG30-00981612-a,0.0012440030638716237,0.0026477371518156545,sporohodni,koji se kreće sporo
ENG30-13528100-n,0.00028277969533352376,0.00040590799027828695,osmoza,dfuzija molekula kroz semipermeabilnu membranu iz mesta više koncentracije do mesta niže koncentracije sve dok se koncentracija na obe strane ne izjednači
ENG30-03000608-a,0.0003836896357531927,0.000524118178844013,"osmotičan,osmotski",koji se odnosi na osmozu
ENG30-04420206-n,0.0005776198019376011,0.0005165250410428257,termistor,"tip otpornika čiji se električni otpor menja sa promenom temperature; zbog te osobine, nalazi primenu kao senzor temperaturnih promena"
ENG30-06114578-n,0.0003235005471999841,0.000498395476132174,termodinamika,grana fizike koja se bavi konverzijom različitih oblika energije
ENG30-02908041-a,0.0006950271689003529,0.0006188673340385975,termodinamički,koji se odnosi na termodinamiku
ENG30-01159655-a,0.006338009350779217,0.6029743493728663,bezazlen,onaj koji nije u stanju ili nije sposoban da naudi
ENG30-01611839-a,0.017533757575195708,0.341946088560265,neškodljiv,onaj koji ne škodi fizičkom ili mentalnom zdravlju
ENG30-00100373-a,0.0005540460084185739,0.15248084661705352,"beživotan,mrtav",onaj na kojem je nemoguće začeti život
ENG30-04702127-n,0.03233404367449033,0.002532391839048742,"providnost,prozirnost,transparentnost","kvalitet onoga što je providno, transparentno"
ENG30-04701460-n,0.0005108686328014755,0.000619691813000145,"čistoća,bistrina,bistroća",kvalitet bistre vode
ENG30-00405879-a,0.003063532126571289,0.4501382881528393,bled,onaj čiji gubitak boje navodi na pogoršanje fizičkog ili emocionalnog stanja
ENG30-01783710-a,0.3056474780911893,0.023716405617663305,"pobožan,bogobojažljiv",onaj koji je strastveni vernik
ENG30-01660444-a,0.08625545894355202,0.04001505469531441,borben,spreman za borbu
ENG30-00978429-a,0.0061039372874400755,0.002437476773371472,"munjevit,strelovit",onaj koji postiže veliku ili naglu brzinu ili uspon
ENG30-00392093-a,0.0002662032134175263,0.013730147410118576,snežnobeo,onaj koji ima neuprljanu boju snežnog pokrivača
ENG30-01130261-a,0.5239374878006311,0.00040688534549193633,"anđeoski,svetački,bezgrešan,neukaljan,neuprljan",onaj koji je po moralnim kvalitetima ili izgledu nalik na anđela ili sveca
ENG30-02428377-a,0.0002780855417086059,0.00039982802866234124,"neočešljan,zarastao",onaj koji je nezačešljane kose ili zamršene brade
ENG30-02428610-a,0.000199029380982374,0.00030135565490052585,"raščupan,čupav",koristi se za kosu; zarasla i neočešljana kosa
ENG30-02322885-a,0.021381560968570135,0.0011928568355363822,"gvozden,čeličan",onaj koji poseduje snagu ili čvrstoću gvožđa
ENG30-00210446-a,0.0005186438694986251,0.19222083093080844,"ćelav,ćosav",onaj koji u potpunosti nema ili je izgubio dlaku ili krzno
ENG30-00187736-a,0.034560724990208236,0.011117070810635177,uspavan,onaj koji je u stanju sna
ENG30-00189017-a,0.0016227198057832126,0.09975221578413862,"dremljiv,pospan,uspavan",koji tek što nije zaspao
ENG30-01152320-a,0.0017584577142359947,0.0006109341918589806,"okamenjen,stvrdnut",onaj koji po čvrstoći podseća na kamen
ENG30-01150915-a,0.18099225988049028,0.0049578689541291965,tvrd,onaj koji je otporan na težinu ili pritisak
