,ID,Lemme,Definicija,POS,NEG
17980,ENG30-03010795-n,misnica,dugačak crkven odežda bez rukav koji sveštenik nositi preko misne košulja ,5.713281e-05,0.00016182194
17981,ENG30-03562126-n,"imitacija,falsifikat",kopija koji se predstavljati kao da jesam original ,0.00030321247,0.008776603
17982,ENG30-13444703-n,deoba ćelije,proces u reprodukcija i rasti kod koji se ćelija deliti i nastajati nov ćelija ,4.8559203e-05,9.310055e-05
17983,ENG30-13516597-n,mitoza,"složen oblik deoba ćelija životinjski i biljni organizam , najčešće višećelijski , pri koji se u jedro pojavljivati končast tvorevinehromosomes ",4.3827615e-05,8.7090055e-05
17984,ENG30-05434927-n,jedro,deo ćelija koji sadržati DNA i RNA i odgovoran jesam za arst i reprodukcija . ,6.783268e-05,9.9543715e-05
17985,ENG30-05445389-n,"mitohondrije,mitohondriji","telašce u protoplazma biljni i životinjski ćelija , u oblik sitan zrnce , štapić ili niti ",6.811456e-05,0.000111053945
17986,ENG30-05445668-n,"organela,telašce",specijalan deo ćelija koji jesam analogan organ . ,6.0169918e-05,0.0016349107
17987,ENG30-13022709-n,"micelij,micelijum","vegetativan telo gljiva ( u zemlja ili na drugi podloga ) , razviti iz spor , sastavljen iz gust splet niti , hifa ",5.1909763e-05,0.00018680574
17988,ENG30-13022538-n,hifa,vlakno u vida niti koji činiti micelijum gljiva ,0.000101014724,0.00015245672
17989,ENG30-02321809-a,"mišićav,muskularan",koji imati razviti i snažan mišić ,0.00011100141,0.00021767625
17990,ENG30-03595860-n,"mlaznjak,avion na mlazni pogon",avion koji pokretati jedan ili više mlazni motor ,6.352712e-05,0.00010957589
17991,ENG30-03596285-n,mlazni motor,"motor koji stvarati potisak , usmeren dejstvo prema napred , suprotno od smer isticanje ubrzan mlaz gas ",9.52167e-05,0.00013491981
17992,ENG30-04057435-n,reaktivni motor,mlazni ili raktni motor ili raketa koji se zasnivati na vrsta aerodniamičkog pogon kod koji voziti emitovati strujanje velik brzina ,8.992106e-05,0.00010733128
17993,ENG30-05306708-n,stalan zub,jedan od @card@ stalan zub koji menjati mlečan zub u ran detinjstvo i uz dosta sreća moći da potrajati do starosta ,5.1958526e-05,9.5288226e-05
17994,ENG30-05306894-n,"mlečni zub,mlečnjak",prvi privremen zub mladunčad ( imati ona @card@ kod deca ) ,8.12408e-05,8.822451e-05
17995,ENG30-04426788-n,"konac,nit,pređa","fin uzica upreden vlakno od pamuk , svila , vuna ili najlon koji se koristiti za šivenje ili tkanje . ",7.201356e-05,9.921154e-05
17996,ENG30-14867858-n,nit,vrlo tanko prirodan ili sintetički vlakno ,8.1161415e-05,0.00025530643
17997,ENG30-06224305-n,"politeizam,mnogoboštvo",verovanje u više bog ,0.00020592775,0.001774036
17998,ENG30-04847991-n,božanska vrlina,"prema hrišćanski etika jedan od tri vrlina - vera , nada i ljubav dat od bog da zaokružiti prirodan vrlina ",8.8171e-05,0.00010816602
17999,ENG30-05946687-n,vera,Snažno verovanje u natprirodan moć koji kontrolisati ljudski sudbina . ,6.436783e-05,0.0019274727
18000,ENG30-01781356-a,"mnogobožački,politeistički",verovanje u više bog ,0.00020592775,0.001774036
18001,ENG30-00398978-a,"šaren,višebojan,mnogobojan","koji jesam u više boja , bogat boja ",8.591544e-05,0.00010735855
18002,ENG30-10452260-n,poligam,neki ko imati više supružnik istovremeno ,7.309288e-05,0.000122264
18003,ENG30-10452432-n,mnogoženac,čovek koji istovremeno imati više žena ,6.665575e-05,0.000119679025
18004,ENG30-13734085-n,mnogokratnik,množilac koji jesam uzeti kao osnova skaliranja ,0.00017450609,0.00037797098
18005,ENG30-01966853-a,mnogolik,koji se pojavljije u više oblik ,6.6235596e-05,0.0013543314
18006,ENG30-13866144-n,"mnogougaonik,mnogougao",zatvoren figura u ravan ograničen prav linija ,5.563512e-05,8.844631e-05
18007,ENG30-03100611-a,mnogougaoni,koji imati više ugao ,0.0001068376,0.00014247157
18008,ENG30-10195593-n,"licemer,hipokrit",osoba koji zagovarati verovanje i mišljenje koji se ne držati ,0.4661722,0.0011831046
18009,ENG30-01569166-a,"mnogonacionalan,višenacionalan",koji se odnositi ili uključivati više nacija ili država ,6.705706e-05,0.00010039808
18010,ENG30-00328017-a,"višećelijski,mnogostanični",koji se sastojati od više ćelija ( o organizam ) ,6.3857464e-05,0.00013164505
18011,ENG30-03779246-n,moare,svilen tkanina koji se prelivati u više nijansa ,6.539401e-05,0.00011142937
18012,ENG30-05490799-n,srž,unutrašnji deo organ ili struktura kod biljka ili životinja ,5.779528e-05,9.6884e-05
18013,ENG30-05503705-n,kičmena moždina,prostirati se ceo dužina telo ; idući ka zadnji kraj telo ona se sužavati ; cilindričan jesam oblik i imati centralni kanal u sredina ; sa oba stan kičmeni moždina polaziti nerv koji jesam segmentalno raspoređen â  imati ona onoliko koliko i kičmeni pršljen ,4.4120956e-05,9.1803435e-05
18014,ENG30-08691669-n,nacionalna prestonica,Glavni grad nacija . ,5.0993312e-05,8.23936e-05
18015,ENG30-09681351-n,"Jevrejin,Jevrej,Židov,mojsijevac",osoba koji pripadati široko rasprostranjen grupa potekao od drevan Izraelićana ( ili preobraćen u ona ) i povezan kulturan i verski veza ,5.039971e-05,8.933619e-05
18016,ENG30-03776877-n,"mokasina,mokasinka","mek kožan cipela , nalik onaj koji jesam nositi severnoamerički Indijanac ",5.0377406e-05,9.0368e-05
18017,ENG30-03785237-n,moket,debeo plišan tkanina koji se upotrebljavati za presvlačenje nameštajay ,6.9526715e-05,8.7512446e-05
18018,ENG30-15085472-n,"urea,karbamid,mokraćevina","amid ugljeni kiselina , azotni proizvod razlaganje belančevina u organizam ( CO ( NH2 ) @card@ ) ",5.5452794e-05,0.000106432635
18019,ENG30-05513020-n,"uretra,mokraćna cev,mokraćni kanal,mokraćnica",duktus kroz koji se izbacivati mokraća kod večine sisara ,7.947459e-05,0.000100697864
18020,ENG30-02821373-a,mokraćni,"koji se odnositi na ureter , mokraćni kanal ",5.830604e-05,0.00010173856
18021,ENG30-05512835-n,"ureter,mokraćovod,mokraćni sprovodnik",jedan od dva cev koji mokraća iz jedan bubreg ići u mokraćni mehur ,4.725886e-05,9.190899e-05
18022,ENG30-02900219-a,molaran,koji se odnositi na mol koji sadržati na jedan litar jedan mol neki materija ,4.6412708e-05,8.882199e-05
18023,ENG30-13724081-n,"gram molekul,mol",molekulski tezina izražen u gram ,0.011646023,0.0051439637
18024,ENG30-01789514-v,"maltretirati,mučiti,mrcvariti,molestirati",stalno neki uznemiravati ,0.0022819806,0.00017951571
18025,ENG30-13741022-n,cifra,jedan od element koji kolektivno činiti brojni sistem ,5.99957e-05,8.6028835e-05
18026,ENG30-13741512-n,binarna cifra,@card@ ili @card@ u binanroj notacija ,0.00038248132,9.781169e-05
18027,ENG30-13741698-n,decimalna cifra,cifra od @card@ do @card@ u decimalan notacija ,0.00013331628,8.317896e-05
18028,ENG30-13742573-n,"jedan,1,I,jedinica",najmanji ceo broj ili znak koji obeležavati taj broj ,6.875882e-05,0.00010184621
18029,ENG30-13743269-n,"dva,2,II,dvojka","naziv cifra @card@ , znak koji obeležavati broj dva ",4.8632784e-05,8.622637e-05
18030,ENG30-13744044-n,"tri,3,III,trojka","naziv cifra @card@ , znak koji obeležavati broj tri ",4.807395e-05,8.6446096e-05
18031,ENG30-13744304-n,"četiri,4,IV,četvorka","naziv cifra @card@ , znak koji obeležavati broj četiri ",4.729521e-05,8.657348e-05
18032,ENG30-13744521-n,"pet,5,V,petica","naziv cifra @card@ , znak koji obeležavati broj pet ",4.8064634e-05,8.616062e-05
18033,ENG30-13744722-n,"šest,6,VI,šestica","naziv cifra @card@ , znak koji obeležavati broj šest ",4.8834812e-05,8.6876214e-05
18034,ENG30-13744916-n,"sedam,7,VII,sedmica","naziv cifra @card@ , znak koji obeležavati broj sedam ",4.8403348e-05,8.6180444e-05
18035,ENG30-13745086-n,"osam,8,VIII,osmica","naziv cifra @card@ , znak koji obeležavati broj osam ",4.868471e-05,8.67862e-05
18036,ENG30-13745270-n,"devet,9,IX,devetica,devetka","naziv cifra @card@ , znak koji obeležavati broj devet ",4.90657e-05,8.73669e-05
18037,ENG30-13741603-n,oktalna cifra,cifra od @card@ do @card@ u oktalnoj notacija ,0.00014534955,8.398411e-05
18038,ENG30-13742358-n,"nula,0",brojčan vrednost koji kada se sabrati sa biti koji drugi drojem davati kao rezultat taj isti broj ,8.416328e-05,0.00010599825
18039,ENG30-13742011-n,"značajna cifra,značeća cifra",cifra u broj za koji se pouzdano znati da jesam tačan ,0.00011525042,0.00017877293
18040,ENG30-13742840-n,monada,"filozofski pojam koji označavati prost , nedeljiv jedinstvo , različito određivati kod različit filozof ",5.311152e-05,9.041747e-05
18041,ENG30-06217944-n,fašizam,politički teorija koji se zalagati za autoritaran hijerarhijski vladanje ( suprotno od demokratija ) ,5.4592496e-05,0.00014405836
18042,ENG30-05646218-n,"retardiranost,mentalna zaostalost",nedostatak normalan razvoj intelektualan sposobnost ,9.300955e-05,0.010778871
18043,ENG30-14159623-n,"mongolizam,Daunov sindrom,trizomija 21",a congenital disorder caused by having an extra 21st chromosome ; results in a flat faca and short stature and mental retardation ,6.19189e-05,0.00016800997
18044,ENG30-03087579-a,mongoloidni,"koji se odnositi na mongolizam , Daunov sindrom ",7.797939e-05,0.00014794638
18045,ENG30-01544347-a,monogaman,"koji se odnositi na monogamija , koji imati samo jedan supružnik ",5.4665594e-05,9.02623e-05
18046,ENG30-01544856-a,poligamni,"koji se odnositi na poligamija , koji imati više supružnik istovremeno ",5.4524327e-05,9.022062e-05
18047,ENG30-10328782-n,"monogamist,monogamista","pristalica monogamija , koji imati samo jedan supružnik u jedan trenutak ",6.361405e-05,9.932355e-05
18048,ENG30-11668117-n,"jednosupnica,monokotiledona",Skrivenosemenjača koji na klica imati samo jedan supku . ,9.353849e-05,0.0001187679
18049,ENG30-08440630-n,"diktatura,apsolutizam,despotizam,monokratija","oblik vladavina u koji jesam vladalac vlada sa apsolutan moć , ne ograničavati ga ni ustav ni zakon ",4.622673e-05,0.00014477919
18050,ENG30-00366355-a,"monohromatski,monokromatski",koji imati jedan talasni dužina i ne moći se rastaviti na komponenta ,5.7833924e-05,0.00022259806
18051,ENG30-14135277-n,"mononukleoza,bolest poljupca","zarazan bolest uzrokovati Epštajn-Barovim virus ; simptom : povišen telesni temperatura , uvećati limfni čvor i upasti grlo . ",5.470212e-05,0.00042899197
18052,ENG30-03783873-n,"monoplan,jednokrilac",avion sa jedan para krilo ,5.2334406e-05,8.847468e-05
18053,ENG30-02842573-n,biplan,"starinjski avion a dva para krilo , jedan iznad drugi ",5.3156065e-05,9.5507596e-05
18054,ENG30-02289018-a,"monosilabičan,monosilabički,jednosložan",koji se sastojati od jedan sloga ,6.298845e-05,0.0001455974
18055,ENG30-03784139-n,monotip,slovoslagački mašina koji se upravljati pomoću tastatura a koji izlivati pojedinačan slovo ili karakter ,5.322227e-05,9.079028e-05
18056,ENG30-02888295-a,"polifazni,višefazni",o električni sistema koji koristiti ili generisati dva ili više alternativan napon isti frekvencija ali različit fazni uglang in phase Angli ,5.1908795e-05,9.4338844e-05
18057,ENG30-14123044-n,"morbile,rubeola,morbili,ospice,male boginje,mrase","zarazan virusni , obično dečiji bolest s ospomwed by a rash ; occurs primarily in children ",0.0010707374,0.087447144
18058,ENG30-01406961-a,"morganatski,morganatički",o brak između osoba nejednak društven rang ,9.566255e-05,9.447894e-05
18059,ENG30-06353934-n,kod,sistem kodiranje koji se koristiti za prenos poruka za koji jesam potreban brzina ili tajnost ,7.6114535e-05,9.063283e-05
18060,ENG30-06355459-n,"Morzeov kod,Morzeova azbuka,Morzeova abeceda",telegrafski kod u koji jesam slovo i cifra predstavljen niska tačka i crtica ( kratak i dugačak signal ) ,4.738211e-05,8.452639e-05
18061,ENG30-06355894-n,"kod,računarski kod","u računarstvo , uređenost podatak i instrukcija u računarski program ili skup takav instrukcija . ",4.5670735e-05,9.234207e-05
18062,ENG30-08713285-n,"idiot,imbecil,creten,moron,maloumnik",osoba kod koji jesam inteligencija nizak od normalan ,0.00011790286,0.0051410403
18063,ENG30-10599354-n,umno zaostao,čovek nedovoljan inteligencija i zdrav razum ,0.112192005,0.028937975
18064,ENG30-00398816-a,"monohromatski,monokromatski,jednobojan",koji jesam samo jedan boja ,6.0000653e-05,0.000113395305
18065,ENG30-13517553-n,morfogeneza,"uobličavanje , formiranje organ kao faza u embrionalan razvojuanism ) ",4.900073e-05,0.00011222648
18066,ENG30-07111510-n,morfofonem,fonema ili nizak fonema koji činiti različit alomorfe neki morfemaheme ,0.00015316454,0.00014917247
18067,ENG30-02200198-n,"komarac,moskit",insekt dvokrilac čiji ženka imati dugačak žaoka koji probijati koža i sisati krv ljudi i životinja . ,4.827322e-05,9.495823e-05
18068,ENG30-04773351-n,pokretljivost,sposobnost za slobodan kretanje ,0.00014278891,0.0543047
18069,ENG30-04773761-n,motilitet,sposobnost za spontan i nezavisan kretanje ,9.718199e-05,0.10428189
18070,ENG30-04776299-n,nepokretljivost,osobina onaj koji se ne pokretati ,0.00019473766,0.34983855
18071,ENG30-12950796-n,"loćika,motovilac,Valerianella olitoria,Valerianella locusta,matovilec",Često se gajiti kao salata ili saksijska biljka ; često korov . ,0.00014206709,8.736902e-05
18072,ENG30-12950669-n,"loćika,motovilac",biljka iz rod Valerianella . ,5.351503e-05,8.293404e-05
18073,ENG30-03790512-n,"motor,motocikl,motorbicikl,dvotočkaš",motorni dvotočkaš . ,6.7678004e-05,0.00011036958
18074,ENG30-03769722-n,"minibajk,motorin",mali motocikl sa nizak ram i mali točak i podignut ručka ,5.838279e-05,9.308954e-05
18075,ENG30-04562122-n,"skuter na vodi,motorin",motorni čamac koji podsećati na skuter ,5.6290926e-05,9.3794064e-05
18076,ENG30-03790230-n,"motorni čamac,motornjak",Čamac koji pokretati motor sa unutrašnji sagorevanje . ,5.2330535e-05,0.00012818913
18077,ENG30-10057714-n,"mašinovođa,motorovođa,vlakovođa",vozač motorni voz ,6.106992e-05,8.9895475e-05
18078,ENG30-00451370-n,biciklizam i motociklizam,sportski grana koji razvijati dobar vožnu bicikl ili motocikl ,0.18654022,9.062864e-05
18079,ENG30-00451563-n,biciklizam,sportski vožnja bicikl ,6.381638e-05,8.7085224e-05
18080,ENG30-00451635-n,"motociklizam,motociklistički sport",sportski vožnja bibiklom ,0.0005939016,9.958451e-05
18081,ENG30-07854184-n,mocarela,blag italijanski beo sir ,4.930855e-05,0.00014849196
18082,ENG30-02460009-n,"mravojed,mravožder,mravožderac",neki od više sisara tropski Amerika iz familija Myrmechophagidae koji nemati zub a hraniti se mrav i termit . ,4.364522e-05,8.9733316e-05
18083,ENG30-05426989-n,"retina,mrežnjača,mrežnica","treći , unutrašnji opna očni jabučica koji primati svetlosni nadražaj ",5.1811025e-05,9.295604e-05
18084,ENG30-05317191-n,kapsula,struktura koji potpuno okruživati deo telo ,5.488308e-05,8.728852e-05
18085,ENG30-05316025-n,očna jabučica,loptast mek organ smešten u očni koštan duplja ,4.5302593e-05,0.00010994952
18086,ENG30-02263038-n,"Neuroptera,red Neuroptera",red insekt koji uključivati : ,5.0513434e-05,0.000109083696
18087,ENG30-02263378-n,mrežokrilac,insekt sa dva para krilce u koji se razabirati mrežast splet žilica ,4.928133e-05,0.00011438943
18088,ENG30-01970164-n,"hobotnica,mrkač",morski glavonožac sa osam krak . ,5.2380994e-05,9.162263e-05
18089,ENG30-06171388-n,muzikologija,"nauka koji se baviti proučavanje pojava s područje muzički umetnost , nauka o muzika ",4.4400505e-05,9.431176e-05
18090,ENG30-02867945-a,muzikološki,koji se odnositi na muzikologiju ,6.555026e-05,0.000120011304
18091,ENG30-10323999-n,"mešanac,melez",osoba čiji jesam predak pripadati dva rasa ili više ona ,5.0603954e-05,9.403814e-05
18092,ENG30-09638454-n,mulat,potomak jedan crn i jedan beo roditelj ,4.891675e-05,8.913186e-05
18093,ENG30-03936568-n,"pilula,tableta",medicinski doza u forma kuglica ili disko ,7.2936884e-05,0.00011470114
18094,ENG30-07938149-n,vitaminska pilula,"pilula koji sadržati više vitamin , piti se kao doupna ishrana ",5.311415e-05,9.501834e-05
18095,ENG30-07938007-n,"multivitamin,multivitamin pill",pilula ili tableta koji sadržati više vitamin ,0.00012508452,9.8899625e-05
18096,ENG30-10529231-n,bogataš,osoba koji posedovati mnogo materijalan dobro i novac ,0.0069663925,0.0002614182
18097,ENG30-10529555-n,milioner,osoba čiji bogatstvo prevazilaziti u vrednost jedan milion dolar ,0.0010582125,0.00010005668
18098,ENG30-13733818-n,"množilac,množenik,multiplikand",broj koji množiti drugi broj . ,0.0006557436,0.004170444
18099,ENG30-00247390-v,"multiplikovati,uvišestručiti,uvišestručavati",uvećati množenje ( ili kao s množenje ) ,0.00024053658,0.00036488395
18100,ENG30-05532944-n,pljuvačna žlezda,jedan od tri para žlezda u u usta i digestivan sistema koji lučiti pljuvačka radi probaver digestion ,4.548344e-05,8.965523e-05
18101,ENG30-05533212-n,doušna žlezda,velik pljuvačni žlezda koji proizvoditi @card@ % pljuvačka dnevno ; kod ljudi jesam smestiti ispred i ispod svaki uvo ,5.698997e-05,0.00010274777
18102,ENG30-14138178-n,"mumps,mums,zauške,zaušnjaci",akutan zapaljenje doušnih žlezda ,0.00011184072,0.00033457822
18103,ENG30-03668067-n,"gromobran,munjovod,munjobran",metalan provodnik koji se postavljati na visok tačka npr . zgrada i voditi u zemlja i tako jesam štititi od udar grom ,4.5365272e-05,9.634242e-05
18104,ENG30-03794291-n,"svileni muslin,svileni muselin",vrsta lagan i tanak tkanina od svila ,6.746656e-05,8.428194e-05
18105,ENG30-13145444-n,"vinova loza,Vitis vinifera","grožđe koji se uzgajati radi vino ali i kao stoni grožđe , postojati u mnogi varijetet ",4.335228e-05,9.5289506e-05
18106,ENG30-13147788-n,muskat,vinov loz beo sladak grožđe ,4.7165107e-05,8.917168e-05
18107,ENG30-07900406-n,pojačano vino,"vino koji jesam dodati alkohol , obično lozovača ",0.00012499177,0.00015577237
18108,ENG30-07901457-n,"muskat,muškat",vino od muskatni grožđe ,5.0812643e-05,0.00013032912
18109,ENG30-10204921-n,"pešak,pešadijac,pešadinac",vojnik koji se boriti na noga s mali oružje ,4.917368e-05,9.355452e-05
18110,ENG30-10341446-n,"musketar,mušketar,musketir",pešadinac koji jesam naoružan musketa ,0.0061240145,0.12851845
18111,ENG30-02882570-a,"mišićni,muskulni,muskularni",koji se odnositi ili se ticati mišić . ,7.288617e-05,8.7758104e-05
18112,ENG30-02987454-a,mutantni,koji jesam nastati kao rezultat mutacija ,0.037278872,0.0008494297
18113,ENG20-13058435-n,"mutuality,interdependence,interdependenč",a reciprocal relation between interdependent entities ( objects Or individuals Or groups ) ,0.13312106,0.21683478
18114,ENG30-13841863-n,međuzavisnost,"recirpočni odnos izmđu nezavisan entitet - predmet , osoba ili grupa ",7.4153606e-05,9.82988e-05
18115,ENG30-13842622-n,"simbioza,mutualizam",odnos izmeđe dva različit vrsta organizam koji jesam nezavisan ali jedan od drugi imati koristiti ,5.3612875e-05,8.808353e-05
18116,ENG30-03035113-a,muhamedanski,koji se odnositi na prorok Muhamed ili na vera čiji ej on osnivač ,5.5458873e-05,9.041483e-05
18117,ENG30-11184092-n,"Muhamed,prorok Muhamed",arapski prork koji jesam osnova islamski vera ( @card@ ) ,7.285634e-05,0.00019382853
18118,ENG30-11879505-n,"crna slačica,muštarda,Brassica nigra",rasprostranjen evroazijsa jednogodišnji biljka koji jesam gajiti zbog rezak seme ; glavna sirovina za proizvodnja senf . ,4.8213784e-05,9.385667e-05
18119,ENG30-01963317-n,"mušula,mušul,kunjka","vrsta jestiv morski školjka , živiti u grupa na morski dan , blizu podmorski izvor ",4.4594217e-05,8.6531116e-05
18120,ENG30-00552436-n,"živost,živahnost",Opšta aktivnost i kretnja . ,0.00036815766,0.00015651646
18121,ENG30-14349717-n,mastitis,upasti gruda kod žena ,0.00024904837,9.092282e-05
18122,ENG30-05607602-n,"mastocit,Erlihova ćelija","velik ćelija vezivni tkivo koji sarži histamin , hiparin i serotin koji ispuštati kod alergijski reakcija ili kao odgovor na povreda ili upala ",0.00033431355,0.011623684
18123,ENG30-05597050-n,materište,prostor koji ograničavati kosti karlica i u koji jesam smešten materica ,7.040699e-05,9.379498e-05
18124,ENG30-05596651-n,"karlica,pelvis","struktura skelet kod kičmenjak koji podrzava donji ud kod ljudi , a zadnji noga kod ostalih kičmenjak ",4.5734254e-05,8.643527e-05
18125,ENG30-05578911-n,pojasna kost,kružan ili prstenast struktura ,8.490636e-05,0.00011218603
18126,ENG30-06825273-n,familija slova,kompletan tipografski skup koji jesam pogodan za štampanje tekst ,0.00011997226,0.00010428351
18127,ENG30-09299885-n,zaliv Tehuantepek,zaliv u Tiha okean u južnom Meksiko ,4.7982507e-05,8.963092e-05
18128,ENG30-11684264-n,perikarp,,0.14736897,0.04276577
18129,ENG30-02232190-v,"premestiti,premeštati",transportovati ili poslati iz jedan mesto u drugi . ,6.5512686e-05,9.3059556e-05
18130,ENG30-02231661-v,"preneti,prenostiti,predati,predavati",predati neki ,0.00017151737,0.005036147
18131,ENG30-13659604-n,"hektometar,hm",jedinica za dužina koji iznositi @card@ metar ,4.819808e-05,8.526581e-05
18132,ENG30-13649268-n,metrička dužinska jedinica,jedinica za dužina u metrički sistema ,4.9190217e-05,8.494209e-05
18133,ENG30-04348184-n,podvodni bojni brod,ratni brod koji jesam načiniti da dejstvovati ispod površina voda ,5.009176e-05,9.120704e-05
18134,ENG30-15227846-n,"sat,čas,h",period vreme koji iznositi @card@ / @card@ dan ,4.7912774e-05,8.70316e-05
18135,ENG30-07714287-n,kineski kupus,Izdužena glava krskavih vlat nalik celer i svetlo zelen lišće . ,4.962839e-05,8.723108e-05
18136,ENG30-02394822-n,"Suidae,porodica Suidae,čekinjaši,svinje",svinja ; ? hogs ; vepar ,8.951747e-05,0.00010145212
18137,ENG30-12756286-n,"Aquifoliaceae,porodica Aquifoliaceae",vrlo rasprostraniti žbunje i drveće . ,6.2345585e-05,0.00011098322
18138,ENG30-01594157-n,"Hirundinidae,porodics Hirundinidae",lastavica i bregunica . ,0.000305444,0.0027335144
18139,ENG30-02729837-n,potrepštine,trajan roba za kućni i kancelarijski upotreba ,5.2395048e-05,0.0001012114
18140,ENG30-08703454-n,"Avganistan,Islamska Republika Avganistan",AF ,0.00036278588,0.017883472
18141,ENG30-02243255-a,"bradavičav,bradavičast","kada se govoriti o koža , koji jesam pokriti bradavica ili izraslina koji podsečaju na bradavica ",7.359893e-05,0.00011487138
18142,ENG30-09161803-n,"Venecuela,Bolivarska Republika Venecuela",VE ,0.0006234385,0.02022722
18143,ENG30-07093603-n,"versifikacija,verzifikacija",forma ili metrički kompozicija pesma ,6.051854e-05,9.15103e-05
18144,ENG30-05305614-n,govorni organ,organ koji jesam uključiti u proizvodnja govor ,4.897383e-05,0.033631787
18145,ENG30-05330659-n,znojna žlezda,žlezda u kužiti koji izlučivati znoj ,6.634613e-05,0.0001171071
18146,ENG30-15161631-n,posni dan,dan kada jesam redviđeno da se postiti ,0.00012513925,0.00056625926
18147,ENG30-09624980-n,osoba koja rukuje s novcem,"osoba koji primati novac , investirati ga ili isplaćivati ",0.00010787175,0.0003847753
18148,ENG30-13460299-n,degeneracija,"bolest jesam središnji delo mrežnjača , takozvani makule , koji se obično javljati kod star osoba , a koji rezultirati gubitak vida u središte vidan polje ",7.709228e-05,0.00023000732
18149,ENG30-13659419-n,"dekametar,dam,dkm",jedinica za dužina koji iznositi @card@ metar ,4.825131e-05,8.528002e-05
18150,ENG30-03485997-n,"drška,držalja",dodatak neki objekt koji jesam tako napraviti da se ovaj za on moći uhvatiti da biti se koristiti ili premeštati . ,0.00015863453,0.00011500463
18151,ENG30-08776687-n,"Ekvador,Republika Ekvador",EC ,0.0004692098,0.028941717
18152,ENG30-07289956-n,epizoda,Događanje koji se izdvajati serija povezan događaj . ,5.5413537e-05,9.57863e-05
18153,ENG30-06396330-n,epizoda,kratak deo književan ili dramski delo koji ćini deo povezan serija ,5.6018824e-05,8.8805115e-05
18154,ENG30-09316312-n,Izer,"reka na jugoistok Francuska , ulivati se u Rona ",5.129987e-05,9.713424e-05
18155,ENG30-14081941-n,kriza,iznenadan pojava bolest ,8.446416e-05,0.3946169
18156,ENG30-00512522-n,"koketiranje,flert,kaćiperstvo",Nestašno ponašanje sa namera da pobuditi seksualan zanimanje . ,0.92583853,6.726957e-06
18157,ENG30-09966710-n,"korespondent,dopisnik,izveštač",novinar angažovati da pribavljati nov priča za novina ili za objavljivanje putem medij ,5.442173e-05,9.589986e-05
18158,ENG30-02514575-n,"Osteichthyes,klasa Osteichthyes,koštunjače",klasa riba koji imati skelet koji se sastojati od kost pored ? cartilage . ,5.1957297e-05,8.564802e-05
18159,ENG30-15152062-n,punoletstvo,uzrast u koji se smatrati da jesam osoba sposoban da sam odgovarati za svoj postupak ,0.0015198368,0.00015091606
18160,ENG30-02842445-a,jezički,koji se sastojati ili odnositi na jezik ( kao govor ) ,5.711859e-05,9.092699e-05
18161,ENG30-02830501-a,književni,"o književnost , koji jesam u veza s ona ili koji jesam karakterističan za književnost ",0.00012101008,0.00011289335
18162,ENG30-01035853-n,"Sveta Euharistija,Euharistija,Sveta tajna Euharistije,Sveti Sakrament,Euharistička liturgija",hrišćanski svet tajna sećanje na Poslednju veče blagosiljanje hleb i vino ,4.8063466e-05,8.7854554e-05
18163,ENG30-08988861-n,"Kastri,prestonica Santa Lucije,glavni grad Santa Lucije",glavni grad i luka santa Lucija ,5.4670887e-05,8.5340114e-05
18164,ENG30-06421685-n,"uputstvo za rukovanje,manual",mali priručnik ,6.759982e-05,8.5944805e-05
18165,ENG30-00367066-n,"maksimizacija,maksimalno povećanje","tčin dovođenje nešto do najvećemoguće tačka , vrednost ili pozicija ",0.00018697312,0.0002032605
18166,ENG30-06195839-n,mentalitet,Uobičajen ili karakterističan mentalan stav koji određivati kako hteti neki da interpretirati neki situacija i da odgovoriti na ona . ,0.00017784654,9.624276e-05
18167,ENG30-14178913-n,mikrobna infekcija,svaki infekcija kuoju uzrokovati jednoćelijski organizam ,5.0063907e-05,0.00015005728
18168,ENG30-00727564-a,nezavisan,Oslobođen spoljašnji kontrola i ograničenje . ,0.4616984,2.6312831e-05
18169,ENG30-00725772-a,zavisan,koji jesam nezavisan . ,0.00022458687,0.85971206
18170,ENG30-09724656-n,Nikaragvanac,stanovnik Nikaragva ili poreklo iz Nikaragva ,5.3538854e-05,8.634398e-05
18171,ENG30-03058107-n,"obloga,premaz",tanak sloj na nešto ,5.4287255e-05,9.9623096e-05
18172,ENG30-00165298-n,rukopoloženje,čin uvođenje u svešteni čin ,5.454894e-05,0.0001331463
18173,ENG30-00383390-n,otvaranje,proces koji se postajati otvoriti ili se otvarati . ,8.1082064e-05,0.00015585187
18174,ENG30-04662951-n,pažljivost,osobina onaj ko jesam pažljiv prema neki . ,0.8416586,0.0033050675
18175,ENG30-01846916-v,"preći,prelaziti",putovati po ili preko ( npr . okean ) . ,5.63998e-05,0.00010278188
18176,ENG30-07227772-n,zavet,obaveza da hteti se nešto dati ili da hteti se uzdržati od nešto . ,0.09081951,8.5351116e-05
18177,ENG30-06582403-n,"funkcija,procedura,rutina,podprogram,podrutina","zadati niz korak , deo velik računarski program ",5.4165066e-05,9.9838086e-05
18178,ENG30-01214863-n,"pokroviteljstvo,okrilje",ljubazno odobrenje i vođstvo . ,0.003502669,0.0018015443
18179,ENG30-13769033-n,puna mera,Količina koji moći da stati u neki merica ,0.0007067551,0.00018964152
18180,ENG30-04060647-n,prijemnik,Uređaj koji primati radio ili TV signal . ,6.1127976e-05,8.808954e-05
