Unnamed: 0,ID,POS,NEG
19847,ENG30-06886818-n,0.0,0.0
19848,ENG30-00740217-a,0.0,0.0
19849,ENG30-03294604-n,0.0,0.0
19850,ENG30-00928947-n,0.0,0.0
19851,ENG30-00929285-n,0.0,0.0
19852,ENG30-06902193-n,0.0,0.0
19853,ENG30-06280604-n,0.0,0.0
19854,ENG30-06165147-n,0.0,0.0
19855,ENG30-01884930-a,0.0,0.125
19856,ENG30-05937112-n,0.0,0.0
19857,ENG30-05937524-n,0.0,0.0
19858,ENG30-04021503-n,0.0,0.0
19859,ENG30-03434285-n,0.0,0.0
19860,ENG30-03616225-n,0.0,0.0
19861,ENG30-01872645-v,0.0,0.0
19862,ENG30-06494646-n,0.0,0.0
19863,ENG30-00927261-n,0.0,0.0
19864,ENG30-00928077-n,0.125,0.0
19865,ENG30-01564603-a,0.0,0.0
19866,ENG30-01059400-a,0.0,0.0
19867,ENG30-00347707-a,0.0,0.0
19868,ENG30-00113082-b,0.0,0.0
19869,ENG30-00863049-a,0.0,0.0
19870,ENG30-00873381-n,0.0,0.0
19871,ENG30-00873671-n,0.0,0.0
19872,ENG30-00806075-n,0.0,0.0
19873,ENG30-00806484-n,0.0,0.25
19874,ENG30-00389308-n,0.125,0.0
19875,ENG30-05855748-n,0.0,0.0
19876,ENG30-06494816-n,0.0,0.0
19877,ENG30-02191106-v,0.0,0.0
19878,ENG30-02190188-v,0.0,0.0
19879,ENG30-00161888-n,0.0,0.0
19880,ENG30-00162055-n,0.0,0.0
19881,ENG30-05864177-n,0.0,0.0
19882,ENG30-02058003-a,0.25,0.0
19883,ENG30-08399586-n,0.0,0.0
19884,ENG30-03620052-n,0.0,0.0
19885,ENG30-04330340-n,0.0,0.0
19886,ENG30-04003241-n,0.0,0.0
19887,ENG30-03862676-n,0.0,0.0
19888,ENG30-12982460-n,0.0,0.0
19889,ENG30-08462858-n,0.0,0.0
19890,ENG30-04058239-n,0.0,0.0
19891,ENG30-04057846-n,0.0,0.0
19892,ENG30-03065708-n,0.0,0.0
19893,ENG30-04058721-n,0.0,0.0
19894,ENG30-04052757-n,0.0,0.0
19895,ENG30-13816649-n,0.0,0.0
19896,ENG30-01814711-a,0.0,0.0
19897,ENG30-01679459-a,0.0,0.0
19898,ENG30-00179925-a,0.0,0.0
19899,ENG30-00735336-a,0.0,0.875
19900,ENG30-00617137-a,0.0,0.0
19901,ENG30-01302544-a,0.0,0.125
19902,ENG30-00404222-v,0.0,0.0
19903,ENG30-00404401-v,0.0,0.0
19904,ENG30-07419792-n,0.0,0.25
19905,ENG30-07343363-n,0.0,0.0
19906,ENG30-05848357-n,0.0,0.0
19907,ENG30-00092848-a,0.125,0.0
19908,ENG30-06744396-n,0.0,0.0
19909,ENG30-06745422-n,0.0,0.0
19910,ENG30-06584162-n,0.0,0.0
19911,ENG30-00883611-a,0.75,0.0
19912,ENG30-05730163-n,0.0,0.0
19913,ENG30-04586421-n,0.0,0.0
19914,ENG30-00385189-v,0.0,0.0
19915,ENG30-06028021-n,0.0,0.0
19916,ENG30-00006245-a,0.0,0.0
19917,ENG30-06588998-n,0.0,0.0
19918,ENG30-06637973-n,0.0,0.0
19919,ENG30-00998399-v,0.0,0.0
19920,ENG30-06763681-n,0.0,0.0
19921,ENG30-00404642-v,0.0,0.0
19922,ENG30-00006032-a,0.0,0.0
19923,ENG30-13821570-n,0.0,0.0
19924,ENG30-04072960-n,0.0,0.0
19925,ENG30-06578060-n,0.0,0.0
19926,ENG30-00442917-a,0.0,0.0
19927,ENG30-04074963-n,0.0,0.0
19928,ENG30-08336844-n,0.0,0.0
19929,ENG30-08336627-n,0.0,0.0
19930,ENG30-00947591-v,0.0,0.0
19931,ENG30-02144936-a,0.0,0.0
19932,ENG30-11505952-n,0.0,0.0
19933,ENG30-13331778-n,0.0,0.0
19934,ENG30-15273241-n,0.0,0.0
19935,ENG30-01857717-v,0.0,0.0
19936,ENG30-01858686-v,0.0,0.0
19937,ENG30-02552449-v,0.0,0.0
19938,ENG30-02496425-a,0.125,0.0
19939,ENG30-04670022-n,0.375,0.0
19940,ENG30-04088058-n,0.0,0.0
19941,ENG30-04092959-n,0.0,0.0
19942,ENG30-06133654-n,0.0,0.0
19943,ENG30-04920000-n,0.0,0.125
19944,ENG30-15262120-n,0.0,0.0
19945,ENG30-15262360-n,0.0,0.0
19946,ENG30-02349665-v,0.0,0.0
19947,ENG30-02213074-v,0.375,0.0
19948,ENG30-00254415-n,0.75,0.0
19949,ENG30-01010334-n,0.0,0.0
19950,ENG30-04143140-n,0.0,0.0
19951,ENG30-00270539-n,0.0,0.0
19952,ENG30-04145417-n,0.0,0.0
19953,ENG30-05891572-n,0.0,0.0
19954,ENG30-05125377-n,0.0,0.0
19955,ENG30-04153025-n,0.0,0.0
19956,ENG30-04152593-n,0.0,0.0
19957,ENG30-03085602-n,0.0,0.0
19958,ENG30-02139883-v,0.0,0.0
19959,ENG30-03996145-n,0.0,0.0
19960,ENG30-03598783-n,0.0,0.0
19961,ENG30-00124442-v,0.0,0.0
19962,ENG30-00124854-v,0.0,0.0
19963,ENG30-01853461-a,0.0,0.0
19964,ENG30-13626240-n,0.0,0.0
19965,ENG30-15269128-n,0.0,0.0
19966,ENG30-00674607-v,0.0,0.0
19967,ENG30-04169437-n,0.0,0.0
19968,ENG30-02510337-v,0.25,0.0
19969,ENG30-04151228-n,0.0,0.0
19970,ENG30-00858781-v,0.5,0.0
19971,ENG30-07670731-n,0.0,0.0
19972,ENG30-07738353-n,0.0,0.0
19973,ENG30-07300092-n,0.0,0.125
19974,ENG30-07300316-n,0.0,0.0
19975,ENG30-05920651-n,0.0,0.0
19976,ENG30-04171208-n,0.0,0.0
19977,ENG30-04173344-n,0.0,0.0
19978,ENG30-13554800-n,0.0,0.0
19979,ENG30-00151855-a,0.0,0.0
19980,ENG30-00152285-a,0.0,0.0
19981,ENG30-01296091-a,0.0,0.0
19982,ENG30-11295619-n,0.0,0.0
19983,ENG30-11417387-n,0.0,0.5
19984,ENG30-06835951-n,0.0,0.0
19985,ENG30-06811625-n,0.0,0.0
19986,ENG30-13825664-n,0.0,0.0
19987,ENG30-06551415-n,0.0,0.0
19988,ENG30-09605082-n,0.125,0.0
19989,ENG30-00525453-a,0.0,0.0
19990,ENG30-01863970-a,0.0,0.0
19991,ENG30-02289151-a,0.125,0.0
19992,ENG30-01252151-a,0.0,0.0
19993,ENG30-02444475-a,0.0,0.0
19994,ENG30-00157389-a,0.0,0.125
19995,ENG30-00974031-v,0.0,0.0
19996,ENG30-03020034-n,0.0,0.0
19997,ENG30-06271778-n,0.0,0.0
19998,ENG30-00234522-a,0.0,0.0
19999,ENG30-00754956-n,0.125,0.0
20000,ENG30-05666700-n,0.0,0.0
20001,ENG30-04221823-n,0.0,0.0
20002,ENG30-06671150-n,0.0,0.0
20003,ENG30-02378496-a,0.0,0.0
20004,ENG30-08270169-n,0.0,0.0
20005,ENG30-01235706-a,0.0,0.0
20006,ENG30-13377003-n,0.0,0.0
20007,ENG30-03584829-n,0.0,0.0
20008,ENG30-06566077-n,0.0,0.0
20009,ENG30-04257533-n,0.0,0.0
20010,ENG30-06588326-n,0.0,0.0
20011,ENG30-02957469-a,0.0,0.0
20012,ENG30-03068330-a,0.0,0.0
20013,ENG30-02958126-a,0.125,0.125
20014,ENG30-01243373-a,0.0,0.0
20015,ENG30-06111479-n,0.0,0.0
20016,ENG30-02266451-a,0.0,0.0
20017,ENG30-13558696-n,0.0,0.0
20018,ENG30-06510977-n,0.0,0.0
20019,ENG30-06511242-n,0.0,0.0
20020,ENG30-06358513-n,0.0,0.0
20021,ENG30-06577063-n,0.0,0.0
20022,ENG30-02860415-n,0.0,0.0
20023,ENG30-01522878-v,0.0,0.0
20024,ENG30-02233533-v,0.0,0.0
20025,ENG30-11693566-n,0.0,0.0
20026,ENG30-11695485-n,0.0,0.0
20027,ENG30-11695599-n,0.0,0.0
20028,ENG30-07762114-n,0.0,0.0
20029,ENG30-07852833-n,0.0,0.0
20030,ENG30-07628576-n,0.0,0.0
20031,ENG30-07921455-n,0.0,0.0
20032,ENG30-07921615-n,0.125,0.0
20033,ENG30-07922041-n,0.0,0.0
20034,ENG30-07921948-n,0.0,0.0
20035,ENG30-07783550-n,0.0,0.0
20036,ENG30-07740220-n,0.0,0.0
20037,ENG30-07794353-n,0.0,0.0
20038,ENG30-07799132-n,0.0,0.0
20039,ENG30-12384037-n,0.0,0.0
20040,ENG30-12383894-n,0.5,0.0
20041,ENG30-07753980-n,0.0,0.0
20042,ENG30-12624873-n,0.0,0.0
20043,ENG30-12625003-n,0.0,0.0
20044,ENG30-07758407-n,0.0,0.0
20045,BILI-00001097,0.0,0.0
20046,ENG30-05087297-n,0.0,0.0
20047,ENG30-05088324-n,0.0,0.0
20048,ENG30-06579952-n,0.0,0.0
20049,ENG30-09540430-n,0.0,0.0
20050,ENG30-04778401-n,0.0,0.0
20051,ENG30-04776699-n,0.0,0.375
20052,ENG30-04027504-n,0.0,0.0
20053,ENG30-00523867-a,0.0,0.0
20054,ENG30-06025172-n,0.0,0.0
20055,ENG30-14040310-n,0.0,0.0
20056,ENG30-00776635-a,0.0,0.0
20057,ENG30-04777852-n,0.0,0.125
20058,ENG30-07794159-n,0.0,0.0
20059,ENG30-01964049-n,0.0,0.0
20060,ENG30-07602996-n,0.0,0.0
20061,ENG30-07749446-n,0.0,0.0
20062,ENG30-07702193-n,0.0,0.0
20063,ENG30-07756325-n,0.0,0.0
20064,ENG30-07786686-n,0.0,0.0
20065,BILI-00000358,0.0,0.0
20066,ENG30-07746749-n,0.0,0.0
20067,ENG30-11789280-n,0.0,0.0
20068,ENG30-13120211-n,0.0,0.0
20069,ENG30-11789438-n,0.0,0.125
20070,ENG30-07854266-n,0.0,0.0
20071,ENG30-07695012-n,0.0,0.0
20072,ENG30-07654438-n,0.0,0.0
20073,ENG30-07703053-n,0.0,0.0
20074,ENG30-07734744-n,0.0,0.0
20075,ENG30-07678313-n,0.0,0.0
20076,BILI-00000176,0.0,0.0
20077,ENG30-07636957-n,0.0,0.0
20078,ENG30-07607138-n,0.0,0.0
20079,ENG30-07656961-n,0.0,0.0
20080,ENG30-07699584-n,0.0,0.0
20081,ENG30-07733124-n,0.0,0.0
20082,ENG30-07794063-n,0.0,0.0
20083,ENG30-07635827-n,0.0,0.0
20084,ENG30-07783210-n,0.0,0.0
20085,ENG30-07787613-n,0.0,0.0
20086,ENG30-07797641-n,0.0,0.0
20087,ENG30-07797913-n,0.0,0.0
20088,ENG30-07699914-n,0.0,0.0
20089,ENG30-07736971-n,0.0,0.0
20090,ENG30-07716358-n,0.0,0.0
20091,ENG30-07934032-n,0.0,0.0
20092,ENG30-07760501-n,0.0,0.0
20093,ENG30-07795133-n,0.0,0.0
20094,ENG30-07719213-n,0.0,0.0
20095,ENG30-07845571-n,0.0,0.0
20096,ENG30-04315444-n,0.0,0.0
20097,ENG30-03744276-n,0.0,0.0
20098,ENG30-02282506-v,0.0,0.0
20099,ENG30-03176763-n,0.0,0.0
20100,ENG30-03722288-n,0.0,0.0
20101,ENG30-03461385-n,0.0,0.0
20102,ENG30-03704038-n,0.0,0.0
20103,ENG30-02788021-n,0.0,0.0
20104,ENG30-00285889-n,0.0,0.0
20105,ENG30-04200637-n,0.0,0.0
20106,ENG30-01359432-v,0.0,0.125
20107,ENG30-02897335-a,0.0,0.0
20108,ENG30-02861147-a,0.0,0.0
20109,ENG30-01671732-a,0.0,0.0
20110,ENG30-03631445-n,0.0,0.0
20111,ENG30-02037110-n,0.0,0.0
20112,ENG30-07793133-n,0.0,0.0
20113,ENG30-07786164-n,0.0,0.0
20114,ENG30-07713267-n,0.0,0.0
20115,ENG30-08619795-n,0.0,0.0
20116,ENG30-07664121-n,0.0,0.0
20117,ENG30-07781801-n,0.0,0.0
20118,ENG30-07782804-n,0.0,0.0
20119,ENG30-06017053-n,0.0,0.0
20120,ENG30-02349852-a,0.0,0.0
20121,ENG30-08001209-n,0.0,0.0
20122,ENG30-01667729-a,0.0,0.0
20123,ENG30-04358117-n,0.0,0.0
20124,ENG30-11512818-n,0.0,0.0
20125,ENG30-11512650-n,0.0,0.0
20126,ENG30-11409892-n,0.0,0.125
20127,ENG30-06582761-n,0.0,0.0
20128,ENG30-06587217-n,0.0,0.0
20129,ENG30-02424652-v,0.0,0.0
20130,ENG30-00891535-a,0.0,0.0
20131,ENG30-01093085-n,0.0,0.0
20132,ENG30-01109687-n,0.0,0.0
20133,ENG30-00550117-v,0.0,0.0
20134,ENG30-02806907-a,0.0,0.0
20135,ENG30-02371718-a,0.0,0.0
20136,ENG30-01001097-n,0.0,0.0
20137,ENG30-04375926-n,0.0,0.0
20138,ENG30-02377651-a,0.0,0.0
20139,ENG30-02880557-a,0.0,0.0
20140,ENG30-07300494-n,0.0,0.0
20141,ENG30-02382934-a,0.0,0.125
20142,ENG30-05782713-n,0.0,0.0
20143,ENG30-04166111-n,0.0,0.0
20144,ENG30-03348142-n,0.0,0.0
20145,ENG30-06580646-n,0.0,0.0
20146,ENG30-08267197-n,0.0,0.0
20147,ENG30-01379705-a,0.0,0.0
20148,ENG30-03384891-n,0.0,0.0
20149,ENG30-03239054-n,0.0,0.0
20150,ENG30-04391569-n,0.0,0.0
20151,ENG30-02680337-n,0.0,0.0
20152,ENG30-04392526-n,0.0,0.0
20153,ENG30-04392764-n,0.0,0.0
20154,ENG30-06724066-n,0.0,0.0
20155,ENG30-07091385-n,0.0,0.0
20156,ENG30-07142566-n,0.0,0.0
20157,ENG30-07145958-n,0.0,0.0
20158,ENG30-05938976-n,0.125,0.0
20159,ENG30-04413419-n,0.0,0.0
20160,ENG30-01010271-a,0.0,0.0
20161,ENG30-00209943-n,0.0,0.0
20162,ENG30-02218547-a,0.0,0.0
20163,ENG30-04415078-n,0.0,0.0
20164,ENG30-00639975-n,0.125,0.25
20165,ENG30-04314216-n,0.0,0.0
20166,ENG30-06308765-n,0.0,0.0
20167,ENG30-06576727-n,0.0,0.0
20168,ENG30-14543231-n,0.0,0.0
20169,ENG30-00657198-a,0.0,0.0
20170,ENG30-00658942-a,0.0,0.0
20171,ENG30-00658259-a,0.0,0.0
20172,ENG30-04428502-n,0.0,0.0
20173,ENG30-04429756-n,0.0,0.0
20174,ENG30-01062997-n,0.0,0.0
20175,ENG30-06029547-n,0.0,0.0
20176,ENG30-13843920-n,0.0,0.0
20177,ENG30-13844057-n,0.0,0.0
20178,ENG30-03032811-n,0.0,0.0
20179,ENG30-03208556-n,0.0,0.0
20180,ENG30-04448361-n,0.0,0.0
20181,ENG30-02443155-a,0.0,0.0
20182,ENG30-02443406-a,0.0,0.125
20183,ENG30-06017594-n,0.0,0.0
20184,ENG30-05730724-n,0.0,0.0
20185,ENG30-05730930-n,0.0,0.0
20186,ENG30-01062817-n,0.0,0.0
20187,ENG30-06580866-n,0.0,0.0
20188,ENG30-04463983-n,0.0,0.0
20189,ENG30-04048075-n,0.0,0.0
20190,ENG30-04464211-n,0.0,0.0
20191,ENG30-04464615-n,0.0,0.0
20192,ENG30-06673142-n,0.0,0.0
20193,ENG30-06674385-n,0.0,0.0
20194,ENG30-07279453-n,0.0,0.0
20195,ENG30-01070432-n,0.0,0.0
20196,ENG30-06510271-n,0.0,0.0
20197,ENG30-04470953-n,0.0,0.0
20198,ENG30-03274561-n,0.0,0.0
20199,ENG30-13785136-n,0.0,0.0
20200,ENG30-06133503-n,0.0,0.0
20201,ENG30-06581268-n,0.0,0.0
20202,ENG30-06259898-n,0.0,0.0
20203,ENG30-02934168-n,0.0,0.0
20204,ENG30-00431774-a,0.0,0.0
20205,ENG30-01523724-a,0.0,0.0
20206,ENG30-08270290-n,0.0,0.0
20207,ENG30-00515380-a,0.0,0.0
20208,ENG30-02049428-a,0.0,0.0
20209,ENG30-04483073-n,0.0,0.125
20210,ENG30-00156390-n,0.0,0.0
20211,ENG30-02218834-a,0.0,0.0
20212,ENG30-01623268-a,0.0,0.0
20213,ENG30-06573020-n,0.0,0.0
20214,ENG30-06585552-n,0.0,0.0
20215,ENG30-00358931-n,0.0,0.0
20216,ENG30-00370261-n,0.0,0.0
20217,ENG30-00073525-n,0.0,0.0
20218,ENG30-00072808-n,0.0,0.0
20219,ENG30-15137295-n,0.0,0.0
20220,ENG30-00660551-a,0.0,0.125
20221,ENG30-00894757-a,0.0,0.0
20222,ENG30-13912260-n,0.0,0.0
20223,BILI-00000935,0.0,0.0
20224,ENG30-07747055-n,0.0,0.0
20225,ENG30-07630667-n,0.0,0.0
20226,ENG30-07762913-n,0.0,0.0
20227,ENG30-12190869-n,0.0,0.0
20228,ENG30-07704656-n,0.0,0.0
20229,ENG30-02660208-n,0.0,0.0
20230,ENG30-07791808-n,0.0,0.0
20231,ENG30-07780307-n,0.0,0.0
20232,ENG30-02562315-n,0.0,0.0
20233,ENG30-12704191-n,0.0,0.0
20234,ENG30-12704343-n,0.0,0.0
20235,ENG30-07746551-n,0.0,0.0
20236,ENG30-07932323-n,0.0,0.0
20237,ENG30-07886849-n,0.0,0.0
20238,ENG30-07889990-n,0.0,0.0
20239,ENG30-07888709-n,0.0,0.0
20240,ENG30-07888816-n,0.0,0.0
20241,ENG30-07889814-n,0.0,0.0
20242,ENG30-07890068-n,0.0,0.0
20243,ENG30-07890352-n,0.0,0.0
20244,ENG30-07890540-n,0.0,0.0
20245,ENG30-07889510-n,0.0,0.0
20246,ENG30-07888465-n,0.0,0.0
20247,ENG30-07888058-n,0.0,0.0
20248,ENG30-07888229-n,0.0,0.0
20249,ENG30-07887461-n,0.0,0.0
20250,ENG30-07889274-n,0.0,0.0
20251,ENG30-07887192-n,0.0,0.0
20252,ENG30-07890617-n,0.0,0.0
20253,ENG30-07890750-n,0.0,0.0
20254,ENG30-07890890-n,0.0,0.0
20255,ENG30-07932454-n,0.0,0.0
20256,ENG30-07904072-n,0.0,0.0
20257,ENG30-07903841-n,0.0,0.0
20258,ENG30-07904190-n,0.0,0.0
20259,ENG30-07905038-n,0.125,0.25
20260,ENG30-07904865-n,0.0,0.0
20261,ENG30-07904395-n,0.0,0.0
20262,ENG30-07902698-n,0.0,0.0
20263,ENG30-07904760-n,0.0,0.0
20264,ENG30-07904637-n,0.0,0.0
20265,ENG30-07905979-n,0.0,0.0
20266,ENG30-07905770-n,0.0,0.0
20267,ENG30-07902336-n,0.0,0.0
20268,ENG30-07902799-n,0.0,0.0
20269,ENG30-07887967-n,0.0,0.0
20270,ENG30-07887634-n,0.0,0.0
20271,ENG30-07906718-n,0.0,0.0
20272,ENG30-07906572-n,0.0,0.0
20273,ENG30-07906877-n,0.0,0.0
20274,ENG30-07902520-n,0.0,0.0
20275,ENG30-07907429-n,0.0,0.0
20276,ENG30-07907831-n,0.0,0.0
20277,ENG30-07907037-n,0.0,0.0
20278,ENG30-07926127-n,0.0,0.0
20279,ENG30-07905474-n,0.0,0.0
20280,ENG30-07911061-n,0.0,0.0
20281,ENG30-07909362-n,0.0,0.0
20282,ENG30-07909714-n,0.0,0.0
20283,ENG30-07910656-n,0.0,0.0
20284,ENG30-07908812-n,0.0,0.0
20285,ENG30-07909129-n,0.0,0.0
20286,ENG30-07910970-n,0.0,0.0
20287,ENG30-07909231-n,0.0,0.0
20288,ENG30-07909504-n,0.0,0.0
20289,ENG30-07910245-n,0.0,0.0
20290,ENG30-07909811-n,0.0,0.0
20291,ENG30-07910152-n,0.0,0.0
20292,ENG30-07910048-n,0.0,0.0
20293,ENG30-07911371-n,0.0,0.0
20294,ENG30-07911677-n,0.0,0.0
20295,ENG30-07916041-n,0.0,0.0
20296,ENG30-07918028-n,0.0,0.0
20297,ENG30-07918193-n,0.0,0.0
20298,ENG30-07930554-n,0.0,0.0
20299,ENG30-07930864-n,0.0,0.0
20300,ENG30-07932039-n,0.0,0.0
20301,ENG30-07931733-n,0.0,0.0
20302,ENG30-07930062-n,0.0,0.0
20303,ENG30-07930205-n,0.0,0.0
20304,ENG30-07931280-n,0.0,0.0
20305,ENG30-07912093-n,0.0,0.0
20306,ENG30-07914887-n,0.0,0.0
20307,ENG30-07913882-n,0.0,0.0
20308,ENG30-07915094-n,0.0,0.0
20309,ENG30-07915491-n,0.0,0.0
20310,ENG30-07917874-n,0.0,0.0
20311,ENG30-07917951-n,0.0,0.0
20312,ENG30-07919165-n,0.0,0.0
20313,ENG30-07918879-n,0.0,0.0
20314,ENG30-07919055-n,0.0,0.0
20315,ENG30-07930315-n,0.0,0.0
20316,ENG30-07930433-n,0.0,0.0
20317,ENG30-07932614-n,0.0,0.0
20318,ENG30-07932762-n,0.0,0.0
20319,ENG30-07891613-n,0.0,0.0
20320,ENG30-07905618-n,0.0,0.0
20321,ENG30-07891433-n,0.0,0.0
20322,ENG30-07886463-n,0.0,0.0
20323,ENG30-07886057-n,0.0,0.0
20324,ENG30-07886176-n,0.0,0.0
20325,ENG30-07922299-n,0.0,0.0
20326,ENG30-07925808-n,0.0,0.0
20327,ENG30-07922147-n,0.0,0.0
20328,ENG30-07885705-n,0.0,0.0
20329,ENG30-07922512-n,0.0,0.875
20330,ENG30-07883251-n,0.0,0.0
20331,ENG30-07883384-n,0.0,0.0
20332,ENG30-07883510-n,0.0,0.0
20333,ENG30-07883661-n,0.0,0.125
20334,ENG30-07914128-n,0.0,0.0
20335,ENG30-07914271-n,0.0,0.0
20336,ENG30-07928163-n,0.0,0.0
20337,ENG30-07928887-n,0.0,0.0
20338,ENG30-07882420-n,0.0,0.0
20339,ENG30-07914777-n,0.0,0.0
20340,ENG30-07902443-n,0.0,0.0
20341,ENG30-07578093-n,0.0,0.0
20342,ENG30-07577374-n,0.0,0.0
20343,ENG30-07577918-n,0.0,0.0
20344,ENG30-07577538-n,0.0,0.0
20345,ENG30-07574504-n,0.0,0.0
20346,ENG30-07574602-n,0.0,0.0
20347,ENG30-08385989-n,0.0,0.0
20348,ENG30-07574780-n,0.0,0.0
20349,ENG30-07574923-n,0.125,0.25
20350,ENG30-07593199-n,0.0,0.0
20351,ENG30-07575392-n,0.0,0.0
20352,ENG30-07575076-n,0.0,0.0
20353,ENG30-07575226-n,0.0,0.0
20354,ENG30-07565608-n,0.0,0.0
20355,ENG30-07577657-n,0.0,0.0
20356,ENG30-07576438-n,0.0,0.0
20357,ENG30-07576577-n,0.0,0.0
20358,ENG30-07576781-n,0.0,0.0
20359,ENG30-07576969-n,0.0,0.0
20360,ENG30-07577144-n,0.0,0.0
20361,ENG30-07577244-n,0.0,0.0
20362,ENG30-07577772-n,0.0,0.0
20363,ENG30-07574176-n,0.0,0.0
20364,ENG30-07573563-n,0.0,0.0
20365,ENG30-07698543-n,0.0,0.0
20366,ENG30-07697699-n,0.0,0.0
20367,ENG30-07697825-n,0.0,0.0
20368,ENG30-07696728-n,0.0,0.0
20369,ENG30-07696839-n,0.0,0.0
20370,ENG30-07698250-n,0.0,0.0
20371,ENG30-07696625-n,0.0,0.0
20372,ENG30-07697100-n,0.0,0.0
20373,ENG30-07697313-n,0.0,0.0
20374,ENG30-07697537-n,0.0,0.0
20375,ENG30-07865105-n,0.0,0.0
20376,ENG30-07698782-n,0.0,0.0
20377,ENG30-07712559-n,0.0,0.0
20378,ENG30-07712748-n,0.0,0.0
20379,ENG30-07712856-n,0.0,0.0
20380,ENG30-07712959-n,0.0,0.0
20381,ENG30-07711683-n,0.0,0.0
20382,ENG30-07868684-n,0.0,0.0
20383,ENG30-07726525-n,0.0,0.0
20384,ENG30-07849619-n,0.0,0.0
20385,ENG30-07875926-n,0.0,0.0
20386,ENG30-07876651-n,0.0,0.0
20387,ENG30-07876775-n,0.0,0.0
20388,ENG30-07877299-n,0.0,0.0
20389,ENG30-07879560-n,0.0,0.0
20390,ENG30-07579917-n,0.0,0.0
20391,ENG30-07825850-n,0.0,0.0
20392,ENG30-07648997-n,0.0,0.0
20393,ENG30-07648913-n,0.0,0.0
20394,ENG30-07880968-n,0.0,0.0
20395,ENG30-07881117-n,0.0,0.0
20396,ENG30-07808479-n,0.0,0.0
20397,ENG30-07808587-n,0.0,0.0
20398,ENG30-07808166-n,0.0,0.0
20399,ENG30-07807922-n,0.0,0.0
20400,ENG30-07808022-n,0.0,0.0
20401,ENG30-07808268-n,0.0,0.0
20402,ENG30-07807710-n,0.0,0.0
20403,ENG30-07807834-n,0.0,0.0
20404,ENG30-07807594-n,0.0,0.0
20405,ENG30-07808904-n,0.0,0.0
20406,ENG30-07806633-n,0.0,0.0
20407,ENG30-07806879-n,0.0,0.0
20408,ENG30-07807317-n,0.0,0.0
20409,ENG30-07807472-n,0.0,0.0
20410,ENG30-07808352-n,0.0,0.0
20411,ENG30-07584332-n,0.0,0.0
20412,ENG30-07584423-n,0.0,0.0
20413,ENG30-07585107-n,0.0,0.0
20414,ENG30-07584727-n,0.0,0.0
20415,ENG30-07585474-n,0.0,0.0
20416,ENG30-07584593-n,0.0,0.0
20417,ENG30-07584859-n,0.0,0.0
20418,ENG30-07585015-n,0.0,0.0
20419,ENG30-07584938-n,0.0,0.0
20420,ENG30-07585557-n,0.0,0.0
20421,ENG30-07587819-n,0.0,0.0
20422,ENG30-07587618-n,0.0,0.0
20423,ENG30-07588111-n,0.0,0.0
20424,ENG30-07585644-n,0.0,0.0
20425,ENG30-07584228-n,0.0,0.0
20426,ENG30-07583978-n,0.0,0.0
20427,ENG30-07588688-n,0.0,0.0
20428,ENG30-07587331-n,0.0,0.0
20429,ENG30-07585906-n,0.0,0.0
20430,ENG30-07588574-n,0.0,0.0
20431,ENG30-07586099-n,0.0,0.0
20432,ENG30-07586179-n,0.0,0.0
20433,ENG30-07586318-n,0.0,0.0
20434,ENG30-07586485-n,0.0,0.0
20435,ENG30-07586604-n,0.0,0.0
20436,ENG30-07586718-n,0.0,0.0
20437,ENG30-07586894-n,0.0,0.0
20438,ENG30-07587023-n,0.0,0.0
20439,ENG30-07583865-n,0.0,0.0
20440,ENG30-07588299-n,0.0,0.0
20441,ENG30-07587206-n,0.0,0.0
20442,ENG30-07588817-n,0.0,0.0
20443,ENG30-07588193-n,0.0,0.0
20444,ENG30-07863644-n,0.0,0.0
20445,ENG30-07580470-n,0.0,0.0
20446,ENG30-07580359-n,0.0,0.0
20447,ENG30-07580592-n,0.0,0.0
20448,ENG30-07864756-n,0.0,0.0
20449,ENG30-07863935-n,0.0,0.0
20450,ENG30-07864475-n,0.0,0.0
20451,ENG30-07861813-n,0.0,0.0
20452,ENG30-07862095-n,0.0,0.0
20453,ENG30-07864317-n,0.0,0.0
20454,ENG30-07864934-n,0.0,0.0
20455,ENG30-07865196-n,0.0,0.0
20456,ENG30-07588419-n,0.0,0.0
20457,ENG30-07696527-n,0.0,0.0
20458,ENG30-07574426-n,0.0,0.0
20459,ENG30-07575726-n,0.0,0.0
20460,ENG30-07575510-n,0.0,0.0
20461,ENG30-07806774-n,0.0,0.0
20462,ENG30-07863547-n,0.0,0.0
20463,ENG30-07585208-n,0.0,0.0
20464,ENG30-07587441-n,0.0,0.0
20465,ENG30-07576182-n,0.0,0.0
20466,ENG30-07587700-n,0.0,0.0
20467,ENG30-07808806-n,0.0,0.0
20468,ENG30-07580053-n,0.0,0.0
20469,ENG30-07862348-n,0.0,0.0
20470,ENG30-07865484-n,0.0,0.0
20471,ENG30-07861557-n,0.0,0.0
20472,ENG30-07865700-n,0.0,0.0
20473,ENG30-07937461-n,0.0,0.0
20474,ENG30-07824191-n,0.0,0.0
20475,ENG30-07619004-n,0.0,0.0
20476,ENG30-07619301-n,0.0,0.0
20477,ENG30-07619409-n,0.0,0.0
20478,ENG30-07619208-n,0.0,0.0
20479,ENG30-07619508-n,0.0,0.0
20480,ENG30-07842433-n,0.0,0.0
20481,ENG30-07823951-n,0.0,0.0
20482,ENG30-07866151-n,0.0,0.0
